game_id,winner,loser,num_penalties
201801090NSH,NSH,EDM,0
201712020CGY,EDM,CGY,1
201710090EDM,WPG,EDM,0
201803290VAN,VAN,EDM,0
201802090ANA,ANA,EDM,2
201804070EDM,EDM,VAN,0
201710070VAN,VAN,EDM,2
201803140EDM,SJS,EDM,0
201803310CGY,CGY,EDM,9
201712160MIN,EDM,MIN,0
201803180TBL,TBL,EDM,0
201803030EDM,NYR,EDM,0
201711260BOS,EDM,BOS,1
201710190CHI,EDM,CHI,0
201804050EDM,EDM,VEG,0
201711220DET,EDM,DET,0
201710210PHI,PHI,EDM,0
201802250ANA,EDM,ANA,0
201802050EDM,EDM,TBL,0
201710040EDM,EDM,CGY,2
201711140EDM,EDM,VEG,2
201802270SJS,SJS,EDM,2
201801070CHI,CHI,EDM,0
201712120CBJ,EDM,CBJ,5
201801040EDM,EDM,ANA,0
201711300EDM,TOR,EDM,2
201711030EDM,EDM,NJD,2
201710140EDM,OTT,EDM,3
201803250EDM,ANA,EDM,0
201802120EDM,FLA,EDM,0
201802200EDM,BOS,EDM,0
201802100SJS,SJS,EDM,0
201712100TOR,TOR,EDM,0
201803130CGY,CGY,EDM,2
201711050EDM,DET,EDM,1
201711110NYR,NYR,EDM,0
201712060EDM,PHI,EDM,0
201711120WSH,WSH,EDM,4
201803050EDM,EDM,ARI,5
201710170EDM,CAR,EDM,0
201710240PIT,PIT,EDM,2
201710260EDM,EDM,DAL,2
201712090MTL,EDM,MTL,2
201711180DAL,DAL,EDM,6
201803080EDM,EDM,NYI,2
201803010EDM,NSH,EDM,1
201712210EDM,EDM,STL,1
201802070LAK,LAK,EDM,3
201802180COL,EDM,COL,0
201803200CAR,EDM,CAR,0
201712270WPG,WPG,EDM,0
201804020MIN,MIN,EDM,0
201801130VEG,EDM,VEG,2
201711240BUF,BUF,EDM,0
201712310EDM,WPG,EDM,2
201801020EDM,LAK,EDM,2
201803240EDM,EDM,LAK,0
201802240LAK,EDM,LAK,0
201711070NYI,EDM,NYI,0
201801120ARI,EDM,ARI,0
201801250EDM,EDM,CGY,2
201802170ARI,ARI,EDM,0
201801200EDM,EDM,VAN,0
201802150VEG,VEG,EDM,2
201711280EDM,EDM,ARI,0
201712290EDM,CHI,EDM,0
201711210STL,STL,EDM,3
201711160EDM,STL,EDM,8
201801060DAL,DAL,EDM,3
201712140EDM,NSH,EDM,1
201802220EDM,EDM,COL,0
201803220OTT,EDM,OTT,0
201711090NJD,EDM,NJD,0
201803270EDM,CBJ,EDM,0
201710280EDM,WSH,EDM,0
201802010EDM,COL,EDM,0
201712180EDM,EDM,SJS,0
201801230EDM,BUF,EDM,1
201803170FLA,EDM,FLA,5
201712230EDM,EDM,MTL,0
201803100EDM,EDM,MIN,1
201711010EDM,PIT,EDM,0
