game_id,winner,loser,num_penalties
200905220CHI,CHI,DET,0
200905050ANA,ANA,DET,0
200905140DET,DET,ANA,0
200906090PIT,PIT,DET,0
200905030DET,ANA,DET,0
200905170DET,DET,CHI,0
200905010DET,DET,ANA,4
200905100DET,DET,ANA,0
200904160DET,DET,CBJ,0
200904210CBJ,DET,CBJ,0
200905310DET,DET,PIT,1
200906060DET,DET,PIT,0
200905070ANA,DET,ANA,0
200905120ANA,ANA,DET,2
200904230CBJ,DET,CBJ,0
200905270DET,DET,CHI,0
200904180DET,DET,CBJ,1
200905240CHI,DET,CHI,0
200905300DET,DET,PIT,0
200906120DET,PIT,DET,0
200906040PIT,PIT,DET,0
200905190DET,DET,CHI,0
200906020PIT,PIT,DET,0
