game_id,winner,loser,num_penalties
200903280MTL,BUF,MTL,4
200811180CAR,CAR,MTL,1
200810200MTL,MTL,FLA,2
200903210MTL,TOR,MTL,3
200902130COL,MTL,COL,2
200811260DET,MTL,DET,1
200812020MTL,MTL,ATL,0
200901170OTT,MTL,OTT,1
200901020NJD,NJD,MTL,2
200811070CBJ,CBJ,MTL,0
200901130BOS,BOS,MTL,3
200904060MTL,OTT,MTL,2
200901200ATL,ATL,MTL,0
200903140MTL,NJD,MTL,0
200812130MTL,WSH,MTL,5
200902240MTL,MTL,VAN,4
200902060BUF,BUF,MTL,3
200903040BUF,BUF,MTL,2
200901070NYR,MTL,NYR,2
200902030MTL,MTL,PIT,4
200810110TOR,MTL,TOR,4
200903260MTL,MTL,TBL,1
200901100MTL,MTL,WSH,1
200902280MTL,MTL,SJS,2
200812180MTL,MTL,PHI,2
200812110MTL,TBL,MTL,2
200901310MTL,MTL,LAK,4
200811160STL,MTL,STL,0
200810100BUF,BUF,MTL,1
200810130PHI,MTL,PHI,6
200812060MTL,NJD,MTL,1
200811010NYI,MTL,NYI,2
200901080MTL,MTL,TOR,9
200903240MTL,MTL,ATL,4
200811150MTL,PHI,MTL,2
200904020NYI,MTL,NYI,6
200901040MTL,MTL,FLA,0
200810280MTL,MTL,CAR,0
200904110MTL,PIT,MTL,0
200903170MTL,NYR,MTL,0
200903100MTL,MTL,EDM,3
200812040MTL,MTL,NYR,5
200903080DAL,MTL,DAL,2
200810180MTL,MTL,PHX,7
200810250MTL,ANA,MTL,3
200904070NYR,NYR,MTL,0
200902270PHI,MTL,PHI,0
200810150MTL,MTL,BOS,4
200811110MTL,MTL,OTT,4
200811240MTL,NYI,MTL,1
200903060ATL,ATL,MTL,9
200902010MTL,BOS,MTL,4
200904040TOR,MTL,TOR,4
200902090CGY,CGY,MTL,6
200902150VAN,VAN,MTL,0
200901290FLA,FLA,MTL,1
200812290FLA,MTL,FLA,3
200903310MTL,MTL,CHI,2
200811080TOR,TOR,MTL,2
200902210MTL,MTL,OTT,9
200903190OTT,OTT,MTL,1
200812270PIT,MTL,PIT,0
200811220MTL,BOS,MTL,2
200904090BOS,BOS,MTL,14
200902110EDM,EDM,MTL,1
200902180WSH,WSH,MTL,0
200812090MTL,MTL,CGY,4
200812160CAR,CAR,MTL,0
200811280WSH,WSH,MTL,0
200811130BOS,BOS,MTL,2
200810300MIN,MTL,MIN,2
200902190PIT,PIT,MTL,2
200902070MTL,TOR,MTL,9
200811290MTL,MTL,BUF,0
200812300TBL,MTL,TBL,3
200812210MTL,CAR,MTL,1
200901270TBL,TBL,MTL,4
200903120MTL,NYI,MTL,6
200811200OTT,MTL,OTT,2
200812200MTL,MTL,BUF,3
200901150MTL,MTL,NSH,2
200901210NJD,NJD,MTL,0
