game_id,winner,loser,num_penalties
200812130OTT,OTT,TBL,2
200901090ANA,TBL,ANA,2
200903010CGY,TBL,CGY,2
200902140TBL,WSH,TBL,1
200812060TBL,BUF,TBL,7
200810280TOR,TBL,TOR,0
200812200ATL,ATL,TBL,3
200811180TBL,FLA,TBL,0
200812100BUF,BUF,TBL,7
200903120TOR,TBL,TOR,0
200811060NYR,NYR,TBL,4
200811230TBL,NJD,TBL,0
200903290TBL,OTT,TBL,3
200812260FLA,TBL,FLA,4
200903110OTT,OTT,TBL,2
200902200CAR,CAR,TBL,3
200904040NYI,NYI,TBL,6
200810210TBL,TBL,ATL,0
200901290CAR,CAR,TBL,3
200901130SJS,SJS,TBL,3
200901210TBL,TBL,BUF,3
200810040TBL,NYR,TBL,0
200812270TBL,TBL,FLA,0
200904030NJD,NJD,TBL,3
200903240TBL,TBL,CBJ,1
200811130TBL,DET,TBL,0
200901010WSH,WSH,TBL,2
200902170TBL,CHI,TBL,4
200901170TBL,FLA,TBL,0
200901040ATL,TBL,ATL,2
200902190TBL,NJD,TBL,2
200903260MTL,MTL,TBL,1
200903310BOS,BOS,TBL,7
200812020PHI,PHI,TBL,4
200812110MTL,TBL,MTL,2
200902040PIT,PIT,TBL,1
200811160CAR,CAR,TBL,0
200903270WSH,WSH,TBL,1
200904110ATL,ATL,TBL,6
200811260TBL,NYR,TBL,6
200812080BOS,BOS,TBL,1
200811280MIN,MIN,TBL,0
200811050NJD,NJD,TBL,0
200902120TBL,TBL,TOR,2
200810110TBL,CAR,TBL,1
200903190TBL,WSH,TBL,0
200904070TBL,PIT,TBL,6
200903030TBL,PIT,TBL,2
200811010TBL,TBL,OTT,0
200901300TBL,PHI,TBL,10
200810160TBL,NYI,TBL,0
200901080PHX,PHX,TBL,0
200810250TBL,SJS,TBL,2
200902100TBL,ATL,TBL,1
200812230PIT,TBL,PIT,2
200812040TBL,BOS,TBL,0
200811210TBL,TBL,NSH,0
200903140FLA,TBL,FLA,2
200901150TBL,TBL,PHI,1
200902220TBL,TBL,BOS,4
200811080PHI,TBL,PHI,4
200901030TBL,CAR,TBL,1
200902240EDM,EDM,TBL,5
200901120LAK,TBL,LAK,4
200811120FLA,FLA,TBL,2
200811100WSH,WSH,TBL,2
200810300BUF,TBL,BUF,0
200902070TBL,TBL,NYI,4
200902030NYI,NYI,TBL,3
200903170TBL,TOR,TBL,2
200811290COL,COL,TBL,2
200810050NYR,NYR,TBL,4
200901190TBL,TBL,DAL,0
200812180TBL,COL,TBL,0
200810180TBL,MIN,TBL,0
200904090TBL,WSH,TBL,0
200812300TBL,MTL,TBL,3
200901270TBL,TBL,MTL,4
200903070TBL,CAR,TBL,2
200903210TBL,ATL,TBL,2
200903060TBL,STL,TBL,3
200902270VAN,VAN,TBL,0
