game_id,winner,loser,num_penalties
199210180PHI,PHI,WIN,0
199303180VAN,WIN,VAN,9
199304010SJS,WIN,SJS,9
199212310WIN,WIN,EDM,1
199212210WIN,WIN,SJS,7
199212260MNS,MNS,WIN,3
199211140STL,STL,WIN,4
199301160LAK,WIN,LAK,2
199212230WIN,CGY,WIN,5
199302280WIN,WIN,MNS,8
199303060TOR,TOR,WIN,10
199211020MTL,MTL,WIN,6
199302220WIN,WIN,OTT,2
199211210WIN,NYR,WIN,3
199301100WIN,WIN,PIT,6
199303120WIN,VAN,WIN,1
199211060WIN,EDM,WIN,6
199302100WIN,BUF,WIN,9
199302230OTT,WIN,OTT,5
199301280BOS,BOS,WIN,5
199212110WSH,WSH,WIN,3
199304080WIN,WIN,TOR,12
199304110EDM,WIN,EDM,10
199303020WIN,QUE,WIN,5
199303230WIN,TOR,WIN,3
199212170CHI,CHI,WIN,1
199303040EDM,WIN,EDM,7
199301020NJD,WIN,WIN,5
199302200VAN,VAN,WIN,2
199301180WIN,WIN,HAR,8
199303160LAK,LAK,WIN,1
199211170TBL,WIN,TBL,1
199210280WIN,CGY,WIN,4
199304130WIN,TBL,WIN,0
199304030EDM,WIN,EDM,5
199304060WIN,PHI,WIN,5
199301230WIN,WIN,EDM,4
199212050WIN,MTL,WIN,5
199301220CGY,WIN,WIN,5
199210100LAK,LAK,WIN,5
199302180SJS,SJS,WIN,15
199211100WIN,LAK,LAK,2
199301270NYR,NYR,WIN,3
199301120WIN,WIN,SJS,2
199302120WIN,HAR,WIN,14
199301050CGY,WIN,CGY,3
199301080WIN,WIN,LAK,2
199302140WIN,SJS,WIN,4
199303140WIN,WIN,TBL,0
199210200DET,DET,WIN,4
199212290WIN,WIN,BOS,2
199303260WIN,WIN,STL,4
199303090TBL,WIN,TBL,2
199301300HAR,WIN,HAR,10
199210120VAN,VAN,WIN,12
199211190DET,WIN,DET,6
199301130EDM,WIN,EDM,1
199211270WIN,WIN,SJS,2
199303210WIN,WIN,CGY,10
199212080PIT,PIT,WIN,1
199210060WIN,WIN,DET,0
199301190WIN,WIN,CHI,6
199210140WIN,WIN,EDM,8
199301030CHI,CHI,WIN,13
199303300CGY,WIN,CGY,11
199210080SJS,SJS,WIN,5
199302010OTT,WIN,WIN,0
199304150WIN,WIN,EDM,1
199211120MNS,WIN,MNS,6
199212150WIN,WIN,NJD,0
199212270WIN,WIN,MNS,2
199212120NYI,WIN,NYI,8
199212190STL,WIN,STL,4
199210160WIN,VAN,WIN,1
199210260WIN,WIN,WSH,14
199212020CGY,WIN,WIN,2
199303070BUF,BUF,WIN,3
199302260WIN,VAN,WIN,15
199303280WIN,LAK,LAK,1
199210230WIN,WIN,LAK,4
199211240WIN,NYI,NYI,2
199211080VAN,VAN,WIN,5
199302030WIN,STL,WIN,2
199210310QUE,QUE,WIN,0
