game_id,winner,loser,num_penalties
199302140EDM,QUE,EDM,5
199303180NJD,NJD,EDM,6
199212310WIN,WIN,EDM,1
199212180EDM,LAK,LAK,6
199212100MNS,EDM,MNS,4
199304130EDM,CGY,EDM,0
199210250EDM,CGY,EDM,5
199301170EDM,EDM,BUF,0
199301030EDM,PHI,PHI,5
199303120EDM,EDM,NJD,9
199302020BOS,EDM,BOS,1
199301070CHI,EDM,EDM,0
199211070MNS,EDM,EDM,2
199302120EDM,EDM,SJS,12
199304070VAN,VAN,EDM,10
199211060WIN,EDM,WIN,6
199301100PHI,PHI,EDM,4
199303070SJS,SJS,EDM,8
199302030OTT,OTT,EDM,0
199302230QUE,QUE,EDM,0
199304110EDM,WIN,EDM,10
199212050EDM,STL,EDM,2
199211270EDM,CHI,EDM,12
199212010SJS,EDM,SJS,4
199303040EDM,WIN,EDM,7
199212160EDM,EDM,VAN,0
199302180PIT,EDM,PIT,2
199210280EDM,EDM,MNS,9
199211140LAK,LAK,EDM,12
199304030EDM,WIN,EDM,5
199303140EDM,CHI,EDM,2
199210150CHI,EDM,CHI,8
199303170NYR,EDM,NYR,5
199301230WIN,WIN,EDM,4
199301190EDM,LAK,EDM,5
199302200HAR,HAR,EDM,4
199303260EDM,LAK,EDM,7
199211280EDM,EDM,TBL,0
199303210EDM,PIT,EDM,6
199211250EDM,LAK,EDM,8
199210230EDM,BOS,EDM,2
199304060SJS,SJS,EDM,6
199210100VAN,VAN,EDM,2
199302160NYI,NYI,EDM,4
199302280EDM,EDM,SJS,5
199303060LAK,LAK,EDM,10
199301130EDM,WIN,EDM,1
199211100STL,EDM,EDM,1
199211180EDM,EDM,VAN,9
199212270EDM,CGY,EDM,3
199211030EDM,EDM,OTT,0
199301020EDM,EDM,TBL,2
199212230EDM,EDM,SJS,2
199210140WIN,WIN,EDM,8
199212210CGY,CGY,EDM,5
199212070CGY,CGY,EDM,6
199302270EDM,NYR,EDM,1
199212080EDM,EDM,CGY,7
199301310BUF,EDM,BUF,2
199212120TBL,TBL,EDM,2
199210060EDM,VAN,EDM,2
199210080CGY,CGY,EDM,7
199301150EDM,EDM,HAR,5
199212130NYI,NYI,EDM,9
199302210MTL,MTL,EDM,3
199301220EDM,EDM,PIT,0
199303270EDM,TOR,EDM,9
199302090LAK,EDM,LAK,5
199211220EDM,NYI,NYI,4
199304150WIN,WIN,EDM,1
199303310EDM,EDM,MNS,5
199303200TOR,TOR,EDM,2
199210110EDM,TOR,TOR,8
199301270EDM,DET,DET,6
199212030VAN,VAN,EDM,18
199210310EDM,EDM,WSH,2
199210200TBL,TBL,EDM,2
199301050STL,STL,EDM,5
199210170DET,DET,EDM,0
199211120SJS,EDM,SJS,0
199212290EDM,MTL,EDM,6
199211210VAN,VAN,EDM,10
199301090WSH,WSH,EDM,1
199303100EDM,DET,EDM,4
