game_id,winner,loser,num_penalties
201102230ANA,LAK,ANA,5
201011290ANA,ANA,LAK,2
201104080ANA,ANA,LAK,2
201101010LAK,SJS,LAK,0
201010280DAL,LAK,DAL,3
201012020LAK,LAK,FLA,0
201101060LAK,NSH,LAK,2
201102120WSH,LAK,WSH,3
201012210COL,LAK,COL,2
201102050CGY,LAK,CGY,1
201012260LAK,LAK,ANA,5
201011270LAK,CHI,LAK,4
201102190NYI,NYI,LAK,6
201104060LAK,LAK,PHX,0
201104040SJS,SJS,LAK,5
201101080LAK,LAK,CBJ,0
201012130DET,LAK,DET,0
201011150SJS,SJS,LAK,0
201101220PHX,LAK,PHX,0
201012300LAK,PHI,LAK,2
201010230COL,LAK,COL,2
201010250MIN,LAK,MIN,0
201010210PHX,PHX,LAK,0
201012190CHI,CHI,LAK,2
201103130DAL,LAK,DAL,2
201101150LAK,LAK,EDM,1
201101240LAK,LAK,BOS,2
201010270CHI,CHI,LAK,0
201101130LAK,STL,LAK,1
201102280LAK,DET,LAK,0
201012270SJS,LAK,SJS,3
201012110LAK,MIN,LAK,5
201010300LAK,LAK,NJD,0
201103030LAK,LAK,PHX,0
201103310VAN,VAN,LAK,1
201103050LAK,VAN,LAK,4
201103260LAK,LAK,COL,0
201011220OTT,OTT,LAK,5
201010090VAN,LAK,VAN,2
201011200BOS,LAK,BOS,0
201101180STL,STL,LAK,2
201101030LAK,CHI,LAK,0
201102020EDM,LAK,EDM,2
201101260LAK,LAK,SJS,0
201012040LAK,LAK,DET,0
201102240LAK,LAK,MIN,0
201103210LAK,LAK,CGY,0
201012230LAK,LAK,EDM,2
201102170NYR,NYR,LAK,0
201010200LAK,LAK,CAR,0
201103170LAK,STL,LAK,5
201011130LAK,LAK,NYI,4
201103190LAK,ANA,LAK,0
201101170DAL,DAL,LAK,1
201012290PHX,PHX,LAK,2
201103240LAK,LAK,SJS,1
201101200LAK,PHX,LAK,1
201012180NSH,LAK,NSH,0
201103150NSH,LAK,NSH,1
201102130PHI,LAK,PHI,5
201012090LAK,LAK,CGY,3
201102160CBJ,LAK,CBJ,0
201103090DET,LAK,DET,0
201102100PIT,PIT,LAK,4
201103110CBJ,LAK,CBJ,2
201011190BUF,BUF,LAK,6
201102260LAK,LAK,COL,5
201010150LAK,LAK,VAN,2
201104020LAK,LAK,DAL,2
201103070LAK,DAL,LAK,3
201010100CGY,CGY,LAK,1
201104090LAK,ANA,LAK,10
201010120LAK,LAK,ATL,0
201102010MIN,MIN,LAK,0
201011060LAK,LAK,NSH,0
201011040LAK,LAK,TBL,2
201011110LAK,LAK,DAL,8
201011240MTL,MTL,LAK,0
201101100LAK,TOR,LAK,2
201011170LAK,CBJ,LAK,0
201012160STL,STL,LAK,6
201103290EDM,LAK,EDM,0
