game_id,winner,loser,num_penalties
201102270ANA,ANA,COL,8
201103010SJS,SJS,COL,1
201103220COL,COL,CBJ,0
201012130COL,COL,CHI,2
201104100COL,COL,EDM,2
201103190EDM,COL,EDM,3
201011250EDM,EDM,COL,2
201101040COL,COL,BUF,0
201010210COL,SJS,COL,2
201012210COL,LAK,COL,2
201011270COL,COL,MIN,2
201103160VAN,VAN,COL,0
201012040TBL,TBL,COL,3
201010280CGY,COL,CGY,4
201103170CGY,CGY,COL,2
201010110PHI,PHI,COL,2
201104010PHX,COL,PHX,0
201101080COL,NYI,COL,0
201011170COL,COL,SJS,0
201104070DAL,DAL,COL,0
201101100COL,COL,DET,0
201101120CHI,CHI,COL,0
201011200DAL,COL,DAL,0
201102190SJS,SJS,COL,5
201010230COL,LAK,COL,2
201010150NJD,COL,NJD,3
201010160NYI,NYI,COL,3
201011090COL,CGY,COL,1
201102090MIN,MIN,COL,2
201103120NSH,NSH,COL,3
201104030COL,CGY,COL,0
201102220STL,COL,STL,0
201101260COL,PHX,COL,4
201012310CGY,CGY,COL,0
201012070FLA,FLA,COL,0
201011150COL,COL,STL,11
201011130DET,DET,COL,0
201102110CBJ,CBJ,COL,6
201102120NSH,NSH,COL,0
201104050STL,STL,COL,8
201012170COL,COL,OTT,0
201103280ANA,ANA,COL,4
201010260VAN,VAN,COL,2
201010120DET,COL,DET,2
201101220COL,BOS,COL,0
201012110WSH,COL,WSH,2
201010180NYR,COL,NYR,1
201103050COL,EDM,COL,6
201103260LAK,LAK,COL,0
201011300COL,ATL,COL,0
201012150CHI,COL,CHI,1
201101200COL,NSH,COL,2
201101140MIN,COL,MIN,1
201101180COL,COL,VAN,0
201102070PHX,PHX,COL,4
201012190COL,COL,MTL,0
201102030COL,MIN,COL,3
201011060COL,COL,DAL,8
201102050COL,ANA,COL,0
201011190COL,COL,NYR,0
201102140COL,CGY,COL,0
201010070COL,COL,CHI,0
201102230COL,EDM,COL,1
201103310COL,NSH,COL,3
201103080MIN,MIN,COL,2
201103240COL,TOR,COL,3
201012270COL,DET,COL,0
201103110COL,ANA,COL,2
201011040COL,VAN,COL,2
201012100ATL,COL,ATL,0
201101060COL,PHX,COL,0
201102260LAK,LAK,COL,5
201011120CBJ,COL,CBJ,0
201101020COL,VAN,COL,3
201012030CAR,CAR,COL,0
201012230COL,MIN,COL,4
201011240VAN,VAN,COL,0
201012300EDM,COL,EDM,0
201102160COL,PIT,COL,2
201010300COL,COL,CBJ,8
201104080COL,DAL,COL,0
201101240COL,COL,STL,2
