game_id,winner,loser,num_penalties
201103080PIT,PIT,BUF,2
201103300BUF,BUF,NYR,2
201011100NJD,BUF,NJD,0
201103150BUF,CAR,BUF,0
201103030CAR,CAR,BUF,2
201101040COL,COL,BUF,0
201010200ATL,BUF,ATL,0
201011060TOR,BUF,TOR,3
201102160BUF,TOR,BUF,2
201103290TOR,TOR,BUF,2
201012210BUF,BUF,ANA,6
201012090BUF,BUF,SJS,0
201011050BUF,MTL,BUF,2
201102250BUF,BUF,OTT,0
201011260BUF,BUF,TOR,5
201103250BUF,BUF,FLA,2
201104050BUF,BUF,TBL,2
201103130BUF,BUF,OTT,0
201103060MIN,BUF,MIN,2
201012280EDM,BUF,EDM,0
201012270CGY,CGY,BUF,2
201012150BUF,BUF,BOS,3
201101150NYI,NYI,BUF,0
201010090BUF,NYR,BUF,0
201010130BUF,NJD,BUF,3
201010110BUF,CHI,BUF,2
201010260PHI,PHI,BUF,3
201012180TBL,TBL,BUF,0
201102130BUF,NYI,BUF,0
201011270MTL,MTL,BUF,7
201103010NYR,BUF,NYR,2
201103100BOS,BUF,BOS,9
201012230BUF,FLA,BUF,4
201101110BUF,PHI,BUF,0
201101230NYI,BUF,NYI,2
201101060SJS,BUF,SJS,2
201102150MTL,BUF,MTL,0
201103120TOR,TOR,BUF,0
201102260BUF,DET,BUF,0
201010220BUF,OTT,BUF,0
201102050BUF,BUF,TOR,3
201011030BUF,BOS,BUF,5
201104030CAR,BUF,CAR,1
201101080PHX,BUF,PHX,0
201101210BUF,NYI,BUF,0
201103050PHI,BUF,PHI,2
201103260BUF,BUF,NJD,0
201010160CHI,CHI,BUF,2
201101180BUF,BUF,MTL,2
201102040PIT,PIT,BUF,5
201102230BUF,BUF,ATL,4
201011240BUF,PIT,BUF,2
201011150BUF,BUF,VAN,0
201102200BUF,WSH,BUF,0
201010150BUF,MTL,BUF,1
201012040OTT,BUF,OTT,2
201102180BUF,STL,BUF,0
201012030BUF,BUF,CBJ,11
201103220MTL,BUF,MTL,0
201011130BUF,BUF,WSH,0
201103190BUF,BUF,ATL,4
201104080BUF,BUF,PHI,2
201101200BOS,BUF,BOS,0
201010080OTT,BUF,OTT,2
201101130BUF,BUF,CAR,2
201101250OTT,BUF,OTT,1
201102100FLA,BUF,FLA,2
201104090CBJ,BUF,CBJ,1
201010300DAL,DAL,BUF,1
201012170FLA,FLA,BUF,4
201103200BUF,NSH,BUF,0
201011190BUF,BUF,LAK,6
201011170WSH,WSH,BUF,0
201102080TBL,BUF,TBL,6
201011200BUF,TBL,BUF,0
201010290ATL,ATL,BUF,1
201012110BUF,PIT,BUF,6
201101010BUF,BUF,BOS,2
201010230NJD,BUF,NJD,1
201012070BOS,BOS,BUF,3
201011110NYR,NYR,BUF,2
201104020WSH,WSH,BUF,0
