game_id,winner,loser,num_penalties
201101230CHI,PHI,CHI,4
201103130WSH,WSH,CHI,2
201102110DAL,DAL,CHI,4
201012130COL,COL,CHI,2
201010290CHI,EDM,CHI,0
201104030CHI,TBL,CHI,0
201011270LAK,CHI,LAK,4
201012080CHI,CHI,DAL,2
201011200VAN,CHI,VAN,0
201101120CHI,CHI,COL,0
201101150NSH,NSH,CHI,0
201103200PHX,CHI,PHX,0
201102070CGY,CGY,CHI,1
201102280MIN,CHI,MIN,2
201103090TBL,TBL,CHI,0
201011170EDM,CHI,EDM,0
201102210STL,CHI,STL,0
201010110BUF,CHI,BUF,2
201012190CHI,CHI,LAK,2
201101050CHI,DAL,CHI,0
201012260CHI,CHI,CBJ,2
201010270CHI,CHI,LAK,0
201010220STL,STL,CHI,5
201010230CHI,CBJ,CHI,0
201011100CHI,PHX,CHI,2
201104060CHI,CHI,STL,0
201012220CHI,CHI,NSH,3
201102200CHI,CHI,PIT,0
201101160CHI,CHI,NSH,0
201103020CHI,CHI,CGY,2
201102180CHI,CBJ,CHI,0
201012050CHI,CHI,CGY,2
201103280DET,CHI,DET,0
201102240NSH,CHI,NSH,0
201010090CHI,DET,CHI,0
201011300CHI,CHI,STL,8
201104010CBJ,CHI,CBJ,3
201102270CHI,CHI,PHX,1
201012030CHI,VAN,CHI,0
201104050MTL,MTL,CHI,0
201010160CHI,CHI,BUF,2
201011190CGY,CGY,CHI,2
201012150CHI,COL,CHI,1
201101030LAK,CHI,LAK,0
201102010CBJ,CHI,CBJ,3
201103290BOS,BOS,CHI,0
201103140CHI,CHI,SJS,0
201010150CBJ,CHI,CBJ,0
201101090CHI,CHI,NYI,2
201010200CHI,CHI,VAN,0
201101250CHI,MIN,CHI,2
201010300MIN,CHI,MIN,0
201103040CHI,CHI,CAR,2
201103260CHI,ANA,CHI,0
201102090EDM,CHI,EDM,0
201011070CHI,EDM,CHI,3
201012110SJS,SJS,CHI,0
201101220DET,CHI,DET,2
201102040VAN,VAN,CHI,2
201103230CHI,CHI,FLA,0
201010070COL,COL,CHI,0
201104100CHI,DET,CHI,2
201011030CHI,NJD,CHI,2
201012300CHI,SJS,CHI,0
201011140CHI,CHI,ANA,0
201011060ATL,CHI,ATL,1
201102160CHI,CHI,MIN,0
201010180CHI,CHI,STL,2
201102120PHX,PHX,CHI,0
201011260ANA,CHI,ANA,4
201104080DET,CHI,DET,0
201012170CHI,CHI,DET,0
201011240SJS,SJS,CHI,3
201012280STL,STL,CHI,3
201103170DAL,DAL,CHI,3
201101070CHI,CHI,OTT,0
201010130CHI,NSH,CHI,0
201011010NYR,NYR,CHI,0
201101020ANA,ANA,CHI,0
201103080FLA,FLA,CHI,0
201103050TOR,CHI,TOR,0
201011130NSH,NSH,CHI,6
