game_id,winner,loser,num_penalties
201102210PIT,WSH,PIT,3
201103130WSH,WSH,CHI,2
201011260WSH,WSH,TBL,2
201011030WSH,WSH,TOR,2
201101200NYI,WSH,NYI,0
201102120WSH,LAK,WSH,3
201102080WSH,SJS,WSH,0
201010270CAR,WSH,CAR,1
201101040WSH,TBL,WSH,2
201011070WSH,WSH,PHI,0
201102140PHX,PHX,WSH,1
201102170SJS,SJS,WSH,0
201101110FLA,FLA,WSH,0
201101220TOR,WSH,TOR,2
201010280MIN,MIN,WSH,0
201011280WSH,WSH,CAR,0
201103010WSH,WSH,NYI,0
201103090WSH,WSH,EDM,0
201012010STL,WSH,STL,0
201103290WSH,CAR,WSH,3
201011190ATL,ATL,WSH,2
201103060FLA,WSH,FLA,2
201102040TBL,WSH,TBL,6
201101260ATL,ATL,WSH,0
201010110WSH,WSH,OTT,2
201010160NSH,WSH,NSH,0
201103220PHI,WSH,PHI,0
201010300CGY,WSH,CGY,3
201101240WSH,NYR,WSH,0
201103160DET,DET,WSH,0
201010080ATL,ATL,WSH,2
201012280WSH,WSH,MTL,3
201103070TBL,WSH,TBL,0
201102160ANA,WSH,ANA,2
201012090WSH,FLA,WSH,2
201103180NJD,WSH,NJD,0
201104060WSH,WSH,FLA,1
201101010PIT,WSH,PIT,0
201103310WSH,WSH,CBJ,2
201103030WSH,WSH,STL,2
201012110WSH,COL,WSH,2
201011220NJD,NJD,WSH,2
201010230WSH,WSH,ATL,1
201101080WSH,WSH,FLA,0
201012210WSH,WSH,NJD,1
201011140WSH,WSH,ATL,4
201102200BUF,WSH,BUF,0
201101120TBL,TBL,WSH,5
201102250WSH,NYR,WSH,2
201102060WSH,WSH,PIT,2
201011130BUF,BUF,WSH,0
201011110WSH,WSH,TBL,3
201010130WSH,WSH,NYI,3
201012120NYR,NYR,WSH,6
201101140WSH,VAN,WSH,0
201104090FLA,FLA,WSH,0
201102260NYI,WSH,NYI,2
201012180BOS,BOS,WSH,2
201011050WSH,WSH,BOS,2
201012230WSH,PIT,WSH,2
201101180PHI,PHI,WSH,0
201012060WSH,TOR,WSH,2
201012040WSH,ATL,WSH,3
201011240CAR,WSH,CAR,2
201103110WSH,WSH,CAR,0
201104050TOR,WSH,TOR,2
201010090WSH,WSH,NJD,8
201012190OTT,WSH,OTT,2
201011170WSH,WSH,BUF,0
201101160WSH,WSH,OTT,0
201010190WSH,BOS,WSH,4
201010210BOS,BOS,WSH,0
201011200WSH,PHI,WSH,1
201011090NYR,WSH,NYR,6
201103260MTL,WSH,MTL,0
201104020WSH,WSH,BUF,0
201012020DAL,DAL,WSH,3
201012150WSH,ANA,WSH,0
201102010WSH,MTL,WSH,1
201012260CAR,WSH,CAR,1
201103250OTT,OTT,WSH,4
201103150MTL,WSH,MTL,2
