game_id,winner,loser,num_penalties
201010210DET,DET,CGY,0
201104010STL,CGY,STL,3
201103300CGY,ANA,CGY,1
201102250CGY,SJS,CGY,4
201101110CAR,CAR,CGY,2
201102050CGY,LAK,CGY,1
201011130SJS,SJS,CGY,2
201010160CGY,CGY,EDM,0
201102110CGY,ANA,CGY,0
201101030CGY,NYI,CGY,0
201104090CGY,VAN,CGY,3
201102090CGY,CGY,OTT,3
201010280CGY,COL,CGY,4
201012030MIN,CGY,MIN,0
201103170CGY,CGY,COL,2
201012070CGY,CGY,TBL,0
201104060CGY,CGY,EDM,5
201101150TOR,CGY,TOR,0
201101220VAN,CGY,VAN,0
201102070CGY,CGY,CHI,1
201012270CGY,CGY,BUF,2
201010300CGY,WSH,CGY,3
201011090COL,CGY,COL,1
201101260CGY,CGY,STL,0
201011210DET,DET,CGY,2
201012130CGY,CGY,CBJ,0
201101210CGY,CGY,DAL,3
201104030COL,CGY,COL,0
201012100ANA,ANA,CGY,0
201012310CGY,CGY,COL,0
201102160CGY,CGY,DAL,0
201011240NJD,NJD,CGY,0
201103040CGY,CGY,CBJ,0
201103090DAL,CGY,DAL,0
201010190NSH,CGY,NSH,0
201011270PIT,PIT,CGY,4
201103020CHI,CHI,CGY,2
201102120VAN,VAN,CGY,0
201101070CGY,DET,CGY,1
201012010CGY,VAN,CGY,4
201103100PHX,PHX,CGY,0
201103230SJS,SJS,CGY,2
201103200ANA,ANA,CGY,0
201012050CHI,CHI,CGY,2
201011030CGY,DET,CGY,0
201101240CGY,CGY,NSH,0
201103010STL,CGY,STL,2
201103120CGY,VAN,CGY,0
201010140CGY,FLA,CGY,0
201101050VAN,VAN,CGY,0
201103150CGY,PHX,CGY,1
201012230DAL,CGY,DAL,0
201011190CGY,CGY,CHI,2
201011260PHI,CGY,PHI,0
201103210LAK,LAK,CGY,0
201010220CBJ,CGY,CBJ,3
201011290CGY,CGY,MIN,0
201102140COL,CGY,COL,0
201103260EDM,CGY,EDM,1
201010240CGY,CGY,SJS,2
201011050MIN,MIN,CGY,3
201012180CGY,MIN,CGY,0
201012210CBJ,CBJ,CGY,4
201011120PHX,PHX,CGY,0
201101140OTT,CGY,OTT,1
201011170CGY,PHX,CGY,6
201102220CGY,BOS,CGY,0
201102200CGY,CGY,MTL,0
201012090LAK,LAK,CGY,3
201103060CGY,CGY,NSH,0
201010070EDM,EDM,CGY,8
201101170MTL,MTL,CGY,0
201102030ATL,CGY,ATL,0
201010100CGY,CGY,LAK,1
201012200MIN,MIN,CGY,1
201101190CGY,MIN,CGY,0
201101010EDM,CGY,EDM,0
201102270CGY,CGY,STL,0
201011220NYR,NYR,CGY,5
201012160CGY,CGY,TOR,0
201010260CGY,CGY,EDM,8
201102010NSH,CGY,NSH,0
