game_id,winner,loser,num_penalties
199602180FLA,FLA,DAL,0
199512230FLA,FLA,NJD,1
199510280OTT,FLA,OTT,3
199512300PIT,PIT,FLA,8
199604030OTT,OTT,FLA,3
199603230TBL,TBL,FLA,2
199604120NYI,FLA,FLA,2
199603100FLA,BOS,FLA,3
199512280FLA,WSH,FLA,2
199511260FLA,FLA,LAK,4
199601160FLA,FLA,SJS,2
199604080NYR,FLA,NYR,5
199511110FLA,FLA,BUF,10
199510250MTL,MTL,FLA,3
199511180LAK,LAK,FLA,3
199603210FLA,FLA,NYI,5
199510080FLA,FLA,CGY,5
199511090FLA,FLA,EDM,4
199601030VAN,VAN,FLA,3
199510070NJD,NJD,FLA,0
199602010BOS,FLA,FLA,2
199512050WSH,FLA,WSH,3
199510110FLA,FLA,MTL,5
199604010FLA,FLA,HAR,10
199601250FLA,MTL,FLA,2
199511160FLA,VAN,VAN,5
199511290FLA,PHI,FLA,3
199601080SJS,FLA,SJS,2
199510170FLA,CHI,FLA,2
199512090FLA,FLA,BOS,6
199511190MDA,FLA,MDA,3
199511020PHI,FLA,PHI,2
199601050EDM,FLA,EDM,6
199601270FLA,FLA,BUF,3
199601100COL,FLA,FLA,3
199510310FLA,NYI,FLA,5
199603050STL,STL,FLA,2
199512020HAR,FLA,HAR,0
199602240FLA,NYR,FLA,5
199603130NYR,FLA,FLA,3
199512210FLA,FLA,WIN,8
199601220PHI,FLA,FLA,6
199511050FLA,FLA,TBL,0
199602160FLA,COL,FLA,3
199510130FLA,FLA,OTT,13
199510240TOR,FLA,TOR,4
199602110FLA,STL,STL,2
199602250BUF,BUF,FLA,11
199601310BUF,BUF,FLA,8
199601060CGY,CGY,FLA,1
199511030WSH,FLA,WSH,5
199604140FLA,FLA,NYR,2
199512110NJD,FLA,NJD,1
199511070FLA,FLA,PHI,3
199603280FLA,PIT,FLA,4
199512120NYI,FLA,NYI,0
199511210FLA,FLA,NJD,0
199512140BOS,BOS,FLA,3
199510210FLA,FLA,HAR,7
199512070FLA,MDA,MDA,5
199602210NJD,FLA,NJD,1
199603300FLA,TBL,FLA,5
199603170FLA,FLA,NJD,2
199602080FLA,FLA,DET,8
199604060MTL,MTL,FLA,3
199601230WSH,FLA,WSH,4
199603070WIN,WIN,FLA,5
199512160TBL,FLA,TBL,5
199603190FLA,FLA,OTT,6
199602290FLA,WSH,WSH,1
199602140FLA,PHI,FLA,0
199511140FLA,FLA,TOR,4
199512010PIT,PIT,FLA,1
199603020HAR,HAR,FLA,6
199601290FLA,FLA,PIT,3
199510150FLA,FLA,NYI,4
199601120DAL,FLA,FLA,7
199603270NYR,NYR,FLA,2
199604100FLA,TBL,FLA,5
199602060DET,DET,FLA,7
199603110CHI,CHI,FLA,12
199602030TBL,FLA,TBL,8
