game_id,winner,loser,num_penalties
199602180FLA,FLA,DAL,0
199601290DAL,WIN,DAL,5
199511220DAL,DAL,VAN,7
199601150PHI,PHI,DAL,2
199601240EDM,DAL,EDM,3
199510210DAL,TBL,TBL,3
199604030WIN,WIN,DAL,5
199511140PIT,PIT,DAL,0
199512280STL,STL,DAL,6
199601100DAL,DET,DAL,3
199511080DAL,LAK,LAK,2
199604090CGY,DAL,CGY,2
199602070DAL,MTL,DAL,3
199510190STL,DAL,DAL,4
199604140DAL,DET,DAL,4
199510170DAL,WSH,DAL,3
199601070CHI,CHI,DAL,1
199601140NJD,NJD,DAL,11
199512150DAL,PIT,DAL,10
199602190TBL,TBL,DAL,0
199603170WSH,WSH,DAL,1
199601310DAL,NYR,NYR,4
199603020DAL,DAL,TOR,2
199510260DAL,DAL,MDA,0
199511250DAL,DAL,NJD,0
199603230LAK,DAL,DAL,0
199512030COL,DAL,COL,2
199603110MTL,MTL,DAL,0
199602110DAL,HAR,DAL,0
199510120DAL,STL,DAL,13
199512260CHI,CHI,DAL,5
199511170DAL,DAL,SJS,1
199602220DAL,DAL,OTT,1
199602040NYI,NYI,DAL,6
199512230DAL,CHI,DAL,9
199511040DET,DET,DAL,2
199604120MDA,MDA,DAL,6
199510070WIN,WIN,DAL,7
199511150BUF,BUF,DAL,1
199602100DAL,STL,DAL,5
199512170DAL,DAL,SJS,0
199603220VAN,VAN,DAL,2
199604070DAL,COL,DAL,7
199512090TOR,TOR,DAL,4
199512050BOS,BOS,DAL,3
199602020DAL,VAN,DAL,5
199510140DAL,DAL,BOS,4
199512210DAL,NYI,NYI,6
199601220VAN,DAL,VAN,2
199512290DAL,DET,DAL,10
199604050DAL,CHI,CHI,3
199603200DAL,DAL,STL,6
199512110NYR,NYR,DAL,4
199603150TOR,TOR,DAL,9
199602240TOR,DAL,TOR,1
199512070DET,DET,DAL,0
199511090COL,DAL,DAL,4
199601080DAL,LAK,LAK,0
199512130DAL,CGY,DAL,4
199510240DAL,DAL,BUF,3
199510300DAL,COL,DAL,3
199601260CGY,DAL,CGY,3
199602160DAL,DAL,EDM,5
199601050DAL,DAL,WIN,2
199601030DET,DAL,DAL,12
199603280DAL,DAL,MDA,6
199602060STL,DAL,STL,1
199602280DAL,PHI,PHI,2
199512020LAK,DAL,DAL,3
199603260DAL,WIN,DAL,10
199510280SJS,DAL,SJS,3
199601120DAL,FLA,FLA,7
199604100EDM,DAL,EDM,4
199511010DAL,CHI,CHI,3
199510100DAL,DAL,CGY,9
199603050MDA,DAL,MDA,4
199603310CHI,CHI,DAL,10
199601010DAL,TOR,DAL,4
199603060SJS,DAL,SJS,0
199602250HAR,DAL,HAR,3
199601170DAL,EDM,DAL,0
199603130OTT,OTT,DAL,4
