game_id,winner,loser,num_penalties
199512160LAK,TOR,LAK,3
199511010WIN,TOR,WIN,3
199602120TOR,TOR,PIT,16
199512020TOR,MDA,MDA,2
199512200TOR,CHI,TOR,7
199602070MDA,TOR,MDA,2
199603190DET,DET,TOR,3
199511300PHI,PHI,TOR,5
199511070TOR,TOR,MDA,5
199603030COL,COL,TOR,6
199601270OTT,TOR,TOR,6
199510170TOR,TOR,SJS,6
199601300DET,DET,TOR,3
199601050BUF,BUF,TOR,12
199604040STL,TOR,STL,2
199512050TOR,TOR,OTT,1
199602080LAK,LAK,TOR,0
199510210MTL,MTL,TOR,2
199511280WIN,WIN,TOR,0
199510070PIT,PIT,TOR,4
199510200TOR,TOR,CGY,2
199602210TOR,TBL,TOR,4
199602140TOR,TOR,SJS,3
199603170TOR,TOR,VAN,3
199602050SJS,SJS,TOR,4
199510280TOR,LAK,LAK,2
199603020DAL,DAL,TOR,2
199602220DET,DET,TOR,7
199601030TOR,BOS,BOS,0
199511160TBL,TOR,TBL,3
199603270VAN,TOR,VAN,2
199512110TOR,COL,TOR,6
199601110NYI,NYI,TOR,1
199603230TOR,PHI,TOR,1
199603250CGY,TOR,CGY,3
199511030VAN,TOR,TOR,6
199511100TOR,TOR,WSH,13
199510260CHI,TOR,CHI,4
199512090TOR,TOR,DAL,4
199603090TOR,TOR,CGY,6
199603130TOR,WIN,WIN,3
199510240TOR,FLA,TOR,4
199603080HAR,HAR,TOR,6
199603300EDM,TOR,EDM,4
199604030TOR,CHI,TOR,7
199512230TOR,TOR,EDM,4
199602030TOR,MTL,TOR,4
199604110CHI,CHI,TOR,14
199602100TOR,BUF,BUF,17
199511180TOR,TOR,WIN,0
199512270CGY,CGY,TOR,2
199604130TOR,TOR,EDM,4
199512210CHI,TOR,TOR,11
199603150TOR,TOR,DAL,9
199511040EDM,TOR,TOR,8
199602240TOR,DAL,TOR,1
199511210TOR,TOR,STL,7
199602180TOR,DET,TOR,8
199511250STL,TOR,TOR,5
199601170TOR,WIN,TOR,7
199601130TOR,VAN,TOR,6
199512140SJS,TOR,SJS,6
199511110BOS,TOR,BOS,0
199601310TOR,STL,TOR,3
199510140TOR,NYR,TOR,3
199604060TOR,TOR,STL,2
199602160WSH,WSH,TOR,4
199512300STL,TOR,STL,0
199601100TOR,TOR,LAK,3
199510290NYR,NYR,TOR,0
199602280WIN,WIN,TOR,4
199510100TOR,TOR,NYI,7
199511140FLA,FLA,TOR,4
199511240TOR,HAR,TOR,2
199512170MDA,TOR,MDA,6
199601240TOR,CHI,CHI,10
199512070NJD,TOR,NJD,5
199601060TOR,TOR,COL,3
199512290COL,COL,TOR,3
199601010DAL,TOR,DAL,4
199603200TOR,DET,TOR,15
199603060TOR,NJD,NJD,4
