game_id,winner,loser,num_penalties
199510170NJD,EDM,NJD,1
199512230FLA,FLA,NJD,1
199511270NYR,NJD,NJD,7
199603090PIT,NJD,PIT,3
199510250NJD,VAN,NJD,3
199602110NJD,MDA,NJD,8
199511040LAK,NJD,LAK,0
199601230NJD,NJD,LAK,0
199511180NJD,BUF,NJD,3
199601270HAR,NJD,NJD,3
199601160NJD,BOS,NJD,6
199601140NJD,NJD,DAL,11
199511220TBL,TBL,NJD,7
199512060MTL,MTL,NJD,6
199603220NJD,CHI,NJD,6
199511250DAL,DAL,NJD,0
199604070NJD,NJD,NYR,2
199601110NJD,SJS,NJD,3
199510070NJD,NJD,FLA,0
199602180NJD,NJD,WSH,14
199510190NJD,NJD,DET,2
199511160BOS,NJD,NJD,0
199601250NJD,NJD,WSH,17
199603230NYI,NJD,NYI,4
199510150BUF,NJD,BUF,1
199603150NJD,NJD,TBL,0
199604060HAR,NJD,HAR,6
199602030OTT,NJD,OTT,12
199512150DET,DET,NJD,5
199512290WIN,WIN,NJD,0
199604130NJD,OTT,NJD,1
199511140NJD,NJD,HAR,0
199512190NJD,NJD,PHI,1
199602010CGY,NJD,NJD,6
199602230NJD,NJD,MTL,0
199510120NJD,NJD,WIN,13
199602190PHI,PHI,NJD,0
199602160BUF,NJD,NJD,10
199602240WSH,NJD,WSH,2
199601300VAN,NJD,VAN,2
199604100NJD,PHI,NJD,4
199603260TBL,NJD,TBL,4
199510210NJD,NJD,OTT,3
199512110NJD,FLA,NJD,1
199603130NJD,MTL,MTL,0
199601060NJD,NJD,WSH,0
199512210TBL,NJD,NJD,0
199511210FLA,FLA,NJD,0
199510140MTL,NJD,MTL,4
199604020NYR,NYR,NJD,2
199603100PHI,NJD,PHI,6
199511020SJS,NJD,NJD,11
199510280NJD,PIT,NJD,4
199602210NJD,FLA,NJD,1
199603170FLA,FLA,NJD,2
199512020NYI,NYI,NJD,6
199510310EDM,EDM,NJD,0
199603200NJD,BOS,NJD,3
199511080NJD,CGY,NJD,6
199602100NJD,NJD,NYR,3
199603300PIT,PIT,NJD,0
199603040NYR,NJD,NJD,5
199511050MDA,MDA,NJD,0
199512310CHI,CHI,NJD,7
199511290NJD,NJD,COL,0
199604040NJD,HAR,NJD,0
199512090NJD,NJD,NYI,8
199512270NJD,NJD,NYI,1
199511110NJD,NJD,PHI,8
199602070NJD,PIT,PIT,1
199512070NJD,TOR,NJD,5
199603020OTT,NJD,OTT,10
199601030COL,NJD,COL,1
199603010NJD,NJD,NYI,6
199601090NJD,NJD,STL,2
199512010NJD,NJD,TBL,5
199603280STL,NJD,NJD,6
199511120PHI,NJD,PHI,4
199603060TOR,NJD,NJD,4
199601130BOS,BOS,NJD,2
199604110WSH,NJD,WSH,2
199512160NJD,BUF,NJD,12
