game_id,winner,loser,num_penalties
199511240PHI,PHI,DET,3
199603010OTT,PHI,OTT,4
199511040PIT,PIT,PHI,2
199512030PHI,PHI,BOS,0
199603310PHI,PHI,PIT,1
199602230BUF,BUF,PHI,7
199602170TBL,TBL,PHI,2
199601150PHI,PHI,DAL,2
199603130PHI,TBL,TBL,2
199511300PHI,PHI,TOR,5
199603220WIN,WIN,PHI,5
199601270PIT,PIT,PHI,3
199512160MTL,PHI,MTL,5
199601030SJS,PHI,SJS,0
199601090PHI,MDA,MDA,3
199603160PHI,PHI,WIN,2
199510150PHI,PHI,EDM,8
199511180HAR,PHI,HAR,0
199603030WSH,WSH,PHI,3
199603170PHI,PHI,SJS,2
199510220CHI,CHI,PHI,2
199512310VAN,PHI,PHI,0
199512230HAR,PHI,PHI,6
199510180LAK,PHI,PHI,3
199510310PHI,TBL,TBL,1
199603250PHI,PHI,HAR,0
199512140PHI,PHI,TBL,10
199602100BOS,PHI,BOS,2
199512070PHI,PHI,BUF,0
199510290PHI,PHI,OTT,9
199511140WSH,PHI,PHI,5
199602080PHI,BUF,PHI,2
199602220PHI,PHI,WSH,11
199604040PHI,PHI,NYR,11
199511290FLA,PHI,FLA,3
199603230TOR,PHI,TOR,1
199511090PHI,PHI,CGY,4
199603270OTT,PHI,OTT,4
199512210PHI,NYR,PHI,3
199512270EDM,EDM,PHI,9
199510280NYI,PHI,PHI,5
199511020PHI,FLA,PHI,2
199510200MDA,PHI,MDA,2
199512170PHI,PHI,PIT,9
199512190NJD,NJD,PHI,1
199602190PHI,PHI,NJD,0
199601220PHI,FLA,FLA,6
199604140TBL,PHI,TBL,7
199604100NJD,PHI,NJD,4
199602110PHI,COL,PHI,1
199601040COL,PHI,PHI,2
199602010PHI,PHI,MTL,11
199604070PHI,BOS,PHI,0
199511070FLA,FLA,PHI,3
199601130PHI,NYR,PHI,1
199510140NYI,PHI,NYI,0
199512290CGY,PHI,CGY,0
199602030STL,PHI,STL,26
199604050NYR,NYR,PHI,1
199601110PHI,STL,STL,2
199603100PHI,NJD,PHI,6
199512100PHI,NYI,PHI,15
199511190PHI,PHI,VAN,0
199510110PHI,PHI,WSH,5
199601280WSH,WSH,PHI,15
199511160PHI,PHI,OTT,2
199602250PHI,PHI,CHI,0
199603090BOS,BOS,PHI,1
199603290BUF,PHI,BUF,13
199601240NYR,PHI,PHI,2
199604110PHI,PHI,MTL,4
199510070MTL,PHI,MTL,8
199511110NJD,NJD,PHI,8
199602140FLA,PHI,FLA,0
199604020NYI,PHI,NYI,8
199602280DAL,PHI,PHI,2
199510250PHI,PHI,NYI,7
199511210PHI,PHI,LAK,7
199512050DET,DET,PHI,2
199511050PHI,PHI,HAR,3
199511120PHI,NJD,PHI,4
199603190PHI,PHI,NYI,2
