game_id,winner,loser,num_penalties
200311250ATL,OTT,ATL,11
200401240OTT,OTT,NYR,0
200311080OTT,NJD,OTT,1
200311060OTT,EDM,EDM,2
200402030NJD,NJD,OTT,2
200311230NYR,NYR,OTT,3
200402140OTT,OTT,MTL,5
200403060OTT,OTT,NSH,0
200403180OTT,OTT,COL,1
200310090OTT,OTT,MTL,5
200403270TOR,OTT,OTT,0
200404030OTT,TOR,OTT,2
200403130VAN,OTT,VAN,1
200403030BUF,BUF,OTT,0
200312040TBL,OTT,TBL,5
200402050OTT,TOR,OTT,5
200312030FLA,OTT,FLA,2
200401130NJD,OTT,NJD,3
200401090BUF,BUF,OTT,0
200312010OTT,OTT,PHI,5
200312180OTT,OTT,CHI,3
200402260OTT,PHI,PHI,0
200311010OTT,BUF,BUF,1
200403140EDM,EDM,OTT,0
200311110ATL,OTT,ATL,8
200402170WSH,OTT,OTT,1
200312230BUF,OTT,OTT,2
200401190NYI,NYI,OTT,1
200403290TBL,OTT,TBL,1
200311170OTT,BUF,OTT,4
200310300OTT,FLA,OTT,2
200402100OTT,OTT,STL,0
200401060OTT,OTT,TBL,2
200401080TOR,OTT,TOR,7
200401150OTT,NYI,NYI,5
200401280DAL,DAL,OTT,2
200402220PIT,OTT,PIT,5
200312130OTT,BOS,OTT,10
200312260OTT,PIT,PIT,0
200312220OTT,OTT,FLA,0
200311030NYI,NYI,OTT,0
200310230OTT,OTT,WSH,2
200402120OTT,OTT,BOS,0
200311220PIT,PIT,OTT,4
200402210OTT,OTT,CGY,4
200312300BOS,OTT,BOS,2
200402160NYR,OTT,NYR,6
200401010OTT,OTT,NYI,2
200402280OTT,OTT,BUF,5
200311150OTT,MTL,OTT,0
200401290PHX,OTT,PHX,0
200401200CAR,OTT,CAR,2
200311290OTT,TOR,OTT,2
200402240MTL,MTL,OTT,0
200310170MDA,OTT,MDA,2
200401030OTT,OTT,WSH,1
200403050PHI,PHI,OTT,26
200401110CAR,OTT,OTT,3
200310250MTL,OTT,MTL,8
200310110OTT,DET,OTT,1
200310180SJS,OTT,SJS,1
200403230BOS,BOS,OTT,0
200311130OTT,OTT,CBJ,6
200312080BOS,OTT,OTT,0
200312110OTT,OTT,TBL,3
200403110CGY,CGY,OTT,3
200310150LAK,LAK,OTT,1
200403200OTT,CAR,OTT,0
200312060OTT,NJD,OTT,1
200402190OTT,ATL,OTT,2
200311200OTT,OTT,CAR,4
200311270OTT,VAN,OTT,1
200404020PHI,OTT,PHI,0
200401220OTT,OTT,PIT,10
200403160MIN,MIN,OTT,4
200312200OTT,OTT,NYR,4
200401170OTT,OTT,BOS,6
200312280OTT,OTT,ATL,6
200403310FLA,OTT,FLA,2
200401310TOR,TOR,OTT,11
200403080WSH,OTT,WSH,0
200403250MTL,OTT,MTL,1
