game_id,winner,loser,num_penalties
200311080STL,STL,FLA,4
200312170FLA,WSH,WSH,0
200311280BUF,BUF,FLA,3
200312150DET,DET,FLA,1
200310180NYI,NYI,FLA,3
200312290FLA,TOR,TOR,3
200311240FLA,FLA,BUF,0
200402200PIT,FLA,PIT,1
200403020WSH,FLA,WSH,1
200401260NYR,NYR,FLA,0
200403090TOR,TOR,FLA,6
200312130NSH,FLA,FLA,0
200403190ATL,ATL,FLA,2
200311010FLA,SJS,FLA,3
200401190FLA,STL,FLA,1
200402100FLA,FLA,MTL,0
200312030FLA,OTT,FLA,2
200403030FLA,NJD,FLA,3
200310240FLA,MIN,FLA,0
200403230FLA,NJD,FLA,2
200401020FLA,PHI,FLA,0
200311220WSH,FLA,WSH,1
200312270FLA,FLA,MDA,0
200310300OTT,FLA,OTT,2
200310110FLA,BOS,BOS,0
200312230TOR,TOR,FLA,5
200312310TBL,FLA,FLA,0
200403270FLA,ATL,FLA,7
200312220OTT,OTT,FLA,0
200401080PHI,FLA,PHI,0
200401110VAN,FLA,FLA,4
200312120FLA,FLA,MTL,3
200311190FLA,NYI,FLA,2
200402230BOS,FLA,BOS,3
200401030FLA,FLA,CBJ,3
200402040PHX,FLA,PHX,3
200403290FLA,FLA,CAR,0
200403130FLA,FLA,NYR,1
200310090FLA,FLA,CAR,0
200402290CHI,FLA,FLA,2
200401230FLA,FLA,WSH,5
200402160CAR,CAR,FLA,2
200401130EDM,EDM,FLA,7
200312190FLA,FLA,DAL,0
200311210FLA,ATL,FLA,4
200401210FLA,COL,FLA,5
200311260FLA,NYR,NYR,3
200403170FLA,FLA,NYI,3
200402210WSH,FLA,FLA,0
200402250FLA,FLA,TOR,1
200311110FLA,FLA,TBL,4
200310150FLA,PHX,FLA,4
200404010TBL,TBL,FLA,2
200402270FLA,WSH,FLA,0
200311150PIT,FLA,PIT,3
200402030SJS,SJS,FLA,0
200401310NYI,NYI,FLA,1
200311050FLA,LAK,FLA,1
200310250ATL,FLA,ATL,2
200403250CAR,CAR,FLA,6
200310200NYR,NYR,FLA,12
200312100FLA,BOS,BOS,2
200401240BOS,FLA,BOS,0
200312060FLA,ATL,FLA,2
200401170FLA,FLA,TBL,4
200310290PHI,PHI,FLA,7
200310220NJD,FLA,NJD,1
200311160ATL,ATL,FLA,1
200311130NJD,NJD,FLA,0
200402120FLA,FLA,PIT,0
200402180BUF,FLA,FLA,0
200403060FLA,TBL,FLA,10
200401280FLA,PHI,PHI,2
200403200FLA,BUF,FLA,7
200402140TBL,TBL,FLA,0
200311290MTL,FLA,FLA,0
200311070FLA,FLA,PIT,2
200401100CGY,CGY,FLA,2
200403110MTL,FLA,MTL,2
200403310FLA,OTT,FLA,2
200404040FLA,CAR,CAR,3
200310130CAR,FLA,FLA,5
