game_id,winner,loser,num_penalties
200403180PHX,DET,DET,5
200401130PHX,VAN,PHX,4
200401220SJS,PHX,SJS,0
200311160CBJ,PHX,PHX,6
200312180LAK,PHX,PHX,2
200312310PHX,PHX,LAK,7
200312120PHX,EDM,EDM,5
200311090MDA,MDA,PHX,2
200312230CBJ,PHX,CBJ,0
200403290VAN,VAN,PHX,2
200310230PHX,TOR,PHX,7
200403310CGY,CGY,PHX,1
200403020EDM,EDM,PHX,1
200311190PHX,PHX,STL,4
200401310PHX,DAL,PHX,0
200401020DAL,PHX,DAL,6
200402290CGY,CGY,PHX,2
200310310PHX,VAN,PHX,7
200312220NSH,PHX,PHX,6
200312290PHX,NYR,PHX,8
200401040CAR,PHX,CAR,1
200401240PHX,PHX,DET,2
200403160PHX,MDA,PHX,0
200404030PHX,PHX,CHI,5
200403090LAK,LAK,PHX,0
200312150PHX,MIN,PHX,3
200312020NJD,PHX,NJD,2
200401160DET,PHX,PHX,1
200402140PHX,PHX,DAL,3
200402210PHX,NSH,PHX,6
200402180DET,DET,PHX,0
200402250PHX,PIT,PHX,3
200403280EDM,EDM,PHX,1
200402270PHX,EDM,PHX,0
200402040PHX,FLA,PHX,3
200402230PHX,MDA,MDA,6
200401290PHX,OTT,PHX,0
200312100PHX,PHX,DAL,5
200311060COL,COL,PHX,3
200402110MDA,MDA,PHX,6
200310250SJS,PHX,PHX,3
200402130PHX,NYI,PHX,2
200403220MIN,PHX,MIN,0
200311080PHX,PHX,MDA,5
200311300BOS,PHX,PHX,1
200403260PHX,SJS,PHX,0
200403070PHX,MIN,MIN,3
200403240PHX,CGY,PHX,10
200403120PHX,COL,PHX,6
200402160STL,STL,PHX,7
200312070CHI,PHX,PHX,6
200403140COL,COL,PHX,9
200312270PHX,NSH,PHX,4
200310160TBL,TBL,PHX,4
200311210PHX,SJS,PHX,9
200402050SJS,SJS,PHX,10
200310150FLA,PHX,FLA,4
200401150NSH,NSH,PHX,0
200310260VAN,PHX,PHX,1
200312200STL,PHX,PHX,1
200401070WSH,PHX,WSH,1
200403050PHX,MTL,PHX,0
200311010LAK,LAK,PHX,2
200310120MDA,PHX,MDA,1
200401110PHX,ATL,ATL,2
200310100PHX,PHX,STL,3
200403210CHI,PHX,PHX,0
200310180PHX,PHI,PHX,16
200312040BUF,PHX,BUF,5
200402020PHX,CBJ,CBJ,0
200401090MIN,PHX,MIN,0
200310280PHX,CHI,CHI,1
200312050PHI,PHI,PHX,3
200402200PHX,PHX,CBJ,2
200311130PHX,PHX,COL,2
200311240DAL,DAL,PHX,2
200401210PHX,SJS,PHX,3
200403100PHX,LAK,PHX,2
200311140DAL,PHX,PHX,2
200311270PHX,PHX,LAK,1
200311230ATL,ATL,PHX,4
200401270PHX,CGY,PHX,0
