game_id,winner,loser,num_penalties
200311130PHI,PHI,VAN,0
200312160NSH,VAN,NSH,2
200311150BOS,BOS,VAN,8
200401130PHX,VAN,PHX,4
200311200VAN,VAN,CHI,0
200311240TOR,TOR,VAN,9
200312170DAL,DAL,VAN,2
200310300LAK,VAN,LAK,0
200311050NSH,VAN,NSH,0
200403290VAN,VAN,PHX,2
200402050NJD,VAN,NJD,2
200312260CGY,VAN,CGY,2
200403130VAN,OTT,VAN,1
200403030COL,VAN,VAN,6
200310110VAN,VAN,EDM,5
200312290COL,VAN,COL,1
200402020NYR,NYR,VAN,2
200310310PHX,VAN,PHX,7
200401090MDA,VAN,MDA,3
200310090VAN,VAN,CGY,2
200401080LAK,VAN,LAK,6
200403240VAN,VAN,LAK,2
200402110VAN,CGY,VAN,3
200402280VAN,VAN,STL,1
200403080VAN,COL,VAN,14
200401310WSH,VAN,WSH,0
200401110VAN,FLA,FLA,4
200310180MIN,VAN,VAN,0
200310280VAN,VAN,CBJ,7
200310130CBJ,CBJ,VAN,4
200402030NYI,NYI,VAN,0
200310200VAN,VAN,BUF,0
200312040VAN,CGY,VAN,2
200402140VAN,MDA,VAN,4
200403050DET,DET,VAN,0
200311250MTL,VAN,MTL,0
200311180VAN,VAN,MTL,4
200402260VAN,VAN,SJS,0
200404020SJS,VAN,SJS,0
200401190VAN,DAL,VAN,0
200401030CGY,VAN,CGY,8
200312060VAN,MIN,MIN,0
200312110VAN,COL,COL,0
200312090VAN,VAN,PIT,0
200401170VAN,MDA,VAN,0
200401270VAN,VAN,CHI,5
200312220VAN,LAK,LAK,0
200404030VAN,VAN,EDM,0
200401250VAN,VAN,NSH,9
200312270VAN,EDM,VAN,8
200401290STL,VAN,STL,3
200403180DAL,DAL,VAN,0
200403190CHI,CHI,VAN,2
200403120EDM,VAN,EDM,2
200310260VAN,PHX,PHX,1
200311030VAN,VAN,DET,0
200402190MIN,MIN,VAN,12
200402240VAN,VAN,DET,2
200311080VAN,VAN,MIN,11
200312310CHI,VAN,CHI,3
200310160DET,DET,VAN,2
200312140VAN,VAN,CAR,0
200403100VAN,MIN,MIN,2
200403310MDA,VAN,MDA,0
200401050VAN,SJS,VAN,0
200403160VAN,NSH,NSH,2
200403060CBJ,VAN,CBJ,6
200311290CGY,VAN,VAN,5
200311110MIN,MIN,VAN,2
200311060STL,STL,VAN,4
200311270OTT,VAN,OTT,1
200403270VAN,VAN,DAL,1
200401020VAN,COL,VAN,0
200402130VAN,ATL,VAN,6
200402160COL,VAN,COL,4
200310220VAN,VAN,STL,0
200401150SJS,SJS,VAN,2
200312200EDM,VAN,EDM,2
200403210VAN,CBJ,VAN,2
200402210EDM,EDM,VAN,2
200311220VAN,TOR,VAN,4
200401210VAN,VAN,TBL,2
