game_id,winner,loser,num_penalties
200311150BOS,BOS,VAN,8
200402050BUF,BOS,BUF,1
200312180BOS,CGY,BOS,7
200310180LAK,BOS,LAK,6
200403110BUF,BOS,BUF,4
200312160MTL,BOS,BOS,7
200401290BOS,BOS,NYI,3
200402140CHI,CHI,BOS,3
200403300CAR,BOS,CAR,0
200310300BOS,MTL,BOS,0
200311140CBJ,BOS,CBJ,4
200403060BOS,ATL,ATL,1
200402260BOS,MTL,BOS,1
200403040BOS,BOS,NYR,0
200402030BOS,BOS,ATL,3
200310250NJD,BOS,NJD,2
200401070DET,BOS,DET,2
200310280MTL,BOS,MTL,2
200310110FLA,BOS,BOS,0
200402010BOS,BOS,PIT,4
200310080BOS,NJD,NJD,1
200312130OTT,BOS,OTT,10
200401100BOS,BOS,DET,1
200403160TOR,BOS,TOR,1
200311110BOS,BOS,EDM,2
200310150DAL,BOS,DAL,0
200401120BOS,BOS,BUF,7
200402120OTT,OTT,BOS,0
200312270TBL,TBL,BOS,7
200312300BOS,OTT,BOS,2
200312200BOS,CAR,BOS,3
200401200NYR,BOS,NYR,11
200310190MDA,BOS,MDA,2
200312290WSH,BOS,WSH,0
200401030BOS,NYI,NYI,4
200311220PHI,PHI,BOS,0
200402230BOS,FLA,BOS,3
200311200BOS,BOS,WSH,0
200403200BOS,BOS,TBL,3
200402190PHI,BOS,PHI,2
200401010BOS,BOS,TOR,10
200311080BOS,BOS,DAL,6
200402100PIT,BOS,PIT,2
200311250STL,STL,BOS,2
200311060BOS,SJS,SJS,4
200402210CAR,BOS,BOS,0
200311280BOS,NSH,BOS,4
200402170TOR,BOS,TOR,2
200401310MTL,BOS,MTL,4
200311300BOS,PHX,PHX,1
200312220NYR,NYR,BOS,4
200403230BOS,BOS,OTT,0
200312080BOS,OTT,OTT,0
200403090NSH,BOS,NSH,0
200311190ATL,ATL,BOS,2
200402240NYI,BOS,BOS,1
200312030ATL,BOS,ATL,0
200401080BOS,BOS,PIT,3
200404040NJD,BOS,NJD,4
200312060BOS,PHI,PHI,5
200401220BOS,BUF,BOS,2
200310100TBL,TBL,BOS,0
200311010PIT,PIT,BOS,2
200402280BOS,BOS,PHI,2
200403020TOR,TOR,BOS,9
200403250BOS,TOR,BOS,5
200312110WSH,WSH,BOS,6
200404010BOS,WSH,WSH,4
200404030BOS,NJD,BOS,0
200312100FLA,BOS,BOS,2
200401270NYI,BOS,BOS,0
200401240BOS,FLA,BOS,0
200312230BOS,TBL,TBL,6
200310210COL,BOS,COL,0
200401150BUF,BOS,BUF,2
200401190BOS,BOS,NYR,9
200403180BOS,MIN,BOS,0
200403130BOS,BOS,BUF,4
200401170OTT,OTT,BOS,6
200312040BOS,TOR,BOS,0
200403270BOS,BOS,MTL,5
200310230BOS,CAR,BOS,2
