game_id,winner,loser,num_penalties
201001270DAL,DAL,CGY,3
200911100MTL,CGY,MTL,8
200912130COL,COL,CGY,4
201001020CGY,CGY,TOR,0
200911230ANA,ANA,CGY,2
201004080CGY,MIN,CGY,0
201004100VAN,VAN,CGY,5
200912150STL,STL,CGY,2
201003140VAN,VAN,CGY,2
200910080EDM,CGY,EDM,2
201003280WSH,CGY,WSH,2
200910030EDM,CGY,EDM,7
201001130CGY,PIT,CGY,2
201002050FLA,CGY,FLA,2
201001150CGY,NSH,CGY,2
200912230CGY,STL,CGY,0
200910160CGY,CGY,VAN,5
201002010CGY,PHI,CGY,0
201002090OTT,OTT,CGY,7
200911300NSH,CGY,NSH,2
200910200CGY,CGY,CBJ,3
200912270CGY,VAN,CGY,7
201003230CGY,CGY,ANA,2
201001110CGY,COL,CGY,6
201001300CGY,CGY,EDM,5
201001180SJS,SJS,CGY,5
200911210LAK,CGY,LAK,0
201003030CGY,MIN,CGY,0
200910240CGY,CGY,EDM,9
201003250NYI,NYI,CGY,0
201003090DET,CGY,DET,0
201001280PHX,PHX,CGY,2
201003310CGY,CGY,PHX,1
200911250CGY,CGY,PHX,2
200911270DET,CGY,DET,1
200910120CHI,CHI,CGY,2
201002060TBL,TBL,CGY,6
200912190CGY,NSH,CGY,5
201001170ANA,ANA,CGY,4
201001210CGY,CHI,CGY,0
200912300CGY,CGY,LAK,6
200911140TOR,CGY,TOR,6
201002110CGY,DAL,CGY,0
200912070LAK,LAK,CGY,4
201003210MIN,MIN,CGY,0
201004040CHI,CHI,CGY,0
200910130CBJ,CBJ,CGY,6
200912170CGY,CGY,LAK,1
201001050NSH,CGY,NSH,0
201003190CGY,CGY,SJS,3
200910310CGY,DET,CGY,0
200911170CGY,COL,CGY,7
201003270BOS,BOS,CGY,3
201001060MIN,MIN,CGY,1
200912050SJS,CGY,SJS,5
201001250CGY,STL,CGY,6
200912110CGY,MIN,CGY,3
200912030PHX,PHX,CGY,0
201003150CGY,DET,CGY,0
200912280EDM,CGY,EDM,10
200912090CGY,CGY,ATL,2
201003170COL,CGY,COL,4
200910090CGY,DAL,CGY,0
201001090VAN,CGY,VAN,6
201003110CGY,CGY,OTT,1
200910010CGY,CGY,VAN,4
200910060CGY,CGY,MTL,4
200910280CGY,COL,CGY,0
201002130CGY,CGY,ANA,4
201004060CGY,SJS,CGY,0
200911280CBJ,CGY,CBJ,0
200911040DAL,CGY,DAL,0
201003050CGY,CGY,NJD,6
201001080CGY,CBJ,CGY,0
200911070CGY,CGY,NYR,0
201002030CGY,CGY,CAR,2
201004020COL,CGY,COL,0
200912310CGY,CGY,EDM,1
200911050STL,CGY,STL,3
200911130BUF,BUF,CGY,6
200911190CGY,CHI,CGY,7
201003070MIN,CGY,MIN,0
