game_id,winner,loser,num_penalties
201310190WSH,WSH,CBJ,2
201401250CBJ,BUF,CBJ,3
201311270CBJ,NSH,CBJ,0
201403010CBJ,CBJ,FLA,2
201403130CBJ,SJS,CBJ,1
201312270NJD,CBJ,NJD,2
201311200CGY,CBJ,CGY,0
201311300BOS,BOS,CBJ,2
201312230CAR,CBJ,CAR,0
201310120CBJ,BOS,CBJ,3
201404120FLA,CBJ,FLA,0
201402060LAK,LAK,CBJ,0
201310220CBJ,CBJ,NJD,1
201401110WPG,CBJ,WPG,0
201311070CBJ,NYR,CBJ,2
201403030TOR,CBJ,TOR,0
201310250CBJ,CBJ,TOR,1
201403150MIN,CBJ,MIN,0
201312120NYR,CBJ,NYR,0
201312100CBJ,CBJ,NJD,0
201401230CBJ,CBJ,PHI,0
201312090PIT,PIT,CBJ,4
201311020CBJ,PIT,CBJ,1
201402030ANA,CBJ,ANA,0
201403280CBJ,PIT,CBJ,4
201404030PHI,CBJ,PHI,0
201401100CBJ,CBJ,CAR,2
201311050CBJ,OTT,CBJ,8
201401180BUF,CBJ,BUF,0
201312030CBJ,CBJ,TBL,0
201311150CBJ,MTL,CBJ,3
201311220VAN,VAN,CBJ,2
201311290CBJ,CBJ,EDM,0
201310170MTL,MTL,CBJ,1
201312310COL,COL,CBJ,0
201401060NYR,CBJ,NYR,2
201312060CBJ,CBJ,MIN,3
201311190EDM,EDM,CBJ,2
201311090CBJ,CBJ,NYI,2
201401040STL,STL,CBJ,0
201404040CBJ,CHI,CBJ,2
201403180CBJ,CAR,CBJ,1
201312290CBJ,PIT,CBJ,0
201310100BUF,CBJ,BUF,5
201312190PHI,PHI,CBJ,0
201312140CBJ,STL,CBJ,6
201403230NYI,NYI,CBJ,4
201401130CBJ,CBJ,TBL,0
201312210CBJ,CBJ,PHI,3
201403290CAR,CBJ,CAR,2
201403080NSH,CBJ,NSH,2
201403250CBJ,CBJ,DET,0
201310270CBJ,ANA,CBJ,2
201403110CBJ,CBJ,DET,0
201401020PHX,CBJ,PHX,2
201401210CBJ,CBJ,LAK,0
201403040CBJ,CBJ,DAL,2
201312160CBJ,WPG,CBJ,4
201404090DAL,CBJ,DAL,0
201311010PIT,PIT,CBJ,2
201401270CAR,CAR,CBJ,0
201404110TBL,TBL,CBJ,2
201310150DET,DET,CBJ,0
201310200CBJ,CBJ,VAN,0
201404060CBJ,CBJ,NYI,6
201311120WSH,WSH,CBJ,0
201403210CBJ,NYR,CBJ,9
201401300CBJ,CBJ,WSH,5
201310050NYI,CBJ,NYI,0
201401280CBJ,OTT,CBJ,2
201311140BOS,BOS,CBJ,1
201403060CHI,CHI,CBJ,1
201402070SJS,SJS,CBJ,0
201311170OTT,CBJ,OTT,5
201310040CBJ,CGY,CBJ,0
201401170CBJ,CBJ,WSH,3
201404010CBJ,COL,CBJ,2
201402010CBJ,CBJ,FLA,0
201402270NJD,NJD,CBJ,4
201311250TOR,CBJ,TOR,4
201404080CBJ,CBJ,PHX,2
201403200MTL,CBJ,MTL,2
