game_id,winner,loser,num_penalties
201403070FLA,FLA,BUF,1
201404040FLA,CGY,FLA,0
201403010CBJ,CBJ,FLA,2
201311100NYR,NYR,FLA,1
201311160COL,FLA,COL,0
201311270FLA,NYR,FLA,0
201401180CAR,CAR,FLA,0
201310150NSH,NSH,FLA,0
201401090BUF,FLA,BUF,0
201312130FLA,FLA,WSH,2
201404120FLA,CBJ,FLA,0
201312200WPG,WPG,FLA,7
201312290FLA,FLA,MTL,0
201404060FLA,FLA,DAL,0
201312030FLA,OTT,FLA,1
201403090FLA,BOS,FLA,1
201402040FLA,FLA,TOR,2
201403220LAK,LAK,FLA,0
201310250FLA,BUF,FLA,4
201403160FLA,VAN,FLA,2
201403020NYI,FLA,NYI,9
201403250FLA,FLA,OTT,3
201312310FLA,NYR,FLA,0
201403200PHX,PHX,FLA,2
201401040FLA,FLA,NSH,0
201311210EDM,EDM,FLA,4
201311300FLA,PIT,FLA,0
201310030DAL,FLA,DAL,2
201311250FLA,FLA,PHI,3
201401110NJD,NJD,FLA,1
201310050STL,STL,FLA,3
201310190FLA,FLA,MIN,0
201403140FLA,FLA,NJD,2
201312150MTL,FLA,MTL,1
201312050FLA,FLA,WPG,0
201311090OTT,OTT,FLA,6
201310100TBL,TBL,FLA,3
201403040BOS,BOS,FLA,4
201401260DET,FLA,DET,1
201404100FLA,FLA,TOR,4
201403290FLA,MTL,FLA,4
201311150MIN,MIN,FLA,1
201312100FLA,FLA,DET,0
201403270FLA,CAR,FLA,1
201402270FLA,WSH,FLA,0
201312280FLA,DET,FLA,0
201401160FLA,SJS,FLA,0
201310080PHI,PHI,FLA,4
201311190VAN,FLA,VAN,0
201403110FLA,PHX,FLA,0
201401060MTL,MTL,FLA,1
201311070BOS,BOS,FLA,4
201403230ANA,ANA,FLA,0
201401240FLA,COL,FLA,0
201310170FLA,BOS,FLA,0
201403310NJD,NJD,FLA,2
201310220FLA,CHI,FLA,0
201311220CGY,CGY,FLA,2
201312190OTT,FLA,OTT,0
201311050FLA,EDM,FLA,0
201312170TOR,FLA,TOR,0
201401200PIT,FLA,PIT,4
201401300TOR,TOR,FLA,1
201401280BOS,BOS,FLA,0
201310110FLA,FLA,PIT,0
201312080CHI,CHI,FLA,4
201404010NYI,NYI,FLA,6
201404080FLA,PHI,FLA,0
201403130TBL,TBL,FLA,0
201311010FLA,STL,FLA,1
201310130FLA,LAK,FLA,1
201311020WSH,WSH,FLA,4
201401140FLA,FLA,NYI,0
201312230FLA,TBL,FLA,0
201311120FLA,FLA,ANA,0
201312070DET,FLA,DET,0
201402060FLA,DET,FLA,0
201310270FLA,TBL,FLA,0
201402010CBJ,CBJ,FLA,0
201402070CAR,CAR,FLA,2
201401210BUF,FLA,BUF,0
201403180SJS,FLA,SJS,0
