game_id,winner,loser,num_penalties
201312080VAN,VAN,COL,1
201401050ANA,ANA,VAN,3
201311230VAN,CHI,VAN,0
201403140WSH,WSH,VAN,4
201402060MTL,MTL,VAN,0
201403100VAN,NYI,VAN,0
201403230VAN,VAN,BUF,1
201401230VAN,NSH,VAN,2
201402080TOR,TOR,VAN,2
201310100VAN,SJS,VAN,0
201401010VAN,TBL,VAN,0
201403080VAN,VAN,CGY,2
201310170BUF,VAN,BUF,0
201312300VAN,PHI,VAN,0
201403160FLA,VAN,FLA,2
201312140VAN,VAN,BOS,4
201404100VAN,COL,VAN,2
201403290VAN,ANA,VAN,4
201402030DET,DET,VAN,2
201311300NYR,NYR,VAN,6
201401070VAN,PIT,VAN,0
201401040LAK,LAK,VAN,0
201311050PHX,PHX,VAN,1
201404070VAN,ANA,VAN,3
201310240NJD,VAN,NJD,1
201401130LAK,LAK,VAN,5
201311070SJS,VAN,SJS,4
201401100VAN,VAN,STL,0
201312030NSH,VAN,NSH,2
201403270COL,COL,VAN,2
201404130VAN,VAN,CGY,1
201310120VAN,MTL,VAN,0
201403120WPG,VAN,WPG,3
201311250VAN,LAK,VAN,10
201311220VAN,VAN,CBJ,2
201310050VAN,VAN,EDM,12
201401290VAN,CHI,VAN,2
201312060VAN,VAN,PHX,0
201402040BOS,BOS,VAN,0
201401270VAN,EDM,VAN,2
201404050VAN,VAN,LAK,2
201310280VAN,VAN,WSH,0
201311170VAN,DAL,VAN,0
201311190VAN,FLA,VAN,0
201403040PHX,PHX,VAN,0
201310190PIT,PIT,VAN,2
201401310WPG,WPG,VAN,0
201312190DAL,DAL,VAN,0
201403260MIN,VAN,MIN,2
201312200CHI,VAN,CHI,0
201311100ANA,ANA,VAN,0
201310250STL,VAN,STL,5
201401260VAN,VAN,PHX,2
201401160PHX,PHX,VAN,0
201312010CAR,VAN,CAR,4
201311280OTT,VAN,OTT,7
201312290CGY,VAN,CGY,2
201401210EDM,VAN,EDM,2
201310220NYI,VAN,NYI,0
201402260VAN,VAN,STL,0
201403170TBL,TBL,VAN,2
201403020VAN,OTT,VAN,3
201311140VAN,SJS,VAN,4
201310030SJS,SJS,VAN,1
201312170MIN,MIN,VAN,2
201310200CBJ,CBJ,VAN,0
201401150ANA,ANA,VAN,3
201311020VAN,VAN,TOR,7
201401180VAN,VAN,CGY,9
201404120EDM,EDM,VAN,2
201310060CGY,VAN,CGY,0
201402280VAN,MIN,VAN,0
201311090LAK,LAK,VAN,2
201312090VAN,VAN,CAR,1
201404010VAN,NYR,VAN,0
201310150PHI,VAN,PHI,2
201403190VAN,VAN,NSH,0
201312130VAN,VAN,EDM,1
201312220VAN,VAN,WPG,2
201310300VAN,DET,VAN,0
201403060DAL,DAL,VAN,2
201310080VAN,VAN,NJD,0
