game_id,winner,loser,num_penalties
201610130STL,STL,MIN,3
201702200STL,FLA,STL,0
201612060STL,STL,MTL,1
201701140SJS,STL,SJS,2
201612090NJD,STL,NJD,2
201610220CGY,STL,CGY,2
201611190STL,STL,NSH,0
201703070MIN,STL,MIN,0
201702020STL,STL,TOR,2
201701260MIN,MIN,STL,0
201611050STL,STL,CBJ,4
201703130LAK,STL,LAK,0
201702110MTL,STL,MTL,2
201612130NSH,NSH,STL,0
201703150ANA,ANA,STL,0
201610120CHI,STL,CHI,1
201612170STL,CHI,STL,2
201611230WSH,WSH,STL,0
201611010NYR,NYR,STL,3
201612080NYI,NYI,STL,0
201701210WPG,WPG,STL,0
201611090STL,CHI,STL,4
201703160SJS,STL,SJS,2
201702040STL,PIT,STL,1
201612150STL,STL,NJD,1
201611100NSH,NSH,STL,0
201702260CHI,CHI,STL,0
201703110STL,STL,NYI,0
201702280STL,EDM,STL,2
201704060FLA,STL,FLA,0
201701170STL,OTT,STL,2
201702090TOR,STL,TOR,0
201611030DAL,DAL,STL,6
201610290STL,STL,LAK,1
201703310COL,COL,STL,0
201704090STL,STL,COL,0
201702150DET,STL,DET,0
201611150STL,STL,BUF,2
201701310STL,WPG,STL,0
201701120LAK,LAK,STL,0
201612010STL,STL,TBL,0
201612220TBL,TBL,STL,0
201702180BUF,BUF,STL,0
201702160STL,STL,VAN,0
201612190STL,EDM,STL,2
201611280STL,STL,DAL,0
201610180VAN,VAN,STL,0
201611060STL,STL,COL,3
201702060PHI,STL,PHI,4
201701070STL,STL,DAL,2
201703270STL,STL,ARI,0
201612030STL,WPG,STL,1
201612280STL,STL,PHI,0
201702070OTT,STL,OTT,1
201611260STL,STL,MIN,0
201701150ANA,STL,ANA,2
201612200DAL,STL,DAL,4
201611120CBJ,CBJ,STL,3
201701240PIT,STL,PIT,1
201703030WPG,WPG,STL,5
201610150STL,STL,NYR,0
201612110MIN,MIN,STL,2
201703210COL,STL,COL,0
201610270STL,DET,STL,0
201704020STL,STL,NSH,0
201612300STL,NSH,STL,2
201703290ARI,STL,ARI,1
201703230STL,STL,VAN,3
201703250STL,CGY,STL,0
201703180ARI,STL,ARI,0
201611170STL,STL,SJS,0
201701050STL,CAR,STL,0
201611220BOS,STL,BOS,0
201704080CAR,STL,CAR,0
201704040STL,WPG,STL,0
201703050COL,STL,COL,0
201610250STL,CGY,STL,2
201701020STL,STL,CHI,0
201703100STL,STL,ANA,0
201701190STL,WSH,STL,0
201610200EDM,EDM,STL,0
201701100STL,BOS,STL,1
