game_id,winner,loser,num_penalties
201611150MTL,FLA,MTL,0
201702120BOS,BOS,MTL,3
201701090MTL,WSH,MTL,0
201701110WPG,MTL,WPG,0
201610130BUF,MTL,BUF,4
201612020SJS,SJS,MTL,0
201612060STL,STL,MTL,1
201703070VAN,MTL,VAN,0
201702070COL,COL,MTL,2
201704050BUF,BUF,MTL,0
201703190MTL,MTL,OTT,9
201703250MTL,MTL,OTT,7
201611260DET,MTL,DET,3
201702110MTL,STL,MTL,2
201612200MTL,MTL,ANA,3
201701040DAL,MTL,DAL,2
201611040CBJ,CBJ,MTL,0
201703090CGY,CGY,MTL,4
201702180MTL,WPG,MTL,0
201612310PIT,PIT,MTL,1
201701200NJD,MTL,NJD,1
201612120MTL,BOS,MTL,2
201612160MTL,SJS,MTL,0
201610270MTL,MTL,TBL,3
201704070MTL,TBL,MTL,0
201610290MTL,MTL,TOR,2
201611190MTL,MTL,TOR,2
201610200MTL,MTL,ARI,2
201702090ARI,MTL,ARI,0
201703120EDM,MTL,EDM,3
201702280MTL,MTL,CBJ,0
201612230CBJ,CBJ,MTL,0
201701310MTL,MTL,BUF,0
201703210MTL,DET,MTL,0
201703180OTT,MTL,OTT,0
201701210MTL,BUF,MTL,0
201611100MTL,MTL,LAK,0
201704010TBL,MTL,TBL,0
201701180MTL,PIT,MTL,0
201702050MTL,EDM,MTL,0
201702040MTL,WSH,MTL,0
201701260NYI,NYI,MTL,1
201611020MTL,MTL,VAN,0
201611120MTL,MTL,DET,2
201703300MTL,MTL,FLA,2
201703140MTL,CHI,MTL,0
201701240MTL,MTL,CGY,2
201702210NYR,MTL,NYR,0
201702250TOR,MTL,TOR,0
201610240MTL,MTL,PHI,0
201612280TBL,TBL,MTL,0
201704030FLA,MTL,FLA,2
201611050MTL,MTL,PHI,0
201704080DET,MTL,DET,0
201611130CHI,CHI,MTL,1
201703280MTL,MTL,DAL,2
201701030NSH,MTL,NSH,0
201611290ANA,ANA,MTL,3
201612220MTL,MIN,MTL,0
201702270NJD,MTL,NJD,0
201610220BOS,MTL,BOS,2
201701070TOR,MTL,TOR,8
201612290FLA,MTL,FLA,2
201702230MTL,NYI,MTL,1
201612080MTL,MTL,NJD,1
201703230MTL,CAR,MTL,0
201611080MTL,MTL,BOS,1
201611220MTL,OTT,MTL,4
201703040NYR,MTL,NYR,1
201610150OTT,OTT,MTL,3
201610260NYI,MTL,NYI,0
201610180MTL,MTL,PIT,0
201612170WSH,MTL,WSH,1
201612040LAK,MTL,LAK,1
201611180CAR,CAR,MTL,0
201701160DET,DET,MTL,0
201611240MTL,MTL,CAR,0
201703020MTL,MTL,NSH,0
201701120MIN,MIN,MTL,2
201612100MTL,MTL,COL,1
201702020PHI,PHI,MTL,0
201701140MTL,MTL,NYR,2
