game_id,winner,loser,num_penalties
201703050NJD,CBJ,NJD,0
201704060NJD,PIT,NJD,1
201703020WSH,WSH,NJD,3
201612090NJD,STL,NJD,2
201701020NJD,NJD,BOS,3
201610180NJD,NJD,ANA,2
201611260PIT,PIT,NJD,2
201702180NJD,NJD,NYI,3
201611080NJD,NJD,CAR,0
201702040CBJ,NJD,CBJ,3
201610130FLA,FLA,NJD,3
201611290WPG,WPG,NJD,0
201610150TBL,TBL,NJD,3
201612290WSH,NJD,WSH,1
201704010PHI,PHI,NJD,4
201703280NJD,WPG,NJD,0
201702060NJD,NJD,BUF,4
201701200NJD,MTL,NJD,1
201702210NJD,OTT,NJD,2
201612150STL,STL,NJD,1
201703090COL,COL,NJD,1
201611050TBL,TBL,NJD,0
201612200NJD,NSH,NJD,0
201703260NJD,DAL,NJD,2
201701070NJD,EDM,NJD,0
201702250NJD,NYR,NJD,0
201610290NJD,NJD,TBL,2
201702140NJD,NJD,COL,0
201612270NJD,PIT,NJD,3
201612310NJD,WSH,NJD,7
201612170OTT,OTT,NJD,4
201702160NJD,OTT,NJD,0
201702120NJD,SJS,NJD,2
201701260NJD,WSH,NJD,6
201704090DET,DET,NJD,0
201701310DET,NJD,DET,0
201702030NJD,CGY,NJD,1
201701030CAR,NJD,CAR,0
201704080NJD,NYI,NJD,1
201704040NJD,NJD,PHI,0
201703110ARI,ARI,NJD,4
201612060NJD,NJD,VAN,6
201612220NJD,NJD,PHI,11
201612180NYR,NYR,NJD,0
201611060CAR,NJD,CAR,0
201610250NJD,NJD,ARI,0
201611150DAL,NJD,DAL,0
201703170PIT,PIT,NJD,2
201703190NJD,CBJ,NJD,0
201611190LAK,LAK,NJD,0
201610200BOS,BOS,NJD,1
201702190NYI,NYI,NJD,1
201701170MIN,NJD,MIN,1
201611210SJS,SJS,NJD,0
201703250NJD,CAR,NJD,0
201703160NJD,NJD,PHI,0
201701150VAN,NJD,VAN,0
201702270NJD,MTL,NJD,0
201701130CGY,NJD,CGY,2
201703210NJD,NJD,NYR,3
201612080MTL,MTL,NJD,1
201701090NJD,FLA,NJD,2
201610220NJD,NJD,MIN,0
201611110BUF,NJD,BUF,0
201701120EDM,EDM,NJD,4
201611170ANA,ANA,NJD,0
201701240NJD,LAK,NJD,0
201703310NYI,NYI,NJD,3
201703070CBJ,CBJ,NJD,0
201611230NJD,NJD,TOR,1
201703230TOR,TOR,NJD,4
201611120NJD,NJD,BUF,0
201611250NJD,DET,NJD,0
201701210PHI,NJD,PHI,3
201611030FLA,FLA,NJD,2
201701060NJD,TOR,NJD,1
201703040BOS,BOS,NJD,0
201612230PIT,PIT,NJD,2
201612010CHI,CHI,NJD,0
201612110NYR,NYR,NJD,2
201612030NSH,NJD,NSH,1
201610280NJD,CHI,NJD,0
