game_id,winner,loser,num_penalties
201611020ANA,PIT,ANA,2
201612300VAN,VAN,ANA,1
201610180NJD,NJD,ANA,2
201703120ANA,ANA,WSH,0
201610200PHI,ANA,PHI,1
201701100ANA,ANA,DAL,0
201703220ANA,ANA,EDM,0
201611100CAR,ANA,CAR,2
201612200MTL,MTL,ANA,3
201702040TBL,TBL,ANA,3
201703150ANA,ANA,STL,0
201701230WPG,ANA,WPG,6
201704090ANA,ANA,LAK,0
201610280ANA,CBJ,ANA,5
201702250LAK,LAK,ANA,4
201703090CHI,ANA,CHI,3
201703280VAN,ANA,VAN,0
201610130DAL,DAL,ANA,0
201612130DAL,DAL,ANA,2
201704010EDM,EDM,ANA,0
201612170DET,DET,ANA,3
201701010ANA,ANA,PHI,2
201610160NYI,NYI,ANA,2
201702090BUF,ANA,BUF,2
201610260ANA,ANA,NSH,0
201701040ANA,ANA,DET,0
201701120COL,ANA,COL,2
201612110ANA,ANA,OTT,1
201612090ANA,ANA,SJS,2
201610150PIT,PIT,ANA,0
201702200ARI,ARI,ANA,0
201611150ANA,ANA,EDM,1
201612030EDM,EDM,ANA,2
201701060ANA,ANA,ARI,0
201611220ANA,NYI,ANA,0
201703240ANA,ANA,WPG,1
201611060ANA,ANA,CGY,9
201702190ANA,ANA,LAK,2
201702170ANA,FLA,ANA,0
201611260SJS,ANA,SJS,0
201611010LAK,ANA,LAK,9
201610230ANA,ANA,VAN,0
201701140ARI,ANA,ARI,1
201703170ANA,BUF,ANA,2
201610250SJS,SJS,ANA,2
201704060ANA,ANA,CHI,2
201703050ANA,VAN,ANA,0
201612040CGY,CGY,ANA,6
201701150ANA,STL,ANA,2
201703260ANA,ANA,NYR,1
201702110WSH,WSH,ANA,4
201611120NSH,NSH,ANA,5
201612290CGY,ANA,CGY,2
201702070NYR,NYR,ANA,2
201703300WPG,WPG,ANA,2
201611250ANA,CHI,ANA,0
201611290ANA,ANA,MTL,3
201612150BOS,ANA,BOS,0
201612070ANA,ANA,CAR,0
201703030ANA,ANA,TOR,0
201704020CGY,ANA,CGY,3
201701250ANA,EDM,ANA,0
201704040ANA,ANA,CGY,9
201701170ANA,ANA,TBL,1
201702030FLA,FLA,ANA,4
201611170ANA,ANA,NJD,0
201701310ANA,ANA,COL,0
201702220ANA,ANA,BOS,0
201612270ANA,SJS,ANA,2
201611040ANA,ANA,ARI,2
201701080ANA,MIN,ANA,3
201612220OTT,OTT,ANA,2
201611200ANA,LAK,ANA,3
201703100STL,STL,ANA,0
201703070ANA,ANA,NSH,5
201701190ANA,ANA,COL,2
201611090CBJ,CBJ,ANA,1
201701210MIN,MIN,ANA,2
201612190TOR,ANA,TOR,2
201703180SJS,ANA,SJS,1
201702140MIN,ANA,MIN,0
201612010VAN,ANA,VAN,0
