game_id,winner,loser,num_penalties
200603290VAN,VAN,MIN,0
200604040MIN,MIN,STL,0
200511020VAN,VAN,MIN,2
200601270CBJ,CBJ,MIN,2
200604090COL,MIN,COL,2
200511110DET,DET,MIN,2
200512230MIN,MIN,COL,2
200510140MIN,VAN,MIN,2
200603120MIN,MIN,EDM,2
200512050NYR,NYR,MIN,0
200510250MIN,VAN,MIN,0
200602280COL,COL,MIN,2
200510120MIN,MIN,VAN,2
200601180MIN,MIN,TOR,2
200601070MIN,MIN,MDA,0
200601160MIN,OTT,MIN,3
200601090MIN,DAL,MIN,0
200602020SJS,MIN,SJS,0
200511140CGY,CGY,MIN,0
200604070CGY,CGY,MIN,0
200604150DAL,DAL,MIN,0
200511250MIN,MIN,STL,2
200512280EDM,MIN,EDM,0
200510090LAK,LAK,MIN,0
200601310COL,COL,MIN,0
200603070MIN,LAK,MIN,1
200604110MIN,MIN,CHI,4
200512110MIN,BUF,MIN,0
200511230MIN,EDM,MIN,2
200512190MIN,MIN,DAL,0
200601220CHI,MIN,CHI,2
200511300MIN,CBJ,MIN,0
200601030DET,MIN,DET,2
200603210MIN,MIN,CGY,0
200602120VAN,VAN,MIN,8
200601140MIN,CGY,MIN,0
200603250MIN,SJS,MIN,0
200510050MIN,MIN,CGY,2
200512170MIN,MIN,MTL,0
200603030MDA,MDA,MIN,0
200601200MIN,MIN,CHI,1
200603310VAN,MIN,VAN,0
200512130NYI,MIN,NYI,0
200510290MIN,MIN,CBJ,0
200512260EDM,MIN,EDM,0
200602090MIN,COL,MIN,3
200510280CBJ,CBJ,MIN,0
200601240MIN,MIN,PHX,6
200512030NJD,NJD,MIN,2
200603280EDM,MIN,EDM,0
200512290CGY,CGY,MIN,0
200512100PHI,PHI,MIN,0
200510230CHI,CHI,MIN,0
200512080PIT,MIN,PIT,0
200512150MIN,BOS,MIN,0
200601050MIN,COL,MIN,0
200604130NSH,NSH,MIN,0
200603020LAK,LAK,MIN,0
200510160MIN,MIN,MDA,0
200510080PHX,PHX,MIN,4
200511190MIN,MIN,NSH,3
200604060MIN,MIN,EDM,3
200603050MIN,MIN,COL,0
200510190MIN,MIN,SJS,2
200601260MIN,MIN,NSH,0
200602040PHX,MIN,PHX,2
200512310MIN,MIN,VAN,0
200603220DAL,DAL,MIN,0
200603100STL,STL,MIN,0
200511080MIN,PHX,MIN,0
200602100EDM,MIN,EDM,2
200510220STL,MIN,STL,3
200511010CGY,CGY,MIN,6
200512220COL,COL,MIN,0
200603190MIN,CGY,MIN,2
200602070MIN,MIN,LAK,0
200511060MDA,MIN,MDA,0
200603140MIN,EDM,MIN,7
200601300MIN,DET,MIN,1
200511050SJS,MIN,SJS,2
200604020MIN,DET,MIN,0
200512010NSH,NSH,MIN,4
