game_id,winner,loser,num_penalties
200603010CAR,CAR,BOS,0
200510100TBL,BOS,TBL,0
200601050BOS,BOS,OTT,6
200510270BOS,BOS,TOR,2
200602020BOS,BOS,MTL,3
200512300TBL,BOS,TBL,0
200510080PIT,BOS,PIT,0
200603250BOS,BOS,BUF,0
200602090BOS,NJD,BOS,0
200510130FLA,BOS,FLA,4
200603070BUF,BUF,BOS,1
200601070BOS,BOS,TBL,0
200604060BOS,BOS,TOR,0
200604080BOS,NYR,BOS,3
200510240TOR,TOR,BOS,0
200603160BOS,BOS,OTT,3
200604130BOS,MTL,BOS,2
200603240NJD,NJD,BOS,0
200511080PHI,PHI,BOS,0
200512070COL,COL,BOS,0
200603200NYR,NYR,BOS,2
200603120BUF,BUF,BOS,2
200512230TOR,TOR,BOS,0
200510070BUF,BUF,BOS,0
200601140BOS,DAL,BOS,0
200601300OTT,BOS,OTT,0
200510290BOS,NJD,BOS,0
200604110OTT,OTT,BOS,2
200511200NYR,NYR,BOS,0
200510050BOS,MTL,BOS,0
200511050BOS,BOS,PIT,7
200601260BOS,BOS,WSH,0
200512270WSH,BOS,WSH,0
200510180MTL,MTL,BOS,0
200601210BOS,NYR,BOS,0
200603270BOS,FLA,BOS,0
200601190PHI,BOS,PHI,2
200511290NJD,NJD,BOS,0
200512220BOS,BOS,TOR,2
200511190BOS,BUF,BOS,0
200511030BOS,BOS,FLA,0
200511010NYI,NYI,BOS,1
200602080PIT,BOS,PIT,0
200510260CAR,CAR,BOS,0
200602050BOS,CAR,BOS,1
200604100BOS,WSH,BOS,0
200512110BOS,PHX,BOS,0
200510220BOS,BOS,PIT,2
200512280FLA,FLA,BOS,0
200604150ATL,ATL,BOS,1
200512170CGY,CGY,BOS,0
200601100BOS,SJS,BOS,1
200601020BOS,PHI,BOS,0
200511230TOR,BOS,TOR,4
200603110BOS,NYI,BOS,3
200512040VAN,VAN,BOS,0
200512150MIN,BOS,MIN,0
200601230WSH,BOS,WSH,1
200603290BUF,BUF,BOS,0
200602040MTL,MTL,BOS,1
200511120NYI,NYI,BOS,0
200601280BOS,NYI,BOS,2
200603090BOS,MTL,BOS,4
200510200BOS,BUF,BOS,2
200604040MTL,MTL,BOS,2
200511260OTT,OTT,BOS,0
200512030EDM,BOS,EDM,0
200511170BOS,TOR,BOS,0
200603020BOS,BOS,ATL,0
200602110BOS,TBL,BOS,2
200603210BOS,ATL,BOS,0
200511100BOS,OTT,BOS,6
200511250BOS,PHI,BOS,0
200510150OTT,OTT,BOS,3
200603140TOR,TOR,BOS,5
200603040BOS,BUF,BOS,0
200601160BOS,BOS,MDA,0
200601120BOS,LAK,BOS,1
200603180BOS,BOS,CAR,0
200512010BOS,BOS,OTT,0
200604010MTL,MTL,BOS,3
200601240ATL,BOS,ATL,2
