game_id,winner,loser,num_penalties
200603060ATL,ATL,FLA,0
200511160ATL,NYI,ATL,0
200511180PHI,ATL,PHI,1
200604130ATL,ATL,WSH,0
200601190LAK,LAK,ATL,0
200511270CAR,ATL,CAR,0
200601070PIT,ATL,PIT,1
200602090OTT,ATL,OTT,2
200603100ATL,OTT,ATL,3
200511050PHI,PHI,ATL,1
200512050PHX,PHX,ATL,0
200510150NYR,NYR,ATL,0
200511110ATL,ATL,TBL,0
200511290ATL,CAR,ATL,0
200604180FLA,FLA,ATL,1
200603160ATL,ATL,NYI,0
200603120NYR,ATL,NYR,1
200604010ATL,ATL,CAR,4
200510080ATL,ATL,WSH,10
200512150NJD,ATL,NJD,0
200604050FLA,ATL,FLA,1
200602030FLA,FLA,ATL,3
200601280CAR,CAR,ATL,1
200511040WSH,WSH,ATL,5
200601110ATL,ATL,NSH,1
200601210ATL,TBL,ATL,0
200510200ATL,TBL,ATL,2
200512280ATL,PHI,ATL,2
200512170ATL,ATL,FLA,0
200510270PIT,PIT,ATL,6
200603300TBL,TBL,ATL,0
200604060TBL,TBL,ATL,4
200511010TBL,ATL,TBL,0
200510290ATL,TBL,ATL,2
200602040ATL,ATL,FLA,0
200511240ATL,NYR,ATL,1
200512230NJD,ATL,NJD,0
200601040CAR,CAR,ATL,2
200604170WSH,WSH,ATL,5
200512110ATL,CHI,ATL,0
200601310ATL,BUF,ATL,2
200601060ATL,ATL,PIT,0
200512090ATL,ATL,CBJ,0
200512260ATL,ATL,MTL,0
200512060SJS,SJS,ATL,0
200603180ATL,PHI,ATL,0
200512300BUF,BUF,ATL,2
200604150ATL,ATL,BOS,1
200511260ATL,ATL,FLA,0
200512130ATL,ATL,DET,0
200510250NYI,NYI,ATL,5
200510120ATL,MTL,ATL,1
200603200ATL,ATL,BUF,4
200604110TBL,ATL,TBL,0
200603010BUF,ATL,BUF,0
200601260ATL,CAR,ATL,6
200601180DAL,ATL,DAL,0
200601130ATL,ATL,STL,1
200510070WSH,ATL,WSH,2
200601010WSH,ATL,WSH,3
200603250NYI,NYI,ATL,4
200511090ATL,ATL,PIT,0
200602110MTL,ATL,MTL,2
200512030MDA,MDA,ATL,0
200511220MTL,MTL,ATL,1
200604030OTT,OTT,ATL,1
200511190TOR,TOR,ATL,4
200603080ATL,ATL,NYR,0
200511120CAR,ATL,CAR,6
200510220ATL,ATL,NJD,0
200603020BOS,BOS,ATL,0
200603040ATL,ATL,WSH,1
200603210BOS,ATL,BOS,0
200512010ATL,TOR,ATL,1
200601020ATL,ATL,OTT,1
200602070TOR,TOR,ATL,5
200604080ATL,ATL,CAR,1
200603230ATL,ATL,NJD,6
200510140ATL,TOR,ATL,9
200510050FLA,FLA,ATL,1
200512220ATL,WSH,ATL,2
200601240ATL,BOS,ATL,2
