game_id,winner,loser,num_penalties
200602020PHX,PHX,LAK,1
200512020OTT,OTT,LAK,12
200510280LAK,SJS,LAK,0
200601190LAK,LAK,ATL,0
200510250LAK,LAK,MDA,0
200602080CBJ,CBJ,LAK,1
200511240NSH,NSH,LAK,4
200510050DAL,DAL,LAK,4
200510290LAK,LAK,STL,3
200512060TOR,LAK,TOR,0
200604130PHX,PHX,LAK,0
200601280LAK,MDA,LAK,0
200511190LAK,LAK,COL,2
200510060LAK,LAK,PHX,4
200512080LAK,CAR,LAK,0
200604030LAK,LAK,VAN,2
200510200DAL,LAK,DAL,4
200603290CGY,CGY,LAK,4
200512170LAK,LAK,PHX,0
200510110LAK,LAK,EDM,4
200512030MTL,MTL,LAK,3
200512210CGY,LAK,CGY,4
200510090LAK,LAK,MIN,0
200603040LAK,LAK,CBJ,5
200603070MIN,LAK,MIN,1
200603140LAK,PHX,LAK,2
200604170SJS,LAK,SJS,2
200601050LAK,LAK,PHX,1
200510130LAK,DET,LAK,2
200512260LAK,LAK,SJS,2
200511280LAK,DET,LAK,3
200511150NSH,NSH,LAK,0
200512100LAK,LAK,FLA,0
200603110STL,LAK,STL,3
200511170LAK,LAK,VAN,2
200512230EDM,EDM,LAK,3
200511050LAK,LAK,NSH,0
200512310DAL,LAK,DAL,1
200601140BUF,BUF,LAK,3
200603270VAN,VAN,LAK,2
200603250LAK,LAK,NSH,4
200512190VAN,LAK,VAN,3
200601230LAK,LAK,MDA,0
200511300CHI,CHI,LAK,3
200604060LAK,SJS,LAK,0
200511020DAL,LAK,DAL,2
200601240SJS,SJS,LAK,8
200510190COL,LAK,COL,2
200511030PHX,PHX,LAK,3
200512140LAK,WSH,LAK,0
200603200LAK,COL,LAK,3
200510160LAK,LAK,CBJ,4
200603020LAK,LAK,MIN,0
200603130SJS,SJS,LAK,1
200601260LAK,EDM,LAK,0
200604080LAK,MDA,LAK,0
200604150LAK,LAK,CGY,0
200512290PHX,PHX,LAK,2
200602110LAK,LAK,CHI,6
200603300EDM,EDM,LAK,2
200511260LAK,LAK,CHI,2
200603090DET,DET,LAK,1
200601300MDA,MDA,LAK,0
200603160LAK,DAL,LAK,3
200511130CBJ,LAK,CBJ,2
200512280COL,LAK,COL,4
200601210LAK,SJS,LAK,0
200602120LAK,LAK,DAL,6
200603180LAK,LAK,STL,4
200604040MDA,MDA,LAK,0
200510230LAK,CGY,LAK,3
200511220STL,LAK,STL,0
200512160MDA,LAK,MDA,0
200602070MIN,MIN,LAK,0
200601090MDA,MDA,LAK,0
200601070SJS,SJS,LAK,0
200601020LAK,LAK,DAL,2
200511090DET,DET,LAK,0
200511110CHI,LAK,CHI,4
200601120BOS,LAK,BOS,1
200604010LAK,LAK,DAL,4
200601170LAK,TBL,LAK,2
