game_id,winner,loser,num_penalties
200901090ANA,TBL,ANA,2
200903030CHI,CHI,ANA,0
200811040LAK,ANA,LAK,3
200810170ANA,ANA,SJS,7
200810140LAK,LAK,ANA,7
200903150ANA,SJS,ANA,3
200810120ANA,PHX,ANA,10
200901140ANA,DET,ANA,0
200902050NSH,NSH,ANA,3
200810290ANA,ANA,DET,6
200902180ANA,LAK,ANA,4
200903270ANA,EDM,ANA,8
200901060ANA,ANA,LAK,0
200901080LAK,LAK,ANA,1
200902150ANA,ATL,ANA,3
200901200NYR,NYR,ANA,7
200902020ANA,ANA,BUF,9
200901170MIN,ANA,MIN,2
200903190PHX,ANA,PHX,4
200812140ANA,ANA,MIN,3
200811220DAL,ANA,DAL,9
200811190ANA,WSH,ANA,5
200812310ANA,CBJ,ANA,2
200903110ANA,ANA,VAN,2
200902280DAL,ANA,DAL,5
200903310EDM,ANA,EDM,9
200812280STL,ANA,STL,4
200810210TOR,ANA,TOR,0
200903290ANA,ANA,COL,2
200811280ANA,ANA,CHI,2
200904040SJS,ANA,SJS,2
200810240OTT,ANA,OTT,2
200811090ANA,FLA,ANA,2
200901110ANA,ANA,NJD,1
200810270CBJ,ANA,CBJ,5
200812190EDM,ANA,EDM,0
200902110ANA,ANA,CGY,7
200812030CHI,CHI,ANA,0
200901160PIT,PIT,ANA,6
200810310ANA,VAN,ANA,7
200903080ANA,MIN,ANA,1
200902200DET,DET,ANA,0
200810250MTL,ANA,MTL,3
200812070ANA,ANA,CBJ,4
200901270PHX,ANA,PHX,2
200811070ANA,DAL,ANA,7
200812010DET,DET,ANA,0
200902210CBJ,ANA,CBJ,11
200812230CGY,CGY,ANA,2
200811140ANA,NSH,ANA,2
200811210STL,STL,ANA,6
200812160ANA,NYR,ANA,3
200812100ANA,ANA,STL,9
200902040MIN,MIN,ANA,1
200901280ANA,CHI,ANA,3
200903180ANA,ANA,NSH,2
200810150ANA,EDM,ANA,0
200902240BUF,ANA,BUF,2
200903250COL,ANA,COL,6
200901210NYI,NYI,ANA,0
200903240NSH,ANA,NSH,0
200901310COL,ANA,COL,2
200903220ANA,ANA,PHX,3
200901020ANA,PHI,ANA,6
200904110PHX,PHX,ANA,0
200902260BOS,BOS,ANA,6
200902070CGY,ANA,CGY,4
200811300CAR,ANA,CAR,0
200812270DAL,DAL,ANA,1
200812110SJS,SJS,ANA,4
200810090SJS,SJS,ANA,0
200811020ANA,ANA,CGY,4
200810190ANA,CAR,ANA,3
200904100ANA,ANA,DAL,0
200904020VAN,ANA,VAN,6
200903060ANA,DAL,ANA,2
200812220VAN,VAN,ANA,6
200901040ANA,ANA,PHX,0
200811050ANA,ANA,STL,2
200811240ANA,ANA,COL,2
200904050ANA,SJS,ANA,3
200811160ANA,ANA,LAK,2
