game_id,winner,loser,num_penalties
200902210FLA,FLA,BOS,1
200903100PIT,PIT,FLA,0
200811180TBL,FLA,TBL,0
200810200MTL,MTL,FLA,2
200904110FLA,FLA,WSH,0
200904070PHI,PHI,FLA,0
200902260NYR,FLA,NYR,0
200810180FLA,FLA,NYI,0
200812260FLA,TBL,FLA,4
200902130FLA,FLA,NYR,4
200812270TBL,TBL,FLA,0
200903050FLA,PIT,FLA,0
200810220OTT,FLA,OTT,0
200903280DAL,FLA,DAL,1
200810110FLA,FLA,ATL,4
200902240BOS,BOS,FLA,2
200901170TBL,FLA,TBL,0
200903010WSH,FLA,WSH,2
200901310NYI,NYI,FLA,0
200903250BUF,BUF,FLA,6
200901210FLA,DAL,FLA,4
200902280NJD,NJD,FLA,5
200902120CAR,FLA,CAR,0
200901160FLA,PHI,FLA,1
200902100FLA,FLA,TOR,0
200811090ANA,FLA,ANA,2
200902050FLA,FLA,NYI,0
200903170FLA,WSH,FLA,0
200901040MTL,MTL,FLA,0
200810240FLA,FLA,SJS,0
200811280FLA,NYR,FLA,3
200904030FLA,ATL,FLA,0
200811260FLA,NJD,FLA,1
200811200NJD,NJD,FLA,0
200903190FLA,FLA,TOR,0
200811300NYR,FLA,NYR,3
200903120BUF,BUF,FLA,0
200901100FLA,FLA,ATL,3
200812020WSH,FLA,WSH,0
200812230FLA,FLA,NSH,0
200812110EDM,FLA,EDM,0
200812180CAR,CAR,FLA,4
200901080FLA,FLA,CAR,0
200901270FLA,FLA,PHI,4
200812060FLA,BOS,FLA,0
200903310FLA,FLA,OTT,0
200903070FLA,FLA,STL,1
200903030ATL,FLA,ATL,0
200901290FLA,FLA,MTL,1
200811240FLA,FLA,CAR,0
200812290FLA,MTL,FLA,3
200903140FLA,TBL,FLA,2
200903230FLA,CAR,FLA,0
200810300FLA,OTT,FLA,0
200902190FLA,CHI,FLA,0
200812040FLA,FLA,BUF,0
200811060LAK,LAK,FLA,7
200902030TOR,FLA,TOR,2
200811120FLA,FLA,TBL,2
200811080PHX,PHX,FLA,1
200812120CGY,FLA,CGY,0
200811010NSH,NSH,FLA,0
200901030PIT,FLA,PIT,6
200812310NYI,NYI,FLA,0
200903260PHI,FLA,PHI,4
200810250STL,STL,FLA,1
200812080OTT,FLA,OTT,2
200812140VAN,VAN,FLA,4
200810100CAR,CAR,FLA,0
200904090ATL,FLA,ATL,4
200810160FLA,MIN,FLA,5
200811020ATL,ATL,FLA,0
200812210FLA,FLA,COL,4
200902150FLA,WSH,FLA,0
200811210BOS,BOS,FLA,4
200901060TOR,FLA,TOR,3
200903210FLA,CBJ,FLA,0
200811140FLA,DET,FLA,1
200901190FLA,BUF,FLA,0
200902070WSH,WSH,FLA,0
200904050FLA,FLA,PIT,2
200902170FLA,FLA,NJD,0
