game_id,winner,loser,num_penalties
200810100STL,STL,NSH,0
200810280WSH,WSH,NSH,0
200812280EDM,EDM,NSH,4
200811280ATL,NSH,ATL,0
200902210STL,NSH,STL,0
200902060MIN,NSH,MIN,0
200812130NSH,NSH,DAL,0
200904070NSH,CHI,NSH,2
200903280NSH,NSH,LAK,4
200901100NSH,NSH,CHI,2
200902050NSH,NSH,ANA,3
200810150DAL,DAL,NSH,0
200811040VAN,VAN,NSH,6
200812200NSH,NSH,NYI,1
200903290DET,NSH,DET,0
200902140NSH,NSH,BOS,0
200903160LAK,NSH,LAK,1
200901080NSH,NSH,PIT,0
200901010NSH,VAN,NSH,5
200904040NSH,NSH,CBJ,0
200811230CAR,NSH,CAR,3
200902160NSH,OTT,NSH,0
200901030NSH,CGY,NSH,0
200903260NSH,NSH,SJS,0
200812010BUF,NSH,BUF,0
200811290NSH,MIN,NSH,10
200902080DAL,DAL,NSH,0
200902190NSH,STL,NSH,2
200810130CHI,NSH,CHI,0
200903120NSH,NYR,NSH,0
200811080COL,COL,NSH,0
200812110CBJ,CBJ,NSH,0
200903070PHI,PHI,NSH,5
200902280NSH,NSH,DET,2
200901170NSH,ATL,NSH,0
200901130TOR,NSH,TOR,0
200902180DET,DET,NSH,2
200902010EDM,NSH,EDM,1
200903030NSH,NSH,EDM,2
200812080STL,STL,NSH,2
200811110SJS,NSH,SJS,2
200902240NSH,NSH,CHI,1
200903190SJS,SJS,NSH,2
200812090NSH,VAN,NSH,7
200811060CGY,CGY,NSH,4
200812230FLA,FLA,NSH,0
200812040NSH,NSH,COL,0
200811150LAK,NSH,LAK,0
200811140ANA,NSH,ANA,2
200812290COL,COL,NSH,2
200904100MIN,MIN,NSH,2
200810250NSH,NSH,LAK,1
200811250NSH,STL,NSH,0
200901060NSH,COL,NSH,0
200902260NSH,NSH,PHX,2
200901300CGY,CGY,NSH,2
200903100NSH,WSH,NSH,6
200812180PHX,PHX,NSH,0
200903180ANA,ANA,NSH,2
200811210TBL,TBL,NSH,0
200901110CHI,CHI,NSH,0
200812260NSH,NSH,DET,0
200903240NSH,ANA,NSH,0
200902030NSH,NSH,PHX,6
200904030CHI,CHI,NSH,0
200902120NSH,NSH,STL,2
200810110NSH,NSH,DAL,4
200904090DET,NSH,DET,1
200811010NSH,NSH,FLA,0
200903140PHX,NSH,PHX,0
200902100NSH,DET,NSH,0
200903050NSH,NSH,CBJ,3
200903310CBJ,CBJ,NSH,2
200811170NSH,SJS,NSH,11
200810300NSH,NSH,EDM,1
200901190NSH,NJD,NSH,2
200810170CBJ,CBJ,NSH,4
200810180NSH,NSH,CBJ,7
200901150MTL,MTL,NSH,2
200901280VAN,NSH,VAN,2
200812060NSH,NSH,MIN,3
200810230NSH,CGY,NSH,3
