game_id,winner,loser,num_penalties
200811070BUF,ATL,BUF,1
200812200ATL,ATL,TBL,3
200901160ATL,ATL,TOR,0
200811280ATL,NSH,ATL,0
200811140ATL,ATL,CAR,2
200901140ATL,OTT,ATL,2
200902160LAK,ATL,LAK,3
200812020MTL,MTL,ATL,0
200901200ATL,ATL,MTL,0
200810210TBL,TBL,ATL,0
200902150ANA,ATL,ANA,3
200812280ATL,BOS,ATL,0
200902260WSH,WSH,ATL,3
200810180ATL,ATL,BUF,4
200903080ATL,ATL,CGY,9
200810110FLA,FLA,ATL,4
200901290ATL,NYI,ATL,4
200903260ATL,ATL,NYR,3
200901040ATL,TBL,ATL,2
200810100ATL,ATL,WSH,7
200901080NJD,ATL,NJD,9
200903170PIT,PIT,ATL,8
200903120EDM,ATL,EDM,3
200812130BOS,BOS,ATL,5
200812180ATL,PIT,ATL,3
200811010NJD,NJD,ATL,3
200903160ATL,ATL,WSH,1
200902190PHX,PHX,ATL,6
200903200ATL,DET,ATL,4
200903280ATL,ATL,OTT,6
200904110ATL,ATL,TBL,6
200903240MTL,MTL,ATL,4
200901170NSH,ATL,NSH,0
200904030FLA,ATL,FLA,0
200812160OTT,ATL,OTT,5
200811220ATL,CBJ,ATL,6
200812120ATL,BOS,ATL,10
200902210SJS,SJS,ATL,2
200811160PHI,PHI,ATL,1
200810240DET,DET,ATL,1
200810250BOS,BOS,ATL,0
200812030OTT,OTT,ATL,10
200901100FLA,FLA,ATL,3
200904070ATL,WSH,ATL,0
200901210PHI,PHI,ATL,9
200812100ATL,NYR,ATL,2
200901020ATL,ATL,VAN,3
200903060ATL,ATL,MTL,9
200812060NYI,ATL,NYI,7
200811260WSH,WSH,ATL,1
200902100TBL,ATL,TBL,1
200903030ATL,FLA,ATL,0
200902030NYR,ATL,NYR,2
200812300TOR,TOR,ATL,1
200902110ATL,CHI,ATL,1
200810300NYR,NYR,ATL,3
200812260ATL,CAR,ATL,0
200811250TOR,ATL,TOR,8
200901060PIT,PIT,ATL,2
200810280ATL,PHI,ATL,2
200902240ATL,ATL,COL,1
200812220ATL,TOR,ATL,1
200811090CAR,ATL,CAR,2
200812310CAR,CAR,ATL,1
200810140ATL,MIN,ATL,0
200904010ATL,ATL,BUF,3
200902080ATL,PHI,ATL,2
200811060ATL,ATL,NYI,1
200902280ATL,ATL,CAR,1
200901270DAL,DAL,ATL,0
200901310CAR,CAR,ATL,0
200811200ATL,PIT,ATL,0
200903100COL,ATL,COL,2
200904090ATL,FLA,ATL,4
200812230NYI,ATL,NYI,0
200811020ATL,ATL,FLA,0
200810160ATL,NJD,ATL,1
200904050WSH,WSH,ATL,1
200811300ATL,STL,ATL,2
200903210TBL,ATL,TBL,2
200903140BUF,ATL,BUF,1
200902060ATL,NJD,ATL,4
