game_id,winner,loser,num_penalties
200903100PIT,PIT,FLA,0
200810140PIT,PIT,PHI,2
200811110DET,PIT,DET,0
200812040CAR,PIT,CAR,0
200812030NYR,NYR,PIT,2
200811260NYI,PIT,NYI,3
200810250NYR,NYR,PIT,0
200810180PIT,PIT,TOR,0
200901200PIT,CAR,PIT,0
200901310TOR,TOR,PIT,4
200810300PHX,PHX,PIT,0
200810200BOS,PIT,BOS,4
200902160NYI,NYI,PIT,2
200810040OTT,PIT,OTT,0
200901080NSH,NSH,PIT,0
200903010DAL,PIT,DAL,0
200903050FLA,PIT,FLA,0
200902030MTL,MTL,PIT,4
200901010BOS,BOS,PIT,0
200812260NJD,PIT,NJD,0
200810110PIT,NJD,PIT,7
200811130PIT,PIT,PHI,0
200812100NJD,NJD,PIT,7
200902040PIT,PIT,TBL,1
200903080WSH,PIT,WSH,9
200901050NYR,NYR,PIT,6
200902060PIT,PIT,CBJ,1
200903170PIT,PIT,ATL,8
200812180ATL,PIT,ATL,3
200902080PIT,DET,PIT,0
200811280BUF,BUF,PIT,2
200904110MTL,PIT,MTL,0
200812080PIT,BUF,PIT,2
200811290PIT,PIT,NJD,4
200901160PIT,PIT,ANA,6
200903200PIT,PIT,LAK,4
200904070TBL,PIT,TBL,6
200901280PIT,PIT,NYR,4
200812200PIT,TOR,PIT,6
200903030TBL,PIT,TBL,2
200901180PIT,PIT,NYR,2
200902110PIT,PIT,SJS,1
200812130PHI,PHI,PIT,5
200902220WSH,WSH,PIT,0
200812220BUF,PIT,BUF,3
200903220PIT,PHI,PIT,2
200812110PIT,PIT,NYI,5
200812230PIT,TBL,PIT,2
200902250PIT,PIT,NYI,0
200901130PHI,PIT,PHI,4
200904040CAR,CAR,PIT,0
200902270CHI,PIT,CHI,5
200810050PIT,OTT,PIT,3
200901060PIT,PIT,ATL,2
200903150PIT,PIT,BOS,1
200812270PIT,MTL,PIT,0
200901100COL,COL,PIT,0
200903140PIT,OTT,PIT,3
200904010PIT,PIT,NJD,6
200812060OTT,OTT,PIT,4
200903250PIT,PIT,CGY,3
200810230PIT,PIT,CAR,4
200902140TOR,TOR,PIT,4
200903120CBJ,CBJ,PIT,2
200901300NJD,NJD,PIT,0
200904090PIT,PIT,NYI,0
200811180PIT,MIN,PIT,2
200811010STL,PIT,STL,2
200901030PIT,FLA,PIT,6
200812300PIT,BOS,PIT,5
200811080NYI,PIT,NYI,0
200811060PIT,PIT,EDM,7
200811200ATL,PIT,ATL,0
200903280PIT,PIT,NYR,4
200902190PIT,PIT,MTL,2
200811150PIT,PIT,BUF,0
200901140PIT,WSH,PIT,0
200810160PIT,WSH,PIT,3
200904050FLA,FLA,PIT,2
200810280SJS,SJS,PIT,2
200811220PIT,VAN,PIT,7
200902210PHI,PIT,PHI,4
