game_id,winner,loser,num_penalties
200811070BUF,ATL,BUF,1
200903280MTL,BUF,MTL,4
200812060TBL,BUF,TBL,7
200812100BUF,BUF,TBL,7
200901280CGY,CGY,BUF,0
200904060BUF,DET,BUF,4
200810150NYR,BUF,NYR,3
200811220BUF,NYI,BUF,3
200811080BOS,BOS,BUF,0
200811030NJD,BUF,NJD,0
200810270BUF,OTT,BUF,6
200902280NYI,NYI,BUF,1
200904080TOR,BUF,TOR,1
200901210TBL,TBL,BUF,3
200812190BUF,BUF,LAK,3
200902020ANA,ANA,BUF,9
200902210BUF,BUF,NYR,2
200902060BUF,BUF,MTL,3
200810180ATL,ATL,BUF,4
200903040BUF,BUF,MTL,2
200903200BUF,PHI,BUF,4
200904040BUF,NJD,BUF,3
200904090CAR,BUF,CAR,1
200902150BUF,CAR,BUF,1
200902260CAR,CAR,BUF,0
200903250BUF,BUF,FLA,6
200810100BUF,BUF,MTL,1
200811190BOS,BOS,BUF,2
200902110BUF,OTT,BUF,3
200811140BUF,CBJ,BUF,0
200901010TOR,BUF,TOR,0
200901270EDM,EDM,BUF,0
200810210BUF,BUF,BOS,0
200811280BUF,BUF,PIT,2
200901140CHI,CHI,BUF,5
200901150DAL,BUF,DAL,2
200812080PIT,BUF,PIT,2
200901170BUF,BUF,CAR,0
200901310PHX,BUF,PHX,6
200811260BUF,BUF,BOS,3
200812260WSH,WSH,BUF,0
200901060BUF,BUF,OTT,2
200901030BOS,BUF,BOS,0
200903120BUF,BUF,FLA,0
200903270BUF,BUF,TOR,7
200902190PHI,PHI,BUF,1
200902040BUF,BUF,TOR,1
200810230MIN,BUF,MIN,0
200812220BUF,PIT,BUF,3
200812270BUF,BUF,NYI,0
200812120BUF,TOR,BUF,0
200904030WSH,BUF,WSH,2
200902130BUF,BUF,SJS,0
200810130NYI,BUF,NYI,4
200901090BUF,BUF,NYR,0
200903170OTT,OTT,BUF,1
200902240BUF,ANA,BUF,2
200812040FLA,FLA,BUF,0
200810170BUF,BUF,VAN,3
200902170TOR,BUF,TOR,4
200812130NJD,BUF,NJD,3
200903210NYR,NYR,BUF,2
200810300BUF,TBL,BUF,0
200904010ATL,ATL,BUF,3
200811120BUF,BUF,STL,4
200903100PHI,PHI,BUF,5
200902070OTT,OTT,BUF,1
200811150PIT,PIT,BUF,0
200903070OTT,OTT,BUF,1
200903060BUF,BUF,PHX,2
200901100DET,DET,BUF,0
200811290MTL,MTL,BUF,0
200904110BUF,BUF,BOS,2
200810250COL,COL,BUF,2
200811210BUF,PHI,BUF,3
200901190FLA,BUF,FLA,0
200903140BUF,ATL,BUF,1
200812200MTL,MTL,BUF,3
200811010BUF,BUF,WSH,2
200812010BUF,NSH,BUF,0
200812300BUF,WSH,BUF,0
200812170BUF,NJD,BUF,0
