game_id,winner,loser,num_penalties
198110080BOS,QUE,BOS,2
198202210CBH,CBH,QUE,0
198112050QUE,BOS,QUE,4
198201200HAR,HAR,QUE,5
198201190QUE,PHI,PHI,6
198110240QUE,QUE,DET,6
198201310HAR,QUE,QUE,4
198110280CLR,QUE,CLR,0
198201050QUE,QUE,WSH,9
198110210WSH,QUE,WSH,2
198203270MTL,MTL,QUE,13
198111290NYR,QUE,QUE,2
198111020QUE,QUE,MTL,2
198110060QUE,QUE,HAR,4
198201160MNS,MNS,QUE,2
198112270MTL,MTL,QUE,0
198111280QUE,QUE,NYR,2
198203170TOR,TOR,QUE,10
198110220PHI,PHI,QUE,2
198201020QUE,QUE,BUF,2
198201170WIN,QUE,WIN,0
198112170DET,QUE,DET,0
198112150NYI,QUE,NYI,2
198202230QUE,QUE,MTL,0
198204030QUE,BOS,QUE,6
198112020QUE,QUE,EDM,2
198111170QUE,QUE,NYI,2
198203130QUE,QUE,CBH,0
198111220BOS,QUE,BOS,1
198112220QUE,QUE,MTL,5
198201230QUE,BUF,QUE,2
198111110VAN,VAN,QUE,2
198202120CLR,CLR,QUE,0
198204010BOS,QUE,BOS,4
198112130BUF,QUE,QUE,4
198111210QUE,QUE,HAR,6
198203060QUE,PIT,QUE,4
198202070WSH,QUE,QUE,4
198202270NYI,QUE,QUE,2
198203240HAR,QUE,QUE,0
198201260QUE,MTL,QUE,4
198111120CGY,CGY,QUE,0
198202190WIN,QUE,QUE,4
198203220BOS,BOS,QUE,1
198203010QUE,LAK,LAK,2
198110120QUE,MNS,QUE,3
198111240QUE,PIT,QUE,1
198112120QUE,STL,QUE,8
198111190MTL,QUE,QUE,2
198112080QUE,CGY,QUE,0
198111070QUE,BOS,QUE,7
198201220BUF,BUF,QUE,1
198202250MTL,QUE,QUE,8
198203090QUE,CGY,QUE,7
198110100PIT,PIT,QUE,2
198111140MNS,QUE,QUE,6
198202160QUE,QUE,WIN,4
198110190QUE,QUE,VAN,9
198110270LAK,LAK,QUE,7
198111040QUE,QUE,STL,0
198110140BUF,BUF,QUE,7
198202020QUE,QUE,CLR,1
198201110QUE,QUE,HAR,11
198111250HAR,QUE,QUE,2
198201300TOR,QUE,QUE,6
198202110LAK,QUE,QUE,0
198112290QUE,QUE,CBH,7
198201130STL,QUE,STL,0
198112190QUE,QUE,BUF,2
198110310EDM,QUE,EDM,2
198202140NYR,NYR,QUE,3
198203160QUE,HAR,QUE,2
198203200QUE,VAN,VAN,7
198111090QUE,QUE,DET,9
198110170QUE,QUE,TOR,6
198202060QUE,QUE,PHI,3
198204040BUF,QUE,BUF,0
198203300QUE,BUF,QUE,0
198201090QUE,QUE,BOS,0
198203030QUE,QUE,EDM,1
