game_id,winner,loser,num_penalties
199404030WSH,DAL,WSH,6
199311260WSH,PIT,PIT,6
199403040WSH,PHI,PHI,1
199312130QUE,QUE,WSH,0
199401090NJD,WSH,NJD,6
199311200FLA,FLA,WSH,6
199402210NYI,NYI,WSH,5
199312070WSH,HAR,WSH,6
199403270WSH,BOS,WSH,0
199401170MTL,MTL,WSH,0
199311110TBL,WSH,TBL,0
199402040WSH,MTL,WSH,0
199312300WSH,WSH,MDA,11
199310300SJS,WSH,SJS,5
199311160WSH,SJS,WSH,1
199311300NYI,NYI,WSH,11
199402120LAK,WSH,LAK,3
199310110NYR,NYR,WSH,0
199403180DAL,DAL,WSH,11
199311090WSH,WSH,QUE,7
199401250WSH,BOS,WSH,0
199311240WSH,WSH,STL,6
199310060WIN,WIN,WSH,3
199310270VAN,WSH,VAN,5
199402050WSH,WSH,TBL,2
199310150WSH,PHI,WSH,0
199311180PIT,PIT,WSH,6
199403060WSH,CGY,CGY,3
199312260WSH,WSH,PIT,5
199310220WSH,WSH,LAK,4
199402260WSH,WSH,FLA,9
199311130WSH,NYR,WSH,2
199401080WSH,WSH,CHI,4
199401300WSH,WSH,DET,9
199312180HAR,HAR,WSH,7
199401270BUF,BUF,WSH,6
199310080WSH,NJD,WSH,15
199402200WSH,BUF,BUF,3
199310090NJD,NJD,WSH,8
199401290PHI,WSH,PHI,3
199404090WSH,WSH,OTT,14
199311280NYR,NYR,WSH,8
199403290WSH,NYI,NYI,1
199310160WSH,WSH,BUF,0
199312030WSH,MTL,MTL,2
199312210PHI,WSH,PHI,11
199311050WSH,WSH,VAN,4
199310290MDA,WSH,MDA,5
199401010WSH,TBL,TBL,0
199310240EDM,WSH,EDM,0
199403310CHI,WSH,CHI,7
199312230WSH,NYR,WSH,8
199403150PIT,WSH,PIT,8
199403200TBL,WSH,TBL,10
199403070BOS,BOS,WSH,6
199402270HAR,WSH,HAR,4
199403120WSH,QUE,WSH,0
199312090PHI,WSH,PHI,4
199401020BOS,BOS,WSH,15
199401190FLA,FLA,WSH,19
199404120WSH,WSH,WIN,10
199312110MTL,WSH,MTL,1
199402070NYR,WSH,NYR,2
199402100STL,WSH,STL,3
199403090WSH,NYR,WSH,4
199404050WSH,NYI,WSH,0
199402020PHI,WSH,PHI,6
199402150WSH,EDM,EDM,6
199312280WSH,FLA,FLA,4
199403010WSH,TBL,WSH,1
199404060OTT,OTT,WSH,3
199403250DET,WSH,WSH,5
199312170WSH,OTT,WSH,9
199401150QUE,WSH,QUE,12
199404010WSH,WSH,NJD,3
199402240FLA,WSH,FLA,4
199310130TOR,TOR,WSH,9
199401110WSH,TOR,WSH,3
199312040OTT,WSH,OTT,0
199401140WSH,NJD,WSH,9
199404140BUF,WSH,BUF,3
199310250CGY,CGY,WSH,0
199402180WSH,WSH,NYI,4
199403220WSH,WSH,HAR,2
