game_id,winner,loser,num_penalties
199311220CGY,MDA,CGY,0
199404130MDA,VAN,MDA,5
199311110CGY,CGY,MDA,4
199310200NJD,NJD,MDA,2
199311210EDM,MDA,EDM,8
199312260MDA,LAK,MDA,0
199403130MDA,MDA,OTT,2
199402230BUF,BUF,MDA,1
199403160MDA,MDA,LAK,14
199403220DAL,DAL,MDA,8
199403080CHI,CHI,MDA,2
199310310MDA,SJS,MDA,4
199312200WIN,MDA,WIN,5
199401280MDA,MDA,NYR,12
199403040MDA,MDA,EDM,8
199312300WSH,WSH,MDA,11
199403300LAK,MDA,LAK,2
199312120MDA,MDA,STL,3
199312190CHI,CHI,MDA,5
199310280SJS,SJS,MDA,0
199403090MDA,BUF,MDA,0
199311050MDA,NJD,MDA,4
199401240MDA,STL,MDA,0
199401060CHI,MDA,CHI,10
199402040MDA,MDA,VAN,1
199402160MDA,MDA,PHI,8
199401140MDA,MDA,HAR,4
199401080STL,MDA,STL,3
199404090VAN,MDA,VAN,1
199310170MDA,CGY,CGY,2
199401290LAK,LAK,MDA,5
199404110MDA,CGY,MDA,0
199403310MDA,EDM,MDA,9
199402110MDA,LAK,MDA,5
199401010FLA,FLA,MDA,3
199404080EDM,MDA,EDM,1
199403060SJS,SJS,MDA,7
199402020MDA,CGY,MDA,2
199312010MDA,MDA,WIN,18
199402200STL,STL,MDA,0
199403240BOS,BOS,MDA,5
199310190NYR,MDA,NYR,0
199312020LAK,LAK,MDA,8
199401160MDA,VAN,MDA,2
199401190DET,MDA,MDA,6
199310230MTL,MTL,MDA,0
199403110MDA,CHI,MDA,0
199312150TOR,MDA,TOR,7
199310290MDA,WSH,MDA,5
199402260QUE,MDA,QUE,8
199404060CGY,CGY,MDA,2
199312280NYI,MDA,NYI,4
199403020MDA,MTL,MDA,1
199312170DAL,MDA,DAL,7
199312140DET,DET,MDA,4
199402240PIT,MDA,MDA,2
199401260MDA,MDA,WIN,10
199311090MDA,MDA,DAL,1
199401020TBL,MDA,TBL,13
199403270PHI,MDA,PHI,2
199401100MDA,DET,MDA,1
199310080MDA,DET,MDA,5
199312220MDA,DAL,MDA,4
199311140VAN,VAN,MDA,5
199404020MDA,MDA,TOR,6
199311190VAN,MDA,VAN,10
199402130EDM,MDA,EDM,1
199311240WIN,MDA,WIN,0
199310250OTT,OTT,MDA,6
199312050MDA,TBL,MDA,0
199311260MDA,SJS,MDA,3
199310150MDA,BOS,BOS,0
199402060MDA,CHI,MDA,8
199311070MDA,PIT,MDA,5
199311170MDA,TOR,MDA,1
199311030MDA,MDA,DAL,3
199311270SJS,SJS,MDA,0
199401120MDA,SJS,MDA,4
199310100MDA,NYI,MDA,3
199403260HAR,MDA,HAR,6
199401180TOR,MDA,MDA,5
199310130MDA,MDA,EDM,2
199402180MDA,QUE,MDA,3
199312070MDA,FLA,MDA,4
