game_id,winner,loser,num_penalties
199311100BUF,PHI,BUF,13
199401150STL,STL,BUF,2
199403120LAK,BUF,LAK,4
199401160DAL,BUF,DAL,5
199403040BUF,BUF,PIT,9
199403180NYI,BUF,BUF,0
199311270QUE,BUF,BUF,0
199310220BUF,PIT,BUF,3
199311220OTT,BUF,OTT,5
199402230BUF,BUF,MDA,1
199403060DET,BUF,DET,9
199404020QUE,BUF,QUE,2
199402110BUF,BUF,MTL,5
199312260NYI,NYI,BUF,6
199312130NYR,NYR,BUF,0
199310180BUF,DET,BUF,5
199403200BUF,BUF,OTT,16
199403300BUF,TBL,BUF,2
199404120NYR,NYR,BUF,1
199310070BOS,BUF,BOS,5
199312110HAR,BUF,HAR,0
199402020NJD,BUF,NJD,6
199310230HAR,BUF,BUF,5
199312270BUF,PHI,BUF,1
199402060BUF,BUF,NYI,6
199401020BUF,TOR,TOR,5
199312050BUF,BUF,BOS,2
199402180BUF,BUF,FLA,2
199403090MDA,BUF,MDA,0
199404080BUF,BUF,MTL,12
199311170NJD,NJD,BUF,1
199311240BUF,NJD,BUF,10
199312010TBL,BUF,TBL,6
199311260BUF,BUF,OTT,2
199404100BUF,BUF,QUE,2
199403020OTT,BUF,OTT,1
199404040QUE,QUE,BUF,4
199402250BUF,CHI,BUF,1
199403230BUF,STL,BUF,6
199312310BUF,BUF,NYR,8
199401290MTL,BUF,MTL,3
199402040FLA,BUF,FLA,1
199312100BUF,BUF,CGY,8
199311190BUF,BUF,WIN,14
199401270BUF,BUF,WSH,6
199312160PIT,PIT,BUF,0
199402200WSH,BUF,BUF,3
199310100BUF,HAR,BUF,11
199312230BUF,BUF,MTL,7
199403270BUF,BUF,NYI,2
199311070BUF,BOS,BUF,4
199310160WSH,WSH,BUF,0
199310150BUF,NYR,BUF,14
199312080OTT,BUF,OTT,10
199401120WIN,WIN,BUF,3
199312190BUF,TBL,TBL,5
199402210BUF,BUF,QUE,2
199402130BUF,DAL,BUF,4
199402100BOS,BUF,BUF,10
199401070BUF,PIT,BUF,7
199312020FLA,FLA,BUF,5
199311030BUF,PIT,BUF,4
199402160HAR,BUF,HAR,5
199311130PHI,BUF,PHI,9
199312170BUF,BUF,LAK,0
199311210BUF,BUF,SJS,2
199402260PIT,PIT,BUF,0
199310300VAN,BUF,VAN,5
199310290EDM,BUF,EDM,3
199403250BUF,BUF,HAR,7
199310270CGY,BUF,CGY,4
199401300BUF,FLA,BUF,2
199310120PHI,PHI,BUF,0
199404010BUF,BUF,BOS,4
199401090BUF,BUF,VAN,10
199401240TBL,TBL,BUF,5
199403080SJS,BUF,BUF,5
199401190BUF,EDM,EDM,1
199311290TOR,BUF,TOR,0
199403170BUF,NJD,BUF,4
199310090MTL,MTL,BUF,8
199402080NYI,NYI,BUF,4
199401110CHI,BUF,CHI,4
199404140BUF,WSH,BUF,3
