game_id,winner,loser,num_penalties
199310220EDM,BOS,EDM,2
199401310BOS,BOS,QUE,2
199401150BOS,DET,BOS,5
199403310BOS,DAL,DAL,0
199310280BOS,BOS,OTT,1
199403270WSH,BOS,WSH,0
199403030BOS,BOS,LAK,4
199312020BOS,BOS,NYI,3
199401060BOS,BOS,WIN,5
199401170BOS,BOS,HAR,7
199312190FLA,BOS,FLA,1
199310070BOS,BUF,BOS,5
199311040BOS,BOS,CGY,2
199311300QUE,BOS,QUE,4
199401100BOS,TOR,BOS,1
199311270TOR,TOR,BOS,7
199401250WSH,BOS,WSH,0
199402030BOS,NYR,BOS,5
199311110BOS,BOS,EDM,8
199401130PHI,PHI,BOS,0
199312050BUF,BUF,BOS,2
199403260BOS,BOS,MTL,2
199402140LAK,BOS,LAK,0
199312150NJD,BOS,NJD,1
199403170BOS,PIT,BOS,2
199402160DAL,BOS,DAL,2
199401080BOS,FLA,FLA,2
199310160SJS,BOS,BOS,0
199404090BOS,TBL,BOS,5
199311200BOS,PHI,PHI,2
199402250WIN,BOS,WIN,5
199312120BOS,HAR,HAR,10
199311170HAR,BOS,HAR,8
199311260BOS,BOS,FLA,10
199312270OTT,BOS,OTT,2
199310230CGY,BOS,BOS,0
199401240HAR,BOS,HAR,3
199402060FLA,FLA,BOS,0
199311070BUF,BOS,BUF,4
199311060BOS,TBL,TBL,0
199402180STL,STL,BOS,4
199404030PIT,PIT,BOS,9
199403240BOS,BOS,MDA,5
199312040BOS,MTL,BOS,5
199311240PIT,PIT,BOS,0
199312110BOS,CHI,BOS,9
199403120NJD,NJD,BOS,5
199402100BOS,BUF,BUF,10
199401290BOS,BOS,NYI,3
199404140BOS,HAR,BOS,0
199404100PHI,BOS,PHI,6
199403070BOS,BOS,WSH,6
199312180TBL,BOS,TBL,1
199404070BOS,BOS,OTT,3
199403190BOS,NJD,BOS,14
199402080QUE,BOS,QUE,5
199402120BOS,BOS,NJD,3
199312090BOS,VAN,BOS,3
199310090BOS,BOS,QUE,11
199402230NYR,BOS,NYR,0
199401020BOS,BOS,WSH,15
199312310BOS,PHI,BOS,4
199401190MTL,BOS,BOS,1
199402200TBL,BOS,BOS,1
199310110BOS,MTL,MTL,7
199311180BOS,BOS,SJS,2
199312230BOS,PIT,BOS,2
199403140MTL,MTL,BOS,2
199404010BUF,BUF,BOS,4
199310050NYR,BOS,NYR,2
199401110PIT,PIT,BOS,2
199402270CHI,BOS,CHI,1
199310300BOS,STL,BOS,3
199404130OTT,BOS,OTT,0
199310150MDA,BOS,BOS,0
199403100BOS,NYR,NYR,2
199311130NYI,BOS,NYI,4
199310190VAN,VAN,BOS,3
199401280NYI,BOS,NYI,6
199403080PIT,PIT,BOS,6
199402050BOS,BOS,PHI,1
199403050BOS,BOS,OTT,12
199403220QUE,QUE,BOS,2
199311020DET,DET,BOS,2
