game_id,winner,loser,num_penalties
199401170TBL,DET,TBL,2
199401060SJS,SJS,DET,10
199311170WIN,WIN,DET,0
199401150BOS,DET,BOS,5
199312060DET,DET,WIN,9
199401040STL,DET,DET,7
199402180DET,DET,EDM,11
199312030DET,DET,OTT,5
199403060DET,BUF,DET,9
199401080LAK,DET,LAK,4
199310180BUF,DET,BUF,5
199402050TOR,DET,TOR,1
199402110DET,DET,PHI,5
199310210DET,DET,WIN,4
199403110EDM,EDM,DET,0
199311210STL,DET,DET,10
199403310DET,QUE,DET,2
199312110DET,DET,SJS,7
199402230DET,NJD,DET,2
199312210DET,DET,CHI,15
199311130PIT,DET,PIT,4
199403010DET,DET,CGY,1
199404140DAL,DAL,DET,4
199403090CGY,DET,CGY,3
199312310DET,LAK,LAK,0
199312010HAR,HAR,DET,4
199403230OTT,OTT,DET,2
199402200FLA,DET,FLA,2
199312180MTL,MTL,DET,9
199401270CHI,DET,CHI,12
199311090DET,EDM,DET,2
199402120STL,DET,STL,3
199402150TOR,TOR,DET,2
199310270DET,DET,LAK,6
199401300WSH,WSH,DET,9
199312050WIN,WIN,DET,0
199404020DET,CGY,CGY,20
199401120DET,TBL,DET,0
199404050VAN,DET,VAN,3
199404030DET,STL,STL,5
199404090CGY,CGY,DET,9
199402040DET,PIT,DET,4
199310150TOR,TOR,DET,8
199404130DET,DET,MTL,3
199401250DET,CHI,DET,27
199402260DET,DET,SJS,3
199401290DET,DET,WIN,5
199401140DET,DET,DAL,4
199312170DET,DET,NYR,15
199401190DET,MDA,MDA,6
199312270DAL,DET,DAL,3
199310230CHI,CHI,DET,7
199311040DET,TOR,TOR,5
199310050DAL,DAL,DET,3
199403190WIN,WIN,DET,0
199312140DET,DET,MDA,4
199310130DET,STL,DET,3
199403150DET,DET,VAN,3
199403290DET,DET,HAR,7
199310160DET,TOR,DET,16
199403040DET,TOR,DET,16
199401100MDA,DET,MDA,1
199310090LAK,DET,LAK,12
199403070NYR,DET,NYR,0
199310080MDA,DET,MDA,5
199310300QUE,DET,QUE,3
199404100EDM,EDM,DET,0
199311270DET,DAL,DET,7
199310250DET,DAL,DET,4
199311200NJD,DET,NJD,7
199311240VAN,DET,VAN,3
199312090DET,DET,STL,5
199402080DET,VAN,DET,4
199403250DET,WSH,WSH,5
199403170DET,NYI,DET,3
199402160DET,DET,FLA,0
199402240DET,DET,HAR,7
199311280NYI,DET,NYI,2
199312230PHI,DET,PHI,6
199402020TBL,DET,TBL,4
199311020DET,DET,BOS,2
199403220DET,DET,CHI,4
199311230SJS,SJS,DET,9
199403270CHI,DET,CHI,5
