game_id,winner,loser,num_penalties
201904100SJS,SJS,VEG,3
201904120SJS,VEG,SJS,6
201904180SJS,SJS,VEG,0
201904140VEG,VEG,SJS,5
201904160VEG,VEG,SJS,2
201904230SJS,SJS,VEG,0
201904210VEG,SJS,VEG,0
