game_id,winner,loser,num_penalties
201901110CGY,CGY,FLA,0
201810060CGY,CGY,VAN,1
201902160PIT,CGY,PIT,8
201903060VEG,VEG,CGY,5
201811070ANA,ANA,CGY,0
201812220CGY,STL,CGY,1
201811150CGY,MTL,CGY,0
201812270WPG,CGY,WPG,2
201903100CGY,CGY,VEG,1
201810130COL,CGY,COL,3
201810270CGY,WSH,CGY,0
201901130CGY,CGY,ARI,1
201810110STL,STL,CGY,0
201902260NYI,CGY,NYI,0
201903270CGY,DAL,CGY,1
201904010LAK,CGY,LAK,0
201903190CGY,CGY,CBJ,2
201811300CGY,CGY,LAK,0
201811100LAK,CGY,LAK,1
201903150CGY,CGY,NYR,3
201811190CGY,CGY,VEG,1
201901180CGY,CGY,DET,1
201810300BUF,CGY,BUF,0
201810030VAN,VAN,CGY,2
201812160STL,CGY,STL,1
201811210CGY,CGY,WPG,2
201811280CGY,DAL,CGY,0
201903250CGY,LAK,CGY,4
201901070CHI,CGY,CHI,0
201812040CBJ,CGY,CBJ,0
201903160WPG,WPG,CGY,0
201902030CAR,CGY,CAR,2
201901160CGY,BUF,CGY,0
201904060CGY,EDM,CGY,0
201902270NJD,CGY,NJD,2
201812180DAL,DAL,CGY,1
201811030CGY,CGY,CHI,0
201811250ARI,CGY,ARI,0
201810210NYR,CGY,NYR,0
201901190EDM,CGY,EDM,2
201812310CGY,CGY,SJS,3
201903070ARI,ARI,CGY,0
201811010CGY,CGY,COL,2
201901030BOS,BOS,CGY,0
201903210CGY,CGY,OTT,1
201903290CGY,CGY,ANA,1
201901090CGY,CGY,COL,0
201902140FLA,FLA,CGY,0
201812080CGY,CGY,NSH,0
201811230VEG,VEG,CGY,2
201902120TBL,TBL,CGY,1
201812150MIN,CGY,MIN,6
201812060CGY,CGY,MIN,3
201811110SJS,SJS,CGY,0
201902010WSH,WSH,CGY,2
201903310SJS,CGY,SJS,1
201810290TOR,CGY,TOR,0
201901050PHI,CGY,PHI,0
201902220CGY,CGY,ANA,0
201810190CGY,NSH,CGY,0
201903040CGY,TOR,CGY,0
201902240OTT,CGY,OTT,0
201812120CGY,CGY,PHI,3
201811170CGY,CGY,EDM,7
201902200CGY,CGY,NYI,0
201812090EDM,EDM,CGY,2
201903120CGY,CGY,NJD,0
201812200CGY,TBL,CGY,0
201810230MTL,MTL,CGY,0
201810170CGY,CGY,BOS,0
201810250CGY,PIT,CGY,0
201901220CGY,CGY,CAR,0
201904030ANA,ANA,CGY,0
201902180CGY,CGY,ARI,0
201902090VAN,VAN,CGY,2
201812020CHI,CGY,CHI,4
201901020DET,CGY,DET,0
201903230VAN,CGY,VAN,0
201903020CGY,MIN,CGY,0
201810090NSH,CGY,NSH,0
201902070CGY,SJS,CGY,0
201812290CGY,VAN,CGY,0
