game_id,winner,loser,num_penalties
201904200NSH,DAL,NSH,1
201904100NSH,DAL,NSH,1
201904130NSH,NSH,DAL,4
201904150DAL,NSH,DAL,1
201904170DAL,DAL,NSH,1
201904220DAL,DAL,NSH,0
