game_id,winner,loser,num_penalties
201903240VAN,CBJ,VAN,0
201811170CAR,CBJ,CAR,0
201904020CBJ,BOS,CBJ,0
201901100CBJ,CBJ,NSH,0
201902120CBJ,CBJ,WSH,0
201903070PIT,PIT,CBJ,4
201812080CBJ,WSH,CBJ,0
201901120WSH,CBJ,WSH,0
201902180CBJ,TBL,CBJ,2
201812110CBJ,VAN,CBJ,0
201810200CBJ,CHI,CBJ,0
201902280CBJ,CBJ,PHI,0
201812270NYR,CBJ,NYR,0
201812010NYI,NYI,CBJ,2
201903150CBJ,CBJ,CAR,0
201810300CBJ,DET,CBJ,0
201810230CBJ,ARI,CBJ,3
201901310WPG,WPG,CBJ,0
201811230CBJ,CBJ,TOR,0
201901050FLA,CBJ,FLA,2
201812230NJD,CBJ,NJD,0
201810250STL,CBJ,STL,4
201903190CGY,CGY,CBJ,2
201903020CBJ,EDM,CBJ,0
201904060OTT,CBJ,OTT,0
201903210EDM,EDM,CBJ,0
201811040ANA,ANA,CBJ,1
201810270CBJ,CBJ,BUF,0
201902220OTT,CBJ,OTT,0
201903110NYI,NYI,CBJ,3
201902160CHI,CBJ,CHI,0
201903050NJD,CBJ,NJD,0
201810040DET,CBJ,DET,1
201901150CBJ,CBJ,NJD,0
201903280CBJ,CBJ,MTL,0
201901040CAR,CAR,CBJ,0
201811090WSH,CBJ,WSH,1
201903090CBJ,CBJ,PIT,2
201811240PIT,PIT,CBJ,0
201812040CBJ,CGY,CBJ,0
201811010SJS,CBJ,SJS,0
201903160BOS,BOS,CBJ,0
201811030LAK,LAK,CBJ,2
201810050CBJ,CAR,CBJ,1
201903120CBJ,CBJ,BOS,2
201810180CBJ,CBJ,PHI,0
201811100CBJ,NYR,CBJ,2
201904050NYR,CBJ,NYR,0
201902070ARI,CBJ,ARI,0
201811060CBJ,CBJ,DAL,1
201812280CBJ,TOR,CBJ,2
201811190TOR,TOR,CBJ,0
201812310CBJ,CBJ,OTT,4
201901180CBJ,MTL,CBJ,0
201901290CBJ,BUF,CBJ,0
201902140CBJ,NYI,CBJ,0
201903260CBJ,CBJ,NYI,2
201903030CBJ,WPG,CBJ,3
201902090VEG,CBJ,VEG,1
201811150CBJ,CBJ,FLA,0
201811290CBJ,CBJ,MIN,0
201903310BUF,CBJ,BUF,0
201902190MTL,MTL,CBJ,4
201902230CBJ,CBJ,SJS,0
201901190MIN,MIN,CBJ,0
201903300NSH,CBJ,NSH,1
201811260DET,CBJ,DET,0
201901130CBJ,CBJ,NYR,0
201812200CBJ,CBJ,NJD,3
201901080TBL,TBL,CBJ,0
201902020CBJ,STL,CBJ,0
201810110FLA,CBJ,FLA,0
201902050COL,CBJ,COL,0
201812060PHI,CBJ,PHI,1
201810090CBJ,CBJ,COL,0
201810130TBL,TBL,CBJ,3
201812170CBJ,CBJ,VEG,0
201902260CBJ,PIT,CBJ,0
201812220PHI,CBJ,PHI,3
201812150CBJ,ANA,CBJ,2
201811120DAL,CBJ,DAL,2
201812130CBJ,CBJ,LAK,0
