game_id,winner,loser,num_penalties
201812270CHI,CHI,MIN,0
201901120MIN,DET,MIN,0
201812010MIN,TOR,MIN,0
201903220WSH,MIN,WSH,2
201811030STL,MIN,STL,3
201903160MIN,MIN,NYR,3
201810300EDM,MIN,EDM,0
201812180MIN,SJS,MIN,2
201810290VAN,VAN,MIN,1
201812290WPG,MIN,WPG,0
201901080BOS,BOS,MIN,0
201810150NSH,NSH,MIN,2
201811230MIN,MIN,WPG,4
201902210NYR,MIN,NYR,0
201810110MIN,MIN,CHI,0
201812070EDM,EDM,MIN,0
201810200MIN,MIN,TBL,2
201810270MIN,MIN,COL,0
201903310ARI,ARI,MIN,0
201902170MIN,STL,MIN,0
201904060DAL,DAL,MIN,4
201812200PIT,PIT,MIN,2
201810160MIN,MIN,ARI,0
201901070MTL,MIN,MTL,2
201902220DET,MIN,DET,1
201903110MIN,SJS,MIN,0
201902010DAL,DAL,MIN,0
201901230COL,MIN,COL,0
201902120MIN,PHI,MIN,0
201903290VEG,MIN,VEG,0
201903070TBL,MIN,TBL,0
201902100NYI,NYI,MIN,1
201903230CAR,CAR,MIN,0
201811150MIN,MIN,VAN,0
201902240MIN,MIN,STL,0
201811130MIN,WSH,MIN,4
201904020MIN,MIN,WPG,0
201904040MIN,BOS,MIN,2
201812130MIN,MIN,FLA,2
201811090ANA,MIN,ANA,2
201903170MIN,NYI,MIN,0
201811110STL,MIN,STL,2
201903190MIN,COL,MIN,4
201811080LAK,MIN,LAK,0
201903030MIN,NSH,MIN,0
201901170MIN,ANA,MIN,0
201811290CBJ,CBJ,MIN,0
201810130MIN,CAR,MIN,4
201810040COL,COL,MIN,0
201901150MIN,MIN,LAK,0
201811270MIN,ARI,MIN,0
201901190MIN,MIN,CBJ,0
201903140MIN,DAL,MIN,0
201903050NSH,NSH,MIN,0
201901030TOR,MIN,TOR,1
201812150MIN,CGY,MIN,6
201812040VAN,MIN,VAN,0
201812060CGY,CGY,MIN,3
201812110MIN,MIN,MTL,2
201902260WPG,MIN,WPG,0
201811060SJS,SJS,MIN,0
201902050BUF,BUF,MIN,0
201901210VEG,MIN,VEG,0
201810250MIN,MIN,LAK,2
201901050OTT,MIN,OTT,0
201902090NJD,MIN,NJD,2
201812310MIN,PIT,MIN,2
201903250MIN,NSH,MIN,4
201901140PHI,PHI,MIN,2
201902020MIN,CHI,MIN,2
201902070MIN,EDM,MIN,0
201811180CHI,CHI,MIN,0
201901100MIN,MIN,WPG,1
201903020CGY,MIN,CGY,0
201903080FLA,FLA,MIN,2
201810190DAL,MIN,DAL,0
201812220MIN,DAL,MIN,3
201902190MIN,ANA,MIN,0
201811210MIN,MIN,OTT,1
201902150MIN,NJD,MIN,1
201811170MIN,BUF,MIN,0
201810060MIN,VEG,MIN,3
