game_id,winner,loser,num_penalties
198012280VAN,STL,VAN,3
198102070STL,STL,VAN,2
198102250DET,STL,DET,4
198102080BUF,STL,STL,5
198012020STL,STL,QUE,3
198011010STL,CGY,STL,4
198103070STL,STL,NYR,0
198012170QUE,QUE,STL,4
198103110QUE,STL,STL,0
198101100STL,LAK,LAK,5
198102210STL,STL,CLR,4
198011020CBH,STL,CBH,2
198012180BOS,STL,BOS,2
198010110STL,PHI,STL,6
198103310MNS,MNS,STL,2
198104020STL,STL,LAK,0
198010210STL,STL,MTL,0
198101270STL,STL,PIT,6
198101140PIT,PIT,STL,3
198010140NYI,STL,STL,0
198101170STL,STL,EDM,4
198012130STL,STL,CLR,6
198011280WIN,STL,STL,0
198010150NYR,STL,NYR,4
198103010CBH,STL,STL,0
198101060STL,STL,QUE,6
198103080CLR,STL,CLR,2
198102050STL,STL,TOR,4
198103220BUF,STL,BUF,2
198101120HAR,STL,HAR,3
198103030STL,STL,BOS,0
198012140PHI,PHI,STL,0
198010240WSH,STL,WSH,2
198102280STL,STL,WSH,2
198101210HAR,STL,STL,4
198104050WIN,STL,STL,0
198010250STL,WSH,WSH,4
198102030STL,EDM,EDM,4
198011110VAN,STL,VAN,0
198011290STL,STL,CGY,0
198103140STL,STL,DET,6
198010290MNS,STL,STL,0
198010220PIT,PIT,STL,2
198104040STL,MNS,STL,4
198102140NYI,STL,STL,2
198011150LAK,STL,LAK,4
198103280STL,STL,BUF,0
198102150NYR,STL,NYR,6
198012110STL,CBH,STL,0
198103240STL,NYI,STL,6
198101030STL,STL,VAN,2
198011250STL,STL,BUF,2
198010180STL,STL,BOS,0
198010280STL,STL,NYR,5
198103210WSH,STL,STL,6
198010090STL,STL,HAR,0
198011180STL,NYI,STL,3
198011080CGY,CGY,STL,0
198012270LAK,STL,STL,1
198012090STL,STL,MNS,2
198101080PHI,STL,STL,9
198102180EDM,EDM,STL,5
198101240STL,STL,CBH,4
198011260TOR,STL,TOR,1
198012300STL,STL,TOR,7
198103120MTL,MTL,STL,9
198102240STL,MTL,MTL,3
198012200STL,STL,WIN,7
198101310STL,PHI,STL,4
198103180TOR,TOR,STL,2
198102120MTL,STL,STL,8
198101220BOS,BOS,STL,3
198102170CGY,STL,CGY,0
198011090EDM,STL,EDM,2
198011050STL,STL,HAR,3
198012230STL,STL,PIT,4
198011140CLR,CLR,STL,2
198011220STL,STL,DET,9
198102010DET,STL,DET,0
198012060STL,STL,WIN,4
