game_id,winner,loser,num_penalties
198010300MTL,MTL,HAR,0
198104050BOS,MTL,BOS,4
198012040MTL,PIT,MTL,0
198010120BOS,BOS,MTL,5
198101020HAR,MTL,HAR,0
198101060DET,MTL,DET,0
198011080MTL,MTL,LAK,0
198103140MTL,MTL,CLR,0
198102190MTL,MTL,BUF,2
198102070MTL,MTL,BOS,0
198012280NYR,MTL,NYR,0
198103210MTL,MTL,VAN,5
198101290CGY,MTL,MTL,0
198102210MTL,MTL,DET,3
198010230CBH,MTL,CBH,2
198012200EDM,EDM,MTL,0
198010280NYI,NYI,MTL,0
198011220MTL,MTL,PHI,11
198103170NYI,MTL,MTL,4
198101080MTL,MTL,PIT,2
198011140VAN,MTL,MTL,0
198103040MTL,MTL,WIN,2
198011290MTL,MNS,MTL,0
198103070WIN,WIN,MTL,2
198103310MTL,MTL,NYI,0
198012270MTL,MTL,WSH,8
198011120LAK,MTL,LAK,1
198102260MTL,MTL,CLR,0
198012300MTL,MTL,LAK,0
198012030BUF,MTL,BUF,0
198103260MTL,MTL,CGY,5
198011010MTL,MTL,NYR,0
198102030CLR,MTL,CLR,2
198012110MTL,MTL,TOR,1
198103110PIT,MTL,PIT,6
198102140MTL,MTL,WSH,8
198010150WSH,MTL,MTL,1
198102220BUF,MTL,BUF,0
198103090MNS,MTL,MTL,0
198101310LAK,LAK,MTL,1
198011060DET,DET,MTL,0
198011250MTL,CGY,MTL,0
198012100PIT,PIT,MTL,0
198012180CGY,MTL,CGY,0
198101190MNS,MNS,MTL,2
198010110MTL,CBH,MTL,0
198010190PHI,PHI,MTL,2
198011040MTL,MTL,QUE,0
198012170VAN,MTL,MTL,3
198012230QUE,MTL,MTL,0
198011200MTL,MTL,DET,4
198011110CLR,MTL,CLR,0
198012130MTL,MTL,EDM,2
198101120MTL,MTL,EDM,2
198101100MTL,QUE,QUE,0
198101150MTL,MTL,WIN,0
198101170TOR,TOR,MTL,3
198101240MTL,MTL,PHI,4
198102150PHI,MTL,MTL,0
198011160WIN,MTL,WIN,2
198101030MTL,MTL,CBH,0
198103220WSH,MTL,MTL,2
198102050MTL,MTL,MNS,3
198010250MTL,BUF,MTL,0
198103120MTL,MTL,STL,9
198103010NYR,MTL,MTL,4
198103280MTL,NYR,MTL,2
198103180HAR,HAR,MTL,0
198102240STL,MTL,MTL,3
198101280EDM,EDM,MTL,5
198103290QUE,QUE,MTL,2
198011190TOR,MTL,TOR,2
198104030MTL,MTL,HAR,10
198011270MTL,NYI,MTL,2
198102120MTL,STL,STL,8
198102280MTL,MTL,TOR,3
198101210CBH,CBH,MTL,12
198010180MTL,MTL,VAN,0
198012060MTL,MTL,BOS,3
198010210STL,STL,MTL,0
