game_id,winner,loser,num_penalties
198012050EDM,NYR,EDM,0
198012070NYR,NYR,CBH,2
198102250NYR,NYR,BUF,2
198103080NYR,DET,DET,5
198102020NYR,LAK,NYR,2
198101280LAK,NYR,LAK,2
198101210WIN,WIN,NYR,4
198103070STL,STL,NYR,0
198104020NYI,NYI,NYR,2
198011110CGY,CGY,NYR,3
198012260WSH,WSH,NYR,13
198102050BOS,BOS,NYR,4
198103300NYR,PHI,PHI,1
198011050CBH,NYR,NYR,0
198101230EDM,NYR,EDM,5
198012280NYR,MTL,NYR,0
198011190NYR,PHI,NYR,10
198012220NYR,CGY,NYR,2
198101150CLR,CLR,NYR,4
198101110NYR,TOR,NYR,0
198102210NYR,NYR,WSH,4
198101310MNS,NYR,MNS,5
198010300PHI,NYR,NYR,7
198104030NYR,NYR,CBH,3
198010260NYR,NYR,DET,4
198010150NYR,STL,NYR,4
198010220NYR,NYR,VAN,14
198102280PIT,PIT,NYR,5
198103210HAR,NYR,HAR,5
198103250BUF,BUF,NYR,2
198102040NYR,NYR,NYI,12
198103100QUE,QUE,NYR,2
198101180BUF,BUF,NYR,0
198011220NYI,NYI,NYR,1
198101190NYR,NYR,CGY,8
198010110TOR,NYR,TOR,4
198010250DET,DET,NYR,7
198012170NYR,NYR,WIN,1
198010180WSH,WSH,NYR,8
198011010MTL,MTL,NYR,0
198101090NYR,BUF,BUF,0
198010120NYR,PIT,NYR,2
198010090BOS,BOS,NYR,9
198103220NYR,QUE,QUE,3
198011140NYR,PIT,PIT,3
198011020NYR,LAK,NYR,4
198012010NYR,MNS,NYR,3
198101040NYR,QUE,QUE,2
198102180NYR,NYR,TOR,6
198102150NYR,STL,NYR,6
198101240VAN,NYR,VAN,11
198103180NYR,NYR,BOS,0
198011260NYR,NYR,BOS,4
198012140CBH,CBH,NYR,0
198103110NYR,CLR,NYR,1
198102140TOR,TOR,NYR,1
198011160NYR,NYR,HAR,5
198011290PIT,NYR,PIT,8
198010190NYR,EDM,NYR,2
198010280STL,STL,NYR,5
198102080NYR,MNS,MNS,4
198103040NYR,EDM,EDM,2
198012300QUE,NYR,QUE,2
198102120NYR,NYR,WIN,0
198012310NYR,CLR,NYR,0
198102190DET,DET,NYR,13
198103140NYR,NYR,HAR,7
198104050PHI,NYR,PHI,0
198012030WIN,NYR,WIN,0
198012100NYR,NYR,WSH,7
198103010NYR,MTL,MTL,4
198012200MNS,NYR,NYR,1
198101020NYR,NYR,NYI,3
198103280MTL,NYR,MTL,2
198011230NYR,VAN,VAN,8
198102220HAR,HAR,NYR,0
198011100LAK,LAK,NYR,0
198101130CGY,NYR,NYR,2
198012120CLR,NYR,CLR,2
198011080VAN,VAN,NYR,5
