game_id,winner,loser,num_penalties
198102030DET,DET,TOR,3
198103080NYR,DET,DET,5
198104050WSH,WSH,DET,2
198103280DET,EDM,DET,8
198010160DET,NYI,DET,1
198102250DET,STL,DET,4
198011080PIT,PIT,DET,0
198102050DET,DET,LAK,3
198103240CLR,CLR,DET,4
198101220DET,NYI,DET,0
198102140DET,PHI,DET,2
198101060DET,MTL,DET,0
198101280QUE,DET,DET,8
198103100DET,HAR,HAR,4
198010110LAK,LAK,DET,3
198101080BOS,BOS,DET,4
198101130DET,BOS,BOS,2
198103210DET,DET,WIN,6
198012160DET,DET,EDM,4
198010280DET,CBH,CBH,5
198102210MTL,MTL,DET,3
198103120PHI,PHI,DET,4
198103190DET,CGY,DET,0
198012310DET,DET,PIT,1
198010290HAR,HAR,DET,1
198010260NYR,NYR,DET,4
198103220MNS,MNS,DET,2
198103310CGY,DET,DET,2
198012180DET,DET,TOR,4
198012200CLR,DET,DET,2
198012230DET,MNS,DET,2
198103260DET,WSH,DET,6
198102060BUF,BUF,DET,2
198103010WIN,DET,DET,0
198010250DET,DET,NYR,7
198010150TOR,TOR,DET,7
198101160VAN,VAN,DET,2
198102120DET,HAR,HAR,0
198103170DET,QUE,DET,6
198011260DET,WSH,WSH,3
198103140STL,STL,DET,6
198012020BOS,BOS,DET,11
198101240DET,DET,CLR,2
198101150CGY,CGY,DET,10
198101100DET,DET,CGY,6
198010230DET,DET,CLR,3
198012280WIN,DET,WIN,2
198011290NYI,NYI,DET,3
198012060DET,DET,PHI,8
198011060DET,DET,MTL,0
198011150PHI,PHI,DET,0
198102270EDM,EDM,DET,7
198012140WSH,DET,WSH,8
198011200MTL,MTL,DET,4
198101260TOR,DET,TOR,0
198011190QUE,QUE,DET,0
198010100VAN,VAN,DET,2
198011120BUF,DET,DET,2
198012270EDM,DET,DET,6
198101200LAK,DET,LAK,5
198102190DET,DET,NYR,13
198012130DET,DET,CBH,0
198104020DET,PIT,PIT,2
198102170DET,DET,WIN,0
198102080DET,DET,VAN,5
198012040DET,QUE,DET,1
198101030PIT,PIT,DET,8
198010180HAR,HAR,DET,3
198012070MNS,DET,DET,1
198103040CBH,DET,DET,0
198012110DET,LAK,DET,5
198101020DET,VAN,VAN,0
198103290CBH,CBH,DET,3
198011110DET,BOS,BOS,4
198101290DET,MNS,MNS,0
198104040DET,BUF,DET,9
198011040NYI,NYI,DET,0
198011220STL,STL,DET,9
198011010DET,BUF,DET,2
198102010DET,STL,DET,0
