game_id,winner,loser,num_penalties
198102050PHI,BUF,PHI,2
198010280PHI,PHI,CGY,8
198102210LAK,PHI,LAK,16
198102280MNS,PHI,MNS,9
198011160BOS,BOS,PHI,4
198103190PHI,PHI,BOS,8
198103180CBH,CBH,PHI,2
198102140DET,PHI,DET,2
198101300CLR,PHI,CLR,5
198103300NYR,PHI,PHI,1
198010110STL,PHI,STL,6
198011190NYR,PHI,NYR,10
198103210PHI,CBH,CBH,0
198103220PHI,PHI,CGY,7
198103120PHI,PHI,DET,4
198010260PHI,PHI,HAR,3
198010120PHI,TOR,PHI,11
198011220MTL,MTL,PHI,11
198011080HAR,PHI,HAR,4
198102070QUE,QUE,PHI,7
198012280EDM,PHI,EDM,2
198010300PHI,NYR,NYR,7
198010250NYI,PHI,NYI,10
198101040WSH,PHI,WSH,11
198012180PHI,PHI,CLR,6
198012070PHI,PHI,CLR,8
198010180TOR,TOR,PHI,16
198012210PHI,WSH,PHI,22
198011290VAN,PHI,PHI,4
198012140PHI,PHI,STL,0
198011130PHI,PHI,EDM,0
198011230PHI,PHI,WIN,1
198012130PIT,PHI,PIT,0
198102080PHI,HAR,HAR,0
198102250EDM,EDM,PHI,2
198010160PHI,VAN,PHI,1
198101180PHI,PHI,LAK,16
198103150PHI,TOR,TOR,10
198101280BUF,PHI,PHI,6
198010090PHI,PHI,PIT,1
198011090PHI,PHI,QUE,2
198102240VAN,VAN,PHI,7
198101150PHI,QUE,PHI,5
198103290HAR,PHI,HAR,7
198012040PHI,PHI,CBH,0
198102170PHI,PHI,PIT,0
198101220PHI,PHI,MNS,1
198102190CGY,CGY,PHI,2
198101100TOR,PHI,PHI,1
198012060DET,DET,PHI,8
198011150PHI,PHI,DET,0
198101110PHI,NYI,PHI,0
198010190PHI,PHI,MTL,2
198012100CBH,PHI,PHI,10
198011260LAK,PHI,LAK,6
198011020PHI,PHI,BOS,5
198010230PHI,PHI,NYI,3
198011200PHI,MNS,MNS,4
198101080PHI,STL,STL,9
198012300MNS,MNS,PHI,4
198012270CGY,CGY,PHI,2
198011280CLR,PHI,CLR,5
198012200WSH,PHI,WSH,8
198103050PHI,PHI,WIN,2
198101240MTL,MTL,PHI,4
198103070PHI,EDM,PHI,2
198104050PHI,NYR,PHI,0
198011060PHI,PHI,LAK,0
198102150PHI,MTL,MTL,0
198104020PHI,BUF,BUF,4
198011010QUE,PHI,PHI,2
198101310STL,PHI,STL,4
198103140NYI,PHI,PHI,5
198103080BUF,BUF,PHI,7
198102270WIN,PHI,WIN,1
198103240PHI,WSH,PHI,0
198101170BOS,BOS,PHI,6
198102120PHI,PHI,VAN,5
198101020WIN,WIN,PHI,3
198101210PIT,PHI,PIT,5
