game_id,winner,loser,num_penalties
200712180VAN,VAN,NJD,4
200801190VAN,LAK,VAN,1
200802160VAN,VAN,EDM,13
200801110VAN,PHX,VAN,2
200802090VAN,COL,VAN,9
200711140VAN,EDM,VAN,1
200801310TBL,TBL,VAN,10
200802290VAN,CBJ,VAN,6
200801080VAN,VAN,NYI,1
200712020MIN,MIN,VAN,4
200712230COL,COL,VAN,2
200712270VAN,VAN,CGY,5
200712220PHX,VAN,PHX,0
200712150EDM,EDM,VAN,4
200712060NSH,VAN,NSH,0
200802210NSH,VAN,NSH,4
200802190MIN,VAN,MIN,3
200710150VAN,SJS,VAN,8
200711200EDM,EDM,VAN,1
200712080VAN,PIT,VAN,4
200710210CBJ,VAN,CBJ,3
200711160VAN,VAN,MIN,4
200712100LAK,LAK,VAN,5
200803130PHX,PHX,VAN,7
200710280VAN,DET,VAN,0
200803120ANA,ANA,VAN,1
200711290VAN,VAN,CBJ,4
200802050DAL,DAL,VAN,4
200712310CGY,CGY,VAN,2
200711080CGY,VAN,CGY,3
200803170VAN,VAN,PHX,5
200710060CGY,VAN,CGY,1
200803020CHI,CHI,VAN,6
200710240DET,DET,VAN,0
200804010VAN,COL,VAN,0
200803280MIN,MIN,VAN,6
200801150CBJ,CBJ,VAN,0
200803060VAN,VAN,NSH,4
200711250VAN,VAN,CHI,6
200710050VAN,SJS,VAN,1
200802100VAN,VAN,CHI,4
200711090VAN,VAN,COL,0
200803210VAN,MIN,VAN,0
200712200VAN,VAN,DAL,1
200804050VAN,CGY,VAN,0
200711180VAN,VAN,CGY,0
200712050CHI,VAN,CHI,3
200711210MIN,VAN,MIN,2
200803040COL,COL,VAN,5
200801230VAN,VAN,STL,0
200710120EDM,VAN,EDM,2
200710100VAN,PHI,VAN,2
200710220CAR,CAR,VAN,8
200803260COL,COL,VAN,4
200711030COL,VAN,COL,0
200802270VAN,COL,VAN,1
200803150DAL,VAN,DAL,2
200803300VAN,VAN,CGY,5
200802070ATL,VAN,ATL,6
200803250CGY,CGY,VAN,3
200712300VAN,VAN,ANA,4
200801210VAN,MIN,VAN,1
200803080VAN,VAN,STL,2
200711270VAN,VAN,ANA,7
200711010VAN,NSH,VAN,2
200710260WSH,VAN,WSH,2
200802010FLA,FLA,VAN,2
200711230STL,STL,VAN,0
200803100LAK,VAN,LAK,0
200803200EDM,VAN,EDM,2
200712120ANA,VAN,ANA,2
200801130STL,VAN,STL,0
200804030VAN,EDM,VAN,3
200710130VAN,VAN,EDM,6
200801170DET,DET,VAN,2
200801290VAN,DAL,VAN,4
200801030VAN,VAN,NYR,4
200802230VAN,VAN,DET,3
200801100SJS,SJS,VAN,0
200710190VAN,LAK,VAN,3
200712130SJS,SJS,VAN,0
200802140VAN,MIN,VAN,5
