game_id,winner,loser,num_penalties
200711100NSH,NSH,CBJ,0
200803070CGY,NSH,CGY,2
200802090SJS,SJS,NSH,4
200712130NSH,COL,NSH,0
200711290OTT,NSH,OTT,2
200803110NSH,SJS,NSH,1
200710170ANA,ANA,NSH,2
200710270NSH,NSH,FLA,0
200711190STL,STL,NSH,0
200711040CHI,NSH,CHI,0
200802170MIN,MIN,NSH,0
200803040EDM,NSH,EDM,2
200711120CBJ,NSH,CBJ,5
200710300CGY,CGY,NSH,0
200712060NSH,VAN,NSH,0
200802160NSH,NSH,STL,1
200802120NSH,NSH,DET,3
200710130NSH,CGY,NSH,2
200803250NSH,NSH,CBJ,6
200802210NSH,VAN,NSH,4
200711020EDM,NSH,EDM,0
200801220COL,NSH,COL,0
200802100PHX,NSH,PHX,1
200710200SJS,SJS,NSH,4
200712290NSH,SJS,NSH,0
200710250NSH,NSH,ATL,0
200801240PHX,PHX,NSH,0
200710060NSH,NSH,DAL,4
200801170NSH,ANA,NSH,0
200712080NSH,NSH,ANA,6
200710040NSH,NSH,COL,3
200804040CHI,CHI,NSH,0
200803090DET,DET,NSH,1
200803060VAN,VAN,NSH,4
200804010STL,NSH,STL,0
200802230NSH,DAL,NSH,2
200801030NSH,NSH,EDM,3
200710110NSH,PHX,NSH,3
200801120CBJ,CBJ,NSH,1
200803300DET,DET,NSH,3
200803130NSH,LAK,NSH,0
200803220NSH,NSH,CHI,0
200803010DAL,NSH,DAL,2
200710230LAK,LAK,NSH,2
200712260CHI,CHI,NSH,2
200802270BUF,BUF,NSH,11
200802070NSH,TBL,NSH,0
200711150NSH,NSH,CHI,1
200711170NSH,STL,NSH,0
200803280CBJ,NSH,CBJ,2
200801290BOS,BOS,NSH,3
200801080LAK,NSH,LAK,1
200804030NSH,NSH,STL,0
200712180MIN,MIN,NSH,0
200801310NSH,NSH,CBJ,2
200801070ANA,ANA,NSH,2
200801190STL,NSH,STL,3
200803180NSH,WSH,NSH,2
200711010VAN,NSH,VAN,2
200801150NSH,NSH,CGY,0
200712190CHI,CHI,NSH,3
200802050NSH,NSH,CAR,2
200802020NSH,NSH,PHX,4
200801210NSH,NSH,STL,0
200712040TOR,TOR,NSH,0
200802140NSH,CHI,NSH,5
200712310DAL,NSH,DAL,1
200711220NSH,NSH,DET,4
200711240NSH,MIN,NSH,2
200803200NSH,DET,NSH,5
200712220NSH,NSH,LAK,2
200801050NSH,NSH,MIN,0
200710100STL,STL,NSH,3
200712270NSH,NSH,CBJ,3
200711070DET,DET,NSH,0
200712150COL,COL,NSH,3
200712100NSH,DET,NSH,0
200802190NSH,NSH,EDM,2
200712230CBJ,NSH,CBJ,2
200712010MTL,NSH,MTL,1
200801130NSH,CHI,NSH,2
200803150DET,NSH,DET,3
