game_id,winner,loser,num_penalties
200710040NYR,NYR,FLA,2
200711150PHI,NYR,PHI,3
200801140PIT,PIT,NYR,7
200802280CAR,NYR,CAR,3
200711010NYR,NYR,WSH,0
200803310NYR,NYR,PIT,3
200712070ATL,ATL,NYR,2
200711290NYR,NYR,NYI,4
200801200NYR,BOS,NYR,0
200801050EDM,EDM,NYR,3
200802030MTL,NYR,MTL,4
200712210COL,COL,NYR,6
200803090NYR,NYR,BOS,4
200712300NYR,NYR,MTL,2
200803250NYR,PHI,NYR,3
200804040NYR,NYI,NYR,2
200711210TBL,NYR,TBL,0
200803140FLA,FLA,NYR,0
200711100TOR,NYR,TOR,3
200712010OTT,NYR,OTT,1
200711230FLA,FLA,NYR,0
200804030NYI,NYR,NYI,4
200804060NJD,NJD,NYR,2
200802090PHI,NYR,PHI,8
200712060NYR,TOR,NYR,3
200801240NYR,NYR,ATL,0
200712200MIN,MIN,NYR,4
200802230BUF,NYR,BUF,3
200710270NYR,TOR,NYR,0
200803060NYI,NYR,NYI,1
200710060OTT,OTT,NYR,4
200712180NYR,NYR,PIT,3
200711250NYR,DAL,NYR,2
200712290TOR,NYR,TOR,2
200711060NYI,NYI,NYR,0
200801290CAR,CAR,NYR,8
200712160NYR,PHX,NYR,0
200802170NYR,NYR,SJS,0
200712090NYR,NYR,NJD,1
200803040NYR,NYI,NYR,2
200803190NJD,NYR,NJD,2
200801310PHI,NYR,PHI,0
200801220NYR,NYR,ATL,3
200710200BOS,BOS,NYR,0
200711170PIT,NYR,PIT,2
200801190BOS,BOS,NYR,0
200802160NYR,NYR,BUF,0
200710130NYR,OTT,NYR,4
200803180NYR,NYR,PIT,0
200711080NYR,NYR,PIT,3
200803270NYR,NYR,NJD,1
200802050NYR,LAK,NYR,0
200802010NJD,NYR,NJD,2
200711140NJD,NYR,NJD,0
200801020CGY,CGY,NYR,0
200801100NYR,PHI,NYR,1
200802190MTL,MTL,NYR,4
200803150TBL,TBL,NYR,0
200803210PHI,PHI,NYR,1
200802240NYR,NYR,FLA,4
200710290NYR,NYR,TBL,0
200710230PIT,PIT,NYR,0
200712230NYR,OTT,NYR,2
200801080NYR,TBL,NYR,0
200711190NYR,NYI,NYR,5
200710180ATL,ATL,NYR,4
200801030VAN,VAN,NYR,4
200712030NYR,CAR,NYR,0
200712260NYR,NYR,CAR,5
200803300PIT,PIT,NYR,3
200802100WSH,WSH,NYR,2
200803100BUF,NYR,BUF,5
200711030NYR,NYR,NJD,2
200710120NYR,NYR,WSH,2
200802070NYR,ANA,NYR,7
200710250NYR,NYR,NJD,0
200801120NYR,NYR,MTL,0
200801160NYR,NYR,BUF,2
200711050NYR,NYR,PHI,4
200710100NYI,NYI,NYR,2
200803020NYR,NYR,PHI,2
200712120WSH,WSH,NYR,2
