game_id,winner,loser,num_penalties
200803210ATL,WSH,ATL,0
200803270FLA,ATL,FLA,2
200712020NJD,NJD,ATL,0
200710300MTL,ATL,MTL,0
200801200ATL,EDM,ATL,0
200801150DET,ATL,DET,0
200710270CHI,ATL,CHI,3
200801300ATL,ATL,PIT,2
200712070ATL,ATL,NYR,2
200803190ATL,CAR,ATL,0
200801060ATL,ATL,BUF,0
200801100ATL,FLA,ATL,0
200801120ATL,ATL,PIT,2
200803050ATL,CAR,ATL,1
200803070ATL,ATL,MIN,0
200712080WSH,WSH,ATL,0
200710050ATL,WSH,ATL,0
200802210CAR,CAR,ATL,0
200712290ATL,ATL,BOS,5
200801020CAR,ATL,CAR,0
200802150NJD,ATL,NJD,4
200804050ATL,ATL,TBL,2
200710130ATL,NJD,ATL,0
200711190ATL,ATL,TBL,0
200710250NSH,NSH,ATL,0
200711210WSH,ATL,WSH,2
200803310TBL,ATL,TBL,2
200711240PIT,PIT,ATL,0
200711230ATL,NJD,ATL,0
200801240NYR,NYR,ATL,0
200804010ATL,FLA,ATL,0
200803130ATL,ATL,CGY,2
200711290ATL,TOR,ATL,2
200712200ATL,ATL,OTT,5
200710110BUF,BUF,ATL,10
200801040ATL,CAR,ATL,2
200712310BOS,BOS,ATL,0
200712220ATL,ATL,MTL,0
200802050ATL,PHI,ATL,0
200712230STL,ATL,STL,0
200711130ATL,ATL,FLA,0
200712050ATL,ATL,NYI,0
200712180ATL,ATL,TBL,4
200710100ATL,OTT,ATL,0
200712120ATL,BOS,ATL,2
200802010ATL,ATL,BUF,2
200710230TOR,ATL,TOR,1
200802160NYI,NYI,ATL,3
200803160FLA,FLA,ATL,5
200803010BOS,BOS,ATL,0
200711100ATL,CAR,ATL,0
200802090ATL,ATL,TBL,0
200802070ATL,VAN,ATL,6
200712270ATL,FLA,ATL,0
200802130ATL,ATL,WSH,0
200711010OTT,OTT,ATL,5
200801220NYR,NYR,ATL,3
200712140ATL,TOR,ATL,0
200801080ATL,PHI,ATL,2
200803180PHI,PHI,ATL,3
200712260CBJ,CBJ,ATL,3
200710060TBL,TBL,ATL,0
200803020PIT,PIT,ATL,0
200710160PHI,PHI,ATL,0
200803140WSH,WSH,ATL,1
200802230TOR,TOR,ATL,1
200802280ATL,NYI,ATL,1
200803110ATL,COL,ATL,0
200711030TBL,ATL,TBL,0
200711160CAR,ATL,CAR,0
200710200TBL,TBL,ATL,0
200801170ATL,MTL,ATL,1
200711060ATL,ATL,WSH,0
200803280CAR,CAR,ATL,10
200712010NYI,ATL,NYI,4
200710180ATL,ATL,NYR,4
200802260MTL,MTL,ATL,1
200803080FLA,FLA,ATL,3
200712150OTT,OTT,ATL,0
200711090FLA,ATL,FLA,0
200801180BUF,BUF,ATL,8
200802020WSH,ATL,WSH,0
