game_id,winner,loser,num_penalties
201201050PHI,PHI,CHI,2
201202260ANA,ANA,CHI,1
201111290CHI,PHX,CHI,0
201204050MIN,MIN,CHI,4
201203110CHI,LAK,CHI,2
201111180CGY,CGY,CHI,4
201203290CHI,CHI,STL,1
201111230SJS,SJS,CHI,0
201201310VAN,VAN,CHI,0
201112160CHI,CHI,ANA,6
201202140NSH,NSH,CHI,0
201203130CHI,CHI,STL,5
201112050CHI,PHX,CHI,2
201203160DAL,CHI,DAL,0
201203210CHI,CHI,VAN,4
201112080NYI,CHI,NYI,1
201201060CHI,COL,CHI,2
201111110CHI,CHI,CGY,0
201111100CBJ,CHI,CBJ,3
201112020CHI,CHI,NYI,0
201202250LAK,LAK,CHI,4
201112140MIN,CHI,MIN,2
201110180PHX,CHI,PHX,0
201110200COL,CHI,COL,0
201112260CHI,CHI,CBJ,1
201201180CHI,CHI,BUF,1
201112200PIT,PIT,CHI,3
201201240CHI,NSH,CHI,2
201112210CHI,CHI,MTL,0
201202180CBJ,CHI,CBJ,4
201203020OTT,CHI,OTT,2
201202190CHI,CHI,STL,2
201110220CHI,COL,CHI,0
201112110CHI,CHI,SJS,0
201203250CHI,NSH,CHI,3
201203040DET,CHI,DET,3
201204010CHI,MIN,CHI,6
201110070DAL,DAL,CHI,1
201204070DET,CHI,DET,0
201110280CAR,CAR,CHI,2
201110250CHI,CHI,ANA,2
201202070COL,COL,CHI,0
201111260LAK,CHI,LAK,0
201110080CHI,CHI,DAL,3
201201200CHI,CHI,FLA,0
201111080STL,STL,CHI,2
201203090CHI,CHI,NYR,2
201201120CHI,CHI,MIN,0
201110310CHI,CHI,NSH,1
201111250ANA,CHI,ANA,0
201202210CHI,CHI,DET,0
201110130CHI,CHI,WPG,0
201202110PHX,PHX,CHI,2
201201150CHI,CHI,SJS,2
201203270NJD,NJD,CHI,0
201202020EDM,EDM,CHI,0
201201100CHI,CHI,CBJ,4
201203200CBJ,CHI,CBJ,3
201110150CHI,BOS,CHI,2
201111190EDM,EDM,CHI,2
201110290CHI,CHI,CBJ,0
201112030STL,CHI,STL,6
201201020CHI,EDM,CHI,0
201111130CHI,CHI,EDM,0
201201080CHI,DET,CHI,2
201203060STL,STL,CHI,3
201112280CHI,LAK,CHI,1
201111160VAN,CHI,VAN,2
201202030CGY,CGY,CHI,0
201202230CHI,DAL,CHI,0
201201140DET,DET,CHI,0
201203310NSH,CHI,NSH,1
201201210NSH,NSH,CHI,1
201112180CHI,CHI,CGY,4
201202290CHI,CHI,TOR,4
201203180CHI,CHI,WSH,0
201202100SJS,SJS,CHI,6
201111060CHI,VAN,CHI,7
201111040TBL,TBL,CHI,0
201112300CHI,CHI,DET,2
201202160NYR,CHI,NYR,3
201111030FLA,CHI,FLA,2
