game_id,winner,loser,num_penalties
201804180COL,NSH,COL,4
201804150PHI,PIT,PHI,0
201804220COL,NSH,COL,1
201804220PHI,PIT,PHI,2
201804140TBL,TBL,NJD,3
201805020SJS,SJS,VEG,3
201804140ANA,SJS,ANA,2
201805280VEG,VEG,WSH,0
201806070VEG,WSH,VEG,4
201805060SJS,VEG,SJS,0
201805150WSH,TBL,WSH,2
201805070PIT,WSH,PIT,0
201804150LAK,VEG,LAK,2
201804190TOR,BOS,TOR,0
201804110PIT,PIT,PHI,0
201805170WSH,TBL,WSH,0
201805010PIT,WSH,PIT,0
201804290WSH,WSH,PIT,4
201806040WSH,WSH,VEG,2
201804130PIT,PHI,PIT,3
201804120BOS,BOS,TOR,0
201805050NSH,WPG,NSH,0
201805050WSH,WSH,PIT,0
201804280TBL,BOS,TBL,0
201805060TBL,TBL,BOS,0
201805230TBL,WSH,TBL,2
201804200NSH,COL,NSH,0
201805190TBL,TBL,WSH,0
201805130TBL,WSH,TBL,5
201804180PHI,PIT,PHI,0
201805200WPG,VEG,WPG,0
201804110VEG,VEG,LAK,0
201804160SJS,SJS,ANA,3
201804180SJS,SJS,ANA,0
201804160NJD,NJD,TBL,4
201805040VEG,VEG,SJS,1
201804190CBJ,WSH,CBJ,0
201804120WSH,CBJ,WSH,0
201805010WPG,WPG,NSH,4
201804260VEG,VEG,SJS,0
201804160TOR,TOR,BOS,0
201804170CBJ,WSH,CBJ,0
201806020WSH,WSH,VEG,0
201804170MIN,WPG,MIN,0
201804280VEG,SJS,VEG,6
201805030WPG,NSH,WPG,1
201804180NJD,TBL,NJD,3
201804130VEG,VEG,LAK,1
201804260WSH,PIT,WSH,0
201804230TOR,TOR,BOS,3
201804120TBL,TBL,NJD,0
201804200PIT,PHI,PIT,5
201805180VEG,VEG,WPG,0
201804200WPG,WPG,MIN,0
201804230CBJ,WSH,CBJ,2
201804300TBL,TBL,BOS,7
201804150WSH,CBJ,WSH,1
201805110TBL,WSH,TBL,2
201804130WPG,WPG,MIN,8
201804210TBL,TBL,NJD,0
201805300VEG,WSH,VEG,3
201804120ANA,SJS,ANA,1
201805070WPG,NSH,WPG,1
201805030PIT,PIT,WSH,2
201805040BOS,TBL,BOS,0
201805120WPG,WPG,VEG,4
201804160COL,COL,NSH,2
201805140WPG,VEG,WPG,2
201804140BOS,BOS,TOR,3
201804170LAK,VEG,LAK,0
201804210BOS,TOR,BOS,4
201804120NSH,NSH,COL,0
201805160VEG,VEG,WPG,15
201804290NSH,NSH,WPG,2
201804150MIN,MIN,WPG,2
201804210WSH,WSH,CBJ,1
201804300SJS,VEG,SJS,1
201805020BOS,TBL,BOS,3
201804250BOS,BOS,TOR,2
201804110WPG,WPG,MIN,1
201804270NSH,WPG,NSH,0
201804140NSH,NSH,COL,3
201805210WSH,WSH,TBL,2
201805100NSH,WPG,NSH,0
