game_id,winner,loser,num_penalties
201704180NYR,NYR,MTL,0
201705050ANA,ANA,EDM,0
201704150ANA,ANA,CGY,6
201704150OTT,OTT,BOS,2
201704130ANA,ANA,CGY,0
201704150CHI,NSH,CHI,1
201704120MIN,STL,MIN,0
201704200MTL,NYR,MTL,2
201704280STL,STL,NSH,0
201704140MIN,STL,MIN,3
201705020NSH,NSH,STL,4
201704200EDM,EDM,SJS,0
201704170BOS,OTT,BOS,1
201705090NYR,OTT,NYR,0
201704200PIT,PIT,CBJ,0
201705030PIT,PIT,WSH,3
201705220NSH,NSH,ANA,0
201704210OTT,BOS,OTT,0
201704190BOS,OTT,BOS,0
201704220SJS,EDM,SJS,0
201704260STL,NSH,STL,1
201705170OTT,OTT,PIT,4
201705060OTT,OTT,NYR,0
201704220MIN,STL,MIN,2
201704290WSH,PIT,WSH,1
201705070EDM,EDM,ANA,4
201706050NSH,NSH,PIT,1
201704130CHI,NSH,CHI,0
201705020NYR,NYR,OTT,1
201704130WSH,WSH,TOR,0
201705030EDM,ANA,EDM,0
201706080PIT,PIT,NSH,5
201704120EDM,SJS,EDM,1
201704170CGY,ANA,CGY,2
201704270OTT,OTT,NYR,0
201705180NSH,ANA,NSH,0
201705100WSH,PIT,WSH,2
201705250PIT,PIT,OTT,0
201704160CBJ,PIT,CBJ,0
201705080PIT,WSH,PIT,1
201706030NSH,NSH,PIT,3
201704200NSH,NSH,CHI,0
201704160NYR,MTL,NYR,0
201704300NSH,NSH,STL,1
201704140PIT,PIT,CBJ,1
201704270WSH,PIT,WSH,2
201704120PIT,PIT,CBJ,1
201704140MTL,MTL,NYR,5
201704120OTT,BOS,OTT,0
201704300EDM,ANA,EDM,2
201704190STL,MIN,STL,2
201705140ANA,ANA,NSH,0
201704190TOR,WSH,TOR,0
201704210WSH,WSH,TOR,0
201704150WSH,TOR,WSH,0
201704220NYR,NYR,MTL,1
201704230TOR,WSH,TOR,2
201704170TOR,TOR,WSH,4
201704180SJS,SJS,EDM,0
201705060WSH,WSH,PIT,0
201704260ANA,EDM,ANA,6
201705200ANA,NSH,ANA,5
201705190OTT,PIT,OTT,2
201705050STL,STL,NSH,0
201704170NSH,NSH,CHI,0
201704280ANA,EDM,ANA,0
201705310PIT,PIT,NSH,2
201704120MTL,NYR,MTL,2
201704160SJS,EDM,SJS,1
201705130PIT,OTT,PIT,0
201704160STL,STL,MIN,3
201705290PIT,PIT,NSH,1
201704190CGY,ANA,CGY,0
201704230BOS,OTT,BOS,2
201705100ANA,ANA,EDM,0
201705150PIT,PIT,OTT,3
201705210PIT,PIT,OTT,2
201706110NSH,PIT,NSH,1
201705010PIT,WSH,PIT,0
201705230OTT,OTT,PIT,4
201705070NSH,NSH,STL,0
201705160NSH,NSH,ANA,2
201704180CBJ,CBJ,PIT,0
201705040NYR,NYR,OTT,12
201704290OTT,OTT,NYR,1
201704140EDM,EDM,SJS,1
201705120ANA,NSH,ANA,2
