game_id,winner,loser,num_penalties
201505050CGY,CGY,ANA,1
201504260OTT,MTL,OTT,0
201504250NYI,NYI,WSH,6
201504250CGY,CGY,VAN,0
201506130TBL,CHI,TBL,0
201505200TBL,TBL,NYR,1
201504180ANA,ANA,WPG,0
201505270CHI,CHI,ANA,0
201504300ANA,ANA,CGY,1
201504150WSH,NYI,WSH,1
201504170NSH,NSH,CHI,3
201506030TBL,CHI,TBL,0
201505190ANA,CHI,ANA,0
201504190NYI,NYI,WSH,0
201505100ANA,ANA,CGY,4
201505170ANA,ANA,CHI,0
201505030CHI,CHI,MIN,0
201505260TBL,NYR,TBL,0
201504240MTL,OTT,MTL,2
201505060TBL,TBL,MTL,0
201506100CHI,CHI,TBL,0
201504270DET,TBL,DET,8
201504220PIT,NYR,PIT,1
201504180STL,STL,MIN,0
201505180NYR,TBL,NYR,3
201504200PIT,NYR,PIT,3
201505290NYR,TBL,NYR,0
201504190CGY,CGY,VAN,8
201504240NYR,NYR,PIT,0
201504160ANA,ANA,WPG,2
201504260MIN,MIN,STL,0
201504240STL,MIN,STL,2
201504150MTL,MTL,OTT,3
201504170VAN,VAN,CGY,4
201504230VAN,VAN,CGY,1
201505120TBL,TBL,MTL,0
201504230NSH,NSH,CHI,2
201504160TBL,DET,TBL,0
201505100WSH,NYR,WSH,2
201505010CHI,CHI,MIN,0
201504190OTT,MTL,OTT,2
201505070TBL,MTL,TBL,3
201505020NYR,NYR,WSH,0
201504180TBL,TBL,DET,2
201505240NYR,TBL,NYR,0
201505300ANA,CHI,ANA,0
201505080NYR,NYR,WSH,0
201505030MTL,TBL,MTL,4
201504180NYR,PIT,NYR,0
201504160STL,MIN,STL,0
201505080CGY,ANA,CGY,2
201505010MTL,TBL,MTL,0
201505060WSH,WSH,NYR,6
201505050MIN,CHI,MIN,0
201505040WSH,WSH,NYR,0
201504200WPG,ANA,WPG,3
201504230DET,TBL,DET,4
201504250TBL,DET,TBL,0
201505030ANA,ANA,CGY,2
201504250CHI,CHI,NSH,0
201506150CHI,CHI,TBL,1
201504210CHI,CHI,NSH,0
201504210CGY,CGY,VAN,1
201504210NYI,WSH,NYI,0
201505220TBL,NYR,TBL,2
201504200MIN,MIN,STL,1
201506060TBL,TBL,CHI,0
201505160NYR,NYR,TBL,0
201504160NYR,NYR,PIT,1
201505130NYR,NYR,WSH,0
201504170MTL,MTL,OTT,0
201504220OTT,OTT,MTL,0
201504190CHI,CHI,NSH,2
201506080CHI,TBL,CHI,1
201505230CHI,CHI,ANA,2
201505210CHI,ANA,CHI,0
201504170WSH,WSH,NYI,0
201504300NYR,WSH,NYR,2
201504230WSH,WSH,NYI,2
201504150NSH,CHI,NSH,0
201504220WPG,ANA,WPG,0
201504290TBL,TBL,DET,0
201505070MIN,CHI,MIN,0
201504220MIN,STL,MIN,1
201505090MTL,MTL,TBL,4
201504270WSH,WSH,NYI,1
201504210DET,DET,TBL,1
201505250ANA,ANA,CHI,0
201504150VAN,CGY,VAN,0
